Link,HU0 0,home battery discharger,0.63628
Link,HU0 0,residential rural air heat pump,302.15725
Link,HU0 0,residential rural ground heat pump,3963.19185
Link,HU0 0,residential urban decentral air heat pump,4116.76763
Link,HU0 0,services rural air heat pump,101.3427
Link,HU0 0,services rural ground heat pump,1284.33939
Link,HU0 0,services urban decentral air heat pump,1337.41216
Link,HU0 0,urban central air heat pump,9408.46023
Link,IE3 0,BEV charger,24785.31
Link,IE3 0,DC,51910.46694
Link,IE3 0,H2 Electrolysis,0.01888
Link,IE3 0,V2G,12392.655
Link,IE3 0,battery charger,4368.30141
Link,IE3 0,battery discharger,4458.37896
Link,IE3 0,electricity distribution grid,13124.06794
Link,IE3 0,home battery charger,0.65256
Link,IE3 0,home battery discharger,0.66601
Link,IE3 0,residential rural air heat pump,376.51617
Link,IE3 0,residential rural ground heat pump,1617.45027
Link,IE3 0,residential urban decentral air heat pump,1532.59826
Link,IE3 0,services rural air heat pump,169.52799
Link,IE3 0,services rural ground heat pump,695.70832
Link,IE3 0,services urban decentral air heat pump,665.03551
Link,IE3 0,urban central air heat pump,3790.91834
Link,IT0 0,BEV charger,424212.66624
Link,IT0 0,DC,56419.36109
Link,IT0 0,H2 Electrolysis,0.01886
Link,IT0 0,V2G,212106.33312
Link,IT0 0,battery charger,0.92139
Link,IT0 0,battery discharger,0.94039
Link,IT0 0,electricity distribution grid,168303.16939
Link,IT0 0,home battery charger,0.63273
Link,IT0 0,home battery discharger,0.64577
Link,IT0 0,residential rural air heat pump,5935.05194
Link,IT0 0,residential rural ground heat pump,15972.97423
Link,IT0 0,residential urban decentral air heat pump,24503.16966
Link,IT0 0,services rural air heat pump,3240.91859
Link,IT0 0,services rural ground heat pump,8628.44384
Link,IT0 0,services urban decentral air heat pump,13275.36343
Link,IT0 0,urban central air heat pump,65167.96966
Link,IT4 0,BEV charger,10784.88576
Link,IT4 0,DC,9949.56866
Link,IT4 0,H2 Electrolysis,0.01886
Link,IT4 0,V2G,5392.44288
Link,IT4 0,battery charger,0.85505
Link,IT4 0,battery discharger,0.87268
Link,IT4 0,electricity distribution grid,4277.0022
Link,IT4 0,home battery charger,0.62658
Link,IT4 0,home battery discharger,0.6395
Link,IT4 0,residential rural air heat pump,778.07407
Link,IT4 0,residential rural ground heat pump,1491.71664
Link,IT4 0,residential urban decentral air heat pump,263.20984
Link,IT4 0,services rural air heat pump,427.44662
Link,IT4 0,services rural ground heat pump,809.11604
Link,IT4 0,services urban decentral air heat pump,143.39446
Link,IT4 0,urban central air heat pump,701.39287
Link,LT0 0,BEV charger,18444.712
Link,LT0 0,DC,14211.63889
Link,LT0 0,H2 Electrolysis,0.01887
Link,LT0 0,V2G,9222.356
Link,LT0 0,battery charger,2.53253
Link,LT0 0,battery discharger,2.58475
Link,LT0 0,electricity distribution grid,10041.15757
Link,LT0 0,home battery charger,0.63888
Link,LT0 0,home battery discharger,0.65205
Link,LT0 0,residential rural air heat pump,46.53856
Link,LT0 0,residential rural ground heat pump,1198.12769
Link,LT0 0,residential urban decentral air heat pump,1107.24613
Link,LT0 0,services rural air heat pump,11.42095
Link,LT0 0,services rural ground heat pump,303.30307
Link,LT0 0,services urban decentral air heat pump,279.9758
Link,LT0 0,urban central air heat pump,2392.02577
Link,LU0 0,BEV charger,4734.961
Link,LU0 0,H2 Electrolysis,0.01887
Link,LU0 0,V2G,2367.4805
Link,LU0 0,battery charger,7.73293
Link,LU0 0,battery discharger,7.89239
Link,LU0 0,electricity distribution grid,3847.60192
Link,LU0 0,home battery charger,0.56844
Link,LU0 0,home battery discharger,0.58016
Link,LU0 0,residential rural air heat pump,3.43833
Link,LU0 0,residential rural ground heat pump,91.40143
Link,LU0 0,residential urban decentral air heat pump,419.67659
Link,LU0 0,services rural air heat pump,2.07398
Link,LU0 0,services rural ground heat pump,59.62855
Link,LU0 0,services urban decentral air heat pump,273.03997
Link,LU0 0,urban central air heat pump,1194.93621
Link,LV0 0,BEV charger,7998.804
Link,LV0 0,H2 Electrolysis,0.01894
Link,LV0 0,V2G,3999.402
Link,LV0 0,battery charger,2.6776
Link,LV0 0,battery discharger,2.73282
Link,LV0 0,electricity distribution grid,7135.4959
Link,LV0 0,home battery charger,0.65481
Link,LV0 0,home battery discharger,0.66832
Link,LV0 0,residential rural air heat pump,143.79461
Link,LV0 0,residential rural ground heat pump,923.96296
Link,LV0 0,residential urban decentral air heat pump,880.43691
Link,LV0 0,services rural air heat pump,63.26593
Link,LV0 0,services rural ground heat pump,380.96236
Link,LV0 0,services urban decentral air heat pump,366.29522
Link,LV0 0,urban central air heat pump,2150.61331
Link,ME0 0,BEV charger,3062.74699
Link,ME0 0,DC,2229.94538
Link,ME0 0,H2 Electrolysis,0.01894
Link,ME0 0,V2G,1531.3735
Link,ME0 0,battery charger,0.84092
Link,ME0 0,battery discharger,0.85826
Link,ME0 0,electricity distribution grid,1152.72388
Link,ME0 0,home battery charger,0.59744
Link,ME0 0,home battery discharger,0.60976
Link,ME0 0,residential rural air heat pump,32.4105
Link,ME0 0,residential rural ground heat pump,113.86462
Link,ME0 0,residential urban decentral air heat pump,108.41271
Link,ME0 0,services rural air heat pump,2.35281
Link,ME0 0,services rural ground heat pump,10.68349
Link,ME0 0,services urban decentral air heat pump,9.66088
Link,ME0 0,urban central air heat pump,203.67799
Link,MK0 0,BEV charger,10222.28739
Link,MK0 0,H2 Electrolysis,0.01887
Link,MK0 0,V2G,5111.14369
Link,MK0 0,battery charger,0.8626
Link,MK0 0,battery discharger,0.88039
Link,MK0 0,electricity distribution grid,2883.65083
Link,MK0 0,home battery charger,0.58601
Link,MK0 0,home battery discharger,0.59809
Link,MK0 0,residential rural air heat pump,123.22875
Link,MK0 0,residential rural ground heat pump,380.64813
Link,MK0 0,residential urban decentral air heat pump,300.82107
Link,MK0 0,services rural air heat pump,39.94844
Link,MK0 0,services rural ground heat pump,123.88459
Link,MK0 0,services urban decentral air heat pump,97.80996
Link,MK0 0,urban central air heat pump,687.63913
Link,NL0 0,BEV charger,95457.021
Link,NL0 0,DC,42399.74611
Link,NL0 0,H2 Electrolysis,0.0
Link,NL0 0,V2G,47728.5105
Link,NL0 0,battery charger,8153.1151
Link,NL0 0,battery discharger,8321.23825
Link,NL0 0,electricity distribution grid,76821.77018
Link,NL0 0,home battery charger,0.68058
Link,NL0 0,home battery discharger,0.69461
Link,NL0 0,residential rural air heat pump,48.67671
Link,NL0 0,residential rural ground heat pump,1592.06808
Link,NL0 0,residential urban decentral air heat pump,11021.97981
Link,NL0 0,services rural air heat pump,27.40148
Link,NL0 0,services rural ground heat pump,880.89104
Link,NL0 0,services urban decentral air heat pump,6101.60482
Link,NL0 0,urban central air heat pump,29538.18349
Link,NO1 0,BEV charger,26333.71529
Link,NO1 0,DC,73694.62546
Link,NO1 0,H2 Electrolysis,0.0
Link,NO1 0,V2G,13166.85765
Link,NO1 0,battery charger,8376.76981
Link,NO1 0,battery discharger,8549.50489
Link,NO1 0,electricity distribution grid,38977.17185
Link,NO1 0,home battery charger,0.68833
Link,NO1 0,home battery discharger,0.70253
Link,NO1 0,residential rural air heat pump,134.54263
Link,NO1 0,residential rural ground heat pump,1159.44023
Link,NO1 0,residential urban decentral air heat pump,2618.65962
Link,NO1 0,services rural air heat pump,110.95492
Link,NO1 0,services rural ground heat pump,944.07704
Link,NO1 0,services urban decentral air heat pump,2135.08945
Link,NO1 0,urban central air heat pump,8200.21713
Link,PL0 0,BEV charger,267961.826
Link,PL0 0,DC,24300.38594
Link,PL0 0,H2 Electrolysis,0.0
Link,PL0 0,V2G,133980.913
Link,PL0 0,battery charger,13103.0909
Link,PL0 0,battery discharger,13373.28615
Link,PL0 0,electricity distribution grid,114254.04788
Link,PL0 0,home battery charger,0.6558
Link,PL0 0,home battery discharger,0.66932
Link,PL0 0,residential rural air heat pump,1577.47538
Link,PL0 0,residential rural ground heat pump,20364.0743
Link,PL0 0,residential urban decentral air heat pump,13254.78827
Link,PL0 0,services rural air heat pump,446.0143
Link,PL0 0,services rural ground heat pump,5853.63382
Link,PL0 0,services urban decentral air heat pump,3805.58806
Link,PL0 0,urban central air heat pump,29429.14916
Link,PT0 0,BEV charger,60445.451
Link,PT0 0,H2 Electrolysis,0.0
Link,PT0 0,V2G,30222.7255
Link,PT0 0,battery charger,0.95548
Link,PT0 0,battery discharger,0.97519
Link,PT0 0,electricity distribution grid,19593.36765
Link,PT0 0,home battery charger,0.6857
Link,PT0 0,home battery discharger,0.69984
Link,PT0 0,residential rural air heat pump,520.77211
Link,PT0 0,residential rural ground heat pump,577.28087
Link,PT0 0,residential urban decentral air heat pump,861.42982
Link,PT0 0,services rural air heat pump,702.50566
Link,PT0 0,services rural ground heat pump,615.74063
Link,PT0 0,services urban decentral air heat pump,1034.17333
Link,PT0 0,urban central air heat pump,3269.91544
Link,RO0 0,BEV charger,75932.824
Link,RO0 0,H2 Electrolysis,0.0
Link,RO0 0,V2G,37966.412
Link,RO0 0,battery charger,0.93221
Link,RO0 0,battery discharger,0.95143
Link,RO0 0,electricity distribution grid,38811.0467
Link,RO0 0,home battery charger,0.66771
Link,RO0 0,home battery discharger,0.68148
Link,RO0 0,residential rural air heat pump,1519.13959
Link,RO0 0,residential rural ground heat pump,7341.74002
Link,RO0 0,residential urban decentral air heat pump,4298.67318
Link,RO0 0,services rural air heat pump,287.65236
Link,RO0 0,services rural ground heat pump,1393.83562
Link,RO0 0,services urban decentral air heat pump,815.73888
Link,RO0 0,urban central air heat pump,8822.3608
Link,RS0 0,BEV charger,34187.54399
Link,RS0 0,H2 Electrolysis,0.01894
Link,RS0 0,V2G,17093.772
Link,RS0 0,battery charger,0.90942
Link,RS0 0,battery discharger,0.92817
Link,RS0 0,electricity distribution grid,16433.60038
Link,RS0 0,home battery charger,0.61797
Link,RS0 0,home battery discharger,0.63071
Link,RS0 0,residential rural air heat pump,521.61208
Link,RS0 0,residential rural ground heat pump,2480.32217
Link,RS0 0,residential urban decentral air heat pump,1543.49929
Link,RS0 0,services rural air heat pump,137.82181
Link,RS0 0,services rural ground heat pump,638.07939
Link,RS0 0,services urban decentral air heat pump,398.94332
Link,RS0 0,urban central air heat pump,3350.7136
Link,SE1 0,BEV charger,53758.276
Link,SE1 0,DC,64867.36866
Link,SE1 0,H2 Electrolysis,0.01887
Link,SE1 0,V2G,26879.138
Link,SE1 0,battery charger,18449.50555
Link,SE1 0,battery discharger,18829.94775
Link,SE1 0,electricity distribution grid,62576.32584
Link,SE1 0,home battery charger,0.64977
Link,SE1 0,home battery discharger,0.66317
Link,SE1 0,residential rural air heat pump,143.70273
Link,SE1 0,residential rural ground heat pump,2507.03135
Link,SE1 0,residential urban decentral air heat pump,7697.3343
Link,SE1 0,services rural air heat pump,40.03687
Link,SE1 0,services rural ground heat pump,736.57617
Link,SE1 0,services urban decentral air heat pump,2255.16324
Link,SE1 0,urban central air heat pump,17168.05835
Link,SI0 0,BEV charger,12819.081
Link,SI0 0,DC,19999.96654
Link,SI0 0,H2 Electrolysis,0.01894
Link,SI0 0,V2G,6409.5405
Link,SI0 0,battery charger,0.89326
Link,SI0 0,battery discharger,0.91168
Link,SI0 0,electricity distribution grid,7031.57575
Link,SI0 0,home battery charger,0.60767
Link,SI0 0,home battery discharger,0.6202
Link,SI0 0,residential rural air heat pump,291.17349
Link,SI0 0,residential rural ground heat pump,1037.64825
Link,SI0 0,residential urban decentral air heat pump,714.59246
Link,SI0 0,services rural air heat pump,90.0945
Link,SI0 0,services rural ground heat pump,314.62274
Link,SI0 0,services urban decentral air heat pump,217.6417
Link,SI0 0,urban central air heat pump,1608.10454
Link,SK0 0,BEV charger,26329.347
Link,SK0 0,H2 Electrolysis,0.01887
Link,SK0 0,V2G,13164.6735
Link,SK0 0,battery charger,936.92344
Link,SK0 0,battery discharger,956.24349
Link,SK0 0,electricity distribution grid,15488.94899
Link,SK0 0,home battery charger,0.61397
Link,SK0 0,home battery discharger,0.62663
Link,SK0 0,residential rural air heat pump,221.81758
Link,SK0 0,residential rural ground heat pump,2685.74361
Link,SK0 0,residential urban decentral air heat pump,1618.13126
Link,SK0 0,services rural air heat pump,115.89562
Link,SK0 0,services rural ground heat pump,1475.7632
Link,SK0 0,services urban decentral air heat pump,885.7982
Link,SK0 0,urban central air heat pump,4319.27841
Link,XK0 0,BEV charger,8774.62241
Link,XK0 0,H2 Electrolysis,0.01887
Link,XK0 0,V2G,4387.31121
Link,XK0 0,battery charger,0.83784
Link,XK0 0,battery discharger,0.85511
Link,XK0 0,electricity distribution grid,2782.64133
Link,XK0 0,home battery charger,0.56695
Link,XK0 0,home battery discharger,0.57864
Link,XK0 0,residential rural air heat pump,67.10717
Link,XK0 0,residential rural ground heat pump,309.39144
Link,XK0 0,residential urban decentral air heat pump,242.57112
Link,XK0 0,services rural air heat pump,16.24813
Link,XK0 0,services rural ground heat pump,77.48364
Link,XK0 0,services urban decentral air heat pump,60.38933
Link,XK0 0,urban central air heat pump,522.46906
StorageUnit,AL0 0,hydro,1690.7
StorageUnit,AT0 0,PHS,5303.3
StorageUnit,AT0 0,hydro,4353.12
StorageUnit,BA0 0,PHS,440.0
StorageUnit,BA0 0,hydro,1773.5
StorageUnit,BE0 0,PHS,1308.0
StorageUnit,BE0 0,hydro,12.73567
StorageUnit,BG0 0,PHS,864.0
StorageUnit,BG0 0,hydro,1925.14
StorageUnit,CH0 0,PHS,5107.55
StorageUnit,CH0 0,hydro,10804.87
StorageUnit,CZ0 0,PHS,1175.00955
StorageUnit,CZ0 0,hydro,672.9839
StorageUnit,DE0 0,PHS,4208.94
StorageUnit,DE0 1,PHS,3260.406
StorageUnit,ES0 0,PHS,7498.35
StorageUnit,ES0 0,hydro,13659.142
StorageUnit,ES6 0,PHS,1372.4
StorageUnit,ES6 0,hydro,1343.555
StorageUnit,FI1 0,hydro,1171.0
StorageUnit,FR0 0,PHS,5236.3
StorageUnit,FR0 0,hydro,6426.18089
StorageUnit,FR5 0,hydro,2414.13822
StorageUnit,GB3 0,PHS,440.0
StorageUnit,GB3 0,hydro,221.5
StorageUnit,GR0 0,PHS,699.0
StorageUnit,GR0 0,hydro,2566.0
StorageUnit,HR0 0,PHS,245.7
StorageUnit,HR0 0,hydro,1452.40446
StorageUnit,HU0 0,hydro,28.0
StorageUnit,IE3 0,PHS,392.0
StorageUnit,IE3 0,hydro,1.0
StorageUnit,IT0 0,PHS,6751.9
StorageUnit,IT0 0,hydro,4092.8
StorageUnit,IT4 0,PHS,820.0
StorageUnit,IT4 0,hydro,102.0
StorageUnit,LT0 0,PHS,900.0
StorageUnit,LU0 0,PHS,1294.0
StorageUnit,ME0 0,PHS,307.0
StorageUnit,ME0 0,hydro,344.961
StorageUnit,MK0 0,hydro,371.0
StorageUnit,NO1 0,PHS,234.3
StorageUnit,NO1 0,hydro,31091.59
StorageUnit,PL0 0,PHS,2548.0
StorageUnit,PL0 0,hydro,147.50637
StorageUnit,PT0 0,PHS,3923.0
StorageUnit,PT0 0,hydro,1789.4
StorageUnit,RO0 0,hydro,4449.94
StorageUnit,RS0 0,PHS,614.0
StorageUnit,RS0 0,hydro,790.1
StorageUnit,SE1 0,PHS,92.0
StorageUnit,SE1 0,hydro,11818.68662
StorageUnit,SI0 0,PHS,180.0
StorageUnit,SI0 0,hydro,576.19
StorageUnit,SK0 0,PHS,822.52
StorageUnit,SK0 0,hydro,282.4
StorageUnit,XK0 0,hydro,35.0
Store,AL0 0,EV battery,31927.86162
Store,AL0 0,battery,1.95847
Store,AL0 0,home battery,0.89777
Store,AT0 0,EV battery,125988.7
Store,AT0 0,H2 Store,1.43226
Store,AT0 0,battery,4.05696
Store,AT0 0,home battery,1.21378
Store,BA0 0,EV battery,37612.87869
Store,BA0 0,battery,2.57727
Store,BA0 0,home battery,1.04639
Store,BE0 0,EV battery,147230.25
Store,BE0 0,H2 Store,1.43223
Store,BE0 0,battery,11631.00505
Store,BE0 0,home battery,3.23733
Store,BG0 0,EV battery,80581.1
Store,BG0 0,H2 Store,1.43225
Store,BG0 0,battery,2.70455
Store,BG0 0,home battery,1.01462
Store,CH0 0,EV battery,115598.8
Store,CH0 0,H2 Store,1.43225
Store,CH0 0,battery,3.21336
Store,CH0 0,home battery,1.1131
Store,CZ0 0,EV battery,148124.875
Store,CZ0 0,H2 Store,1.50007
Store,CZ0 0,battery,255320.55173
Store,CZ0 0,home battery,1.96892
Store,DE0 0,EV battery,753056.77723
Store,DE0 0,battery,671023.50162
Store,DE0 0,home battery,3.21791
Store,DE0 1,EV battery,439842.64777
Store,DE0 1,battery,427714.61974
Store,DE0 1,home battery,3.26958
Store,DK0 0,EV battery,42175.31258
Store,DK0 0,battery,274.77555
Store,DK0 0,home battery,2.21546
Store,DK1 0,EV battery,24364.16242
Store,DK1 0,battery,734209.2903
Store,DK1 0,home battery,7.97307
Store,EE0 0,EV battery,19873.15
Store,EE0 0,H2 Store,1.50027
Store,EE0 0,battery,82675.70511
Store,EE0 0,home battery,2.89582
Store,ES0 0,EV battery,603916.0929
Store,ES0 0,battery,1.3425
Store,ES0 0,home battery,0.75104
Store,ES6 0,EV battery,10037.0571
Store,ES6 0,H2 Store,1.43226
Store,ES6 0,battery,0.96509
Store,ES6 0,home battery,0.7063
Store,EU,co2,inf
Store,EU,co2 sequestered,69.15398
Store,EU,co2 stored,18.98165
Store,FI1 0,EV battery,89364.25
Store,FI1 0,H2 Store,1.43224
Store,FI1 0,battery,743.41034
Store,FI1 0,home battery,2.02051
Store,FR0 0,EV battery,956918.62612
Store,FR0 0,battery,9.81779
Store,FR0 0,home battery,1.48936
Store,FR5 0,EV battery,3979.32388
Store,FR5 0,H2 Store,1.44426
Store,FR5 0,battery,3.78861
Store,FR5 0,home battery,1.80732
Store,GB2 0,EV battery,726334.58811
Store,GB2 0,battery,141.51156
Store,GB2 0,home battery,1.97789
Store,GB3 0,EV battery,19700.80162
Store,GB3 0,battery,101905.99649
Store,GB3 0,home battery,2.04686
Store,GR0 0,EV battery,135163.775
Store,GR0 0,battery,2.87975
Store,GR0 0,home battery,1.03778
Store,HR0 0,EV battery,43122.5
Store,HR0 0,H2 Store,1.43226
Store,HR0 0,battery,2.61083
Store,HR0 0,home battery,0.9909
Store,HU0 0,EV battery,95300.325
Store,HU0 0,H2 Store,1.43224
Store,HU0 0,battery,21.08823
Store,HU0 0,home battery,1.51163
Store,IE3 0,EV battery,56330.25
Store,IE3 0,H2 Store,1.43225
Store,IE3 0,battery,102720.58772
Store,IE3 0,home battery,2.06001
Store,IT0 0,EV battery,964119.69599
Store,IT0 0,H2 Store,1.43177
Store,IT0 0,battery,2.55017
Store,IT0 0,home battery,1.01042
Store,IT4 0,EV battery,24511.10401
Store,IT4 0,H2 Store,1.43226
Store,IT4 0,battery,3.30763
Store,IT4 0,home battery,1.4352
Store,LT0 0,EV battery,41919.8
Store,LT0 0,H2 Store,1.43225
Store,LT0 0,battery,62.97538
Store,LT0 0,home battery,1.78615
Store,LU0 0,EV battery,10761.275
Store,LU0 0,H2 Store,1.43225
Store,LU0 0,battery,189.08478
Store,LU0 0,home battery,1.98801
Store,LV0 0,EV battery,18179.1
Store,LV0 0,H2 Store,1.49742
Store,LV0 0,battery,66.57974
Store,LV0 0,home battery,2.62924
Store,ME0 0,EV battery,6960.78862
Store,ME0 0,H2 Store,1.43226
Store,ME0 0,battery,2.22535
Store,ME0 0,home battery,0.94575
Store,MK0 0,EV battery,23232.47134
Store,MK0 0,H2 Store,1.43226
Store,MK0 0,battery,2.23655
Store,MK0 0,home battery,0.97474
Store,NL0 0,EV battery,216947.775
Store,NL0 0,battery,238240.12862
Store,NL0 0,home battery,2.54111
Store,NO1 0,EV battery,59849.35294
Store,NO1 0,battery,205186.87842
Store,NO1 0,home battery,2.04092
Store,PL0 0,EV battery,609004.15
Store,PL0 0,battery,723569.83029
Store,PL0 0,home battery,2.01677
Store,PT0 0,EV battery,137376.025
Store,PT0 0,battery,1.34571
Store,PT0 0,home battery,0.75093
Store,RO0 0,EV battery,172574.6
Store,RO0 0,battery,3.04371
Store,RO0 0,home battery,1.31159
Store,RS0 0,EV battery,77698.96362
Store,RS0 0,H2 Store,1.50011
Store,RS0 0,battery,2.48622
Store,RS0 0,home battery,1.154
Store,SE1 0,EV battery,122177.9
Store,SE1 0,H2 Store,1.43224
Store,SE1 0,battery,867682.25463
Store,SE1 0,home battery,2.77554
Store,SI0 0,EV battery,29134.275
Store,SI0 0,H2 Store,1.43225
Store,SI0 0,battery,2.80682
Store,SI0 0,home battery,1.01296
Store,SK0 0,EV battery,59839.425
Store,SK0 0,H2 Store,1.43224
Store,SK0 0,battery,22949.51639
Store,SK0 0,home battery,1.84886
Store,XK0 0,EV battery,19942.32366
Store,XK0 0,H2 Store,1.43226
Store,XK0 0,battery,2.12003
Store,XK0 0,home battery,0.90991
