component,location,carrier,0
Generator,GB2 0,onwind,0.3363879668163754
Generator,GB2 0,ror,0.12012896256708763
Generator,GB2 0,solar,0.07813402648163334
Generator,GB2 0,solar rooftop,0.07394656248401349
Generator,GB2 0,solar-hsat,0.08898288606054237
Generator,GB3 0,load,0.0
Generator,GB3 0,nuclear,0.4098792493462544
Generator,GB3 0,offwind-ac,0.4791584779669977
Generator,GB3 0,offwind-dc,0.44344382485084005
Generator,GB3 0,onwind,0.2762296799561892
Generator,GB3 0,ror,0.11789562425849674
Generator,GB3 0,solar,0.06438664449175636
Generator,GB3 0,solar rooftop,0.061657314805601084
Generator,GB3 0,solar-hsat,0.07435056750820518
Generator,GR0 0,load,0.0
Generator,GR0 0,offwind-ac,0.22786606803496767
Generator,GR0 0,offwind-dc,0.31226563967429827
Generator,GR0 0,onwind,0.128951159436194
Generator,GR0 0,ror,0.22388758486905916
Generator,GR0 0,solar,0.1257864393952851
Generator,GR0 0,solar rooftop,0.13807243367671518
Generator,GR0 0,solar-hsat,0.11774090745105673
Generator,HR0 0,load,0.0
Generator,HR0 0,offwind-ac,0.17241284876014648
Generator,HR0 0,offwind-dc,0.22270526045960606
Generator,HR0 0,onwind,0.07380438127880132
Generator,HR0 0,ror,0.437071454236915
Generator,HR0 0,solar,0.09344506985821244
Generator,HR0 0,solar rooftop,0.08589004599117699
Generator,HR0 0,solar-hsat,0.09915920112589167
Generator,HU0 0,load,0.0
Generator,HU0 0,nuclear,0.5879146722740227
Generator,HU0 0,onwind,0.14264975034100222
Generator,HU0 0,ror,0.33429390862944164
Generator,HU0 0,solar,0.12439455068572897
Generator,HU0 0,solar rooftop,0.07542908619862045
Generator,HU0 0,solar-hsat,0.09843982418371419
Generator,IE3 0,load,0.0
Generator,IE3 0,offwind-ac,0.5550468507972794
Generator,IE3 0,offwind-dc,0.4436210135047315
Generator,IE3 0,onwind,0.22516369821231635
Generator,IE3 0,ror,0.2641115277777778
Generator,IE3 0,solar,0.07695248782042968
Generator,IE3 0,solar rooftop,0.07052227135789611
Generator,IE3 0,solar-hsat,0.09103224539072291
Generator,IT0 0,load,0.0
Generator,IT0 0,nuclear,0.6513786791411221
Generator,IT0 0,offwind-ac,0.16779492092991904
Generator,IT0 0,offwind-dc,0.278207708431559
Generator,IT0 0,onwind,0.09601379069239838
Generator,IT0 0,ror,0.4345209081374864
Generator,IT0 0,solar,0.13645163419280495
Generator,IT0 0,solar rooftop,0.14861242399253244
Generator,IT0 0,solar-hsat,0.12221181819979164
Generator,IT4 0,load,0.0
Generator,IT4 0,offwind-ac,0.22487572015677465
Generator,IT4 0,offwind-dc,0.30587549900882477
Generator,IT4 0,onwind,0.16159914835752906
Generator,IT4 0,ror,0.34353516653756777
Generator,IT4 0,solar,0.14801018051091133
Generator,IT4 0,solar rooftop,0.13030042959828295
Generator,IT4 0,solar-hsat,0.11939457524593547
Generator,LT0 0,load,0.0
Generator,LT0 0,nuclear,0.6818170507141791
Generator,LT0 0,offwind-ac,0.3631047986886159
Generator,LT0 0,offwind-dc,0.48588117811664877
Generator,LT0 0,onwind,0.1726869064094928
Generator,LT0 0,ror,0.49691940594059403
Generator,LT0 0,solar,0.09691819678820877
Generator,LT0 0,solar rooftop,0.07427167359338566
Generator,LT0 0,solar-hsat,0.09087270247964636
Generator,LU0 0,load,0.0
Generator,LU0 0,onwind,0.1814166649689117
Generator,LU0 0,solar,0.10036871417753741
Generator,LU0 0,solar rooftop,0.0748351249065385
Generator,LU0 0,solar-hsat,0.09173868319729529
Generator,LV0 0,load,0.0
Generator,LV0 0,offwind-ac,0.31019344473183114
Generator,LV0 0,offwind-dc,0.38418974570993947
Generator,LV0 0,onwind,0.18436264534250799
Generator,LV0 0,ror,0.18935657834776382
Generator,LV0 0,solar,0.10518680073502118
Generator,LV0 0,solar rooftop,0.0801139881341961
Generator,LV0 0,solar-hsat,0.0891579673107381
Generator,ME0 0,load,0.0
Generator,ME0 0,offwind-ac,0.14994788201375028
Generator,ME0 0,offwind-dc,0.22565132765486332
Generator,ME0 0,onwind,0.02622958942118186
Generator,ME0 0,ror,0.45791791044776115
Generator,ME0 0,solar,0.1347885084059356
Generator,ME0 0,solar rooftop,0.12264300623718741
Generator,ME0 0,solar-hsat,0.10861178183780665
Generator,MK0 0,load,0.0
Generator,MK0 0,onwind,0.016487745898715447
Generator,MK0 0,ror,0.23299655532359081
Generator,MK0 0,solar,0.1393308161628366
Generator,MK0 0,solar rooftop,0.10722699092203695
Generator,MK0 0,solar-hsat,0.11321130218202187
Generator,NL0 0,load,0.0
Generator,NL0 0,nuclear,0.6036293099813053
Generator,NL0 0,offwind-ac,0.47123226717549666
Generator,NL0 0,offwind-dc,0.4414394448841624
Generator,NL0 0,onwind,0.327123926268079
Generator,NL0 0,solar,0.10548588343265754
Generator,NL0 0,solar rooftop,0.07107388315079302
Generator,NL0 0,solar-hsat,0.0875313483225281
Generator,NO1 0,load,0.0
Generator,NO1 0,offwind-ac,0.33492166622191805
Generator,NO1 0,offwind-dc,0.4441994471535227
Generator,NO1 0,onwind,0.1514502274792517
Generator,NO1 0,ror,0.43201203980099506
Generator,NO1 0,solar,0.07418070128207672
Generator,NO1 0,solar rooftop,0.06250333097149922
Generator,NO1 0,solar-hsat,0.09069766304183469
Generator,PL0 0,load,0.0
Generator,PL0 0,offwind-ac,0.4340428062293494
Generator,PL0 0,offwind-dc,0.5201431569903063
Generator,PL0 0,onwind,0.23441183025825793
Generator,PL0 0,ror,0.6450917835309216
Generator,PL0 0,solar,0.09819156964075908
Generator,PL0 0,solar rooftop,0.07802039561020334
Generator,PL0 0,solar-hsat,0.09303648574788836
Generator,PT0 0,load,0.0
Generator,PT0 0,offwind-ac,0.29287405521246196
Generator,PT0 0,offwind-dc,0.37435492304544526
Generator,PT0 0,onwind,0.13274279478785547
Generator,PT0 0,ror,0.271094956603331
Generator,PT0 0,solar,0.15983878941334698
Generator,PT0 0,solar rooftop,0.14165559704944822
Generator,PT0 0,solar-hsat,0.12163902782358897
Generator,RO0 0,load,0.0
Generator,RO0 0,nuclear,0.5503024757256875
Generator,RO0 0,offwind-ac,0.3278866930340595
Generator,RO0 0,offwind-dc,0.359933876596173
Generator,RO0 0,onwind,0.09580425937305695
Generator,RO0 0,ror,0.18394405713555498
Generator,RO0 0,solar,0.13152394303297912
Generator,RO0 0,solar rooftop,0.08365925311207373
Generator,RO0 0,solar-hsat,0.10050163773113115
Generator,RS0 0,load,0.0
Generator,RS0 0,onwind,0.08669017209921594
Generator,RS0 0,ror,0.41847195621634276
Generator,RS0 0,solar,0.09117092812143825
Generator,RS0 0,solar rooftop,0.0859009780324535
Generator,RS0 0,solar-hsat,0.10344215307131777
Generator,SE1 0,load,0.0
Generator,SE1 0,nuclear,0.5368563685636857
Generator,SE1 0,offwind-ac,0.3704550397456297
Generator,SE1 0,offwind-dc,0.5221411285505622
Generator,SE1 0,onwind,0.16579675416287942
Generator,SE1 0,ror,0.496921380301941
Generator,SE1 0,solar,0.09066922928932072
Generator,SE1 0,solar rooftop,0.07816503962992208
Generator,SE1 0,solar-hsat,0.10390460476785293
Generator,SI0 0,load,0.0
Generator,SI0 0,nuclear,0.5748106337554469
Generator,SI0 0,offwind-ac,0.12199646374469453
Generator,SI0 0,onwind,0.03931766094601535
Generator,SI0 0,ror,0.40544565486751977
Generator,SI0 0,solar,0.07388160681521073
Generator,SI0 0,solar rooftop,0.07719282680589717
Generator,SI0 0,solar-hsat,0.08178897883875805
Generator,SK0 0,load,0.0
Generator,SK0 0,nuclear,0.6100025879917184
Generator,SK0 0,onwind,0.11145538306465924
Generator,SK0 0,ror,0.2923468041948279
Generator,SK0 0,solar,0.11981949816645573
Generator,SK0 0,solar rooftop,0.07601594588949998
Generator,SK0 0,solar-hsat,0.09037876727431052
Generator,XK0 0,load,0.0
Generator,XK0 0,onwind,0.026165544164821995
Generator,XK0 0,ror,0.1846973509933775
Generator,XK0 0,solar,0.1220636010704737
Generator,XK0 0,solar rooftop,0.09689515189871874
Generator,XK0 0,solar-hsat,0.10675471382875806
Line,AL0 0,AC,0.4148692722314963
Line,AT0 0,AC,0.36591697328870704
Line,BA0 0,AC,0.3541110061622419
Line,BE0 0,AC,0.3284548541456943
Line,BG0 0,AC,0.38321447624164273
Line,CH0 0,AC,0.37769970097465433
Line,CZ0 0,AC,0.25653385111695326
Line,DE0 0,AC,0.3093909102977561
Line,DE0 1,AC,0.34387178608441127
Line,DK1 0,AC,0.5658685966972495
Line,EE0 0,AC,0.3766032196147754
Line,ES0 0,AC,0.47109612984261345
Line,FI1 0,AC,0.4468129501187369
Line,FR0 0,AC,0.3272903163533942
Line,GB3 0,AC,0.42366764240165766
Line,GR0 0,AC,0.4957708162888659
Line,HR0 0,AC,0.34246723056379214
Line,HU0 0,AC,0.36984700147528315
Line,IT0 0,AC,0.37571640080715674
Line,LT0 0,AC,0.37757597769726253
Line,ME0 0,AC,0.42006931038157247
Line,MK0 0,AC,0.5215632295499839
Line,NO1 0,AC,0.5246126469609624
Line,PL0 0,AC,0.2786094449013174
Line,RO0 0,AC,0.39327642495935655
Line,RS0 0,AC,0.4749873078278649
