component,location,carrier,0
Generator,HU0 0,nuclear,0.72286
Generator,HU0 0,onwind,6563.8131
Generator,HU0 0,ror,19.7
Generator,HU0 0,solar,28555.96801
Generator,HU0 0,solar rooftop,76.0395
Generator,HU0 0,solar-hsat,61.17067
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,17075.06908
Generator,IE3 0,offwind-dc,55.54942
Generator,IE3 0,onwind,33.2777
Generator,IE3 0,ror,216.0
Generator,IE3 0,solar,87.51335
Generator,IE3 0,solar rooftop,25.48273
Generator,IE3 0,solar-hsat,52.4323
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,0.68834
Generator,IT0 0,offwind-ac,8.30782
Generator,IT0 0,offwind-dc,17191.04243
Generator,IT0 0,onwind,26.8877
Generator,IT0 0,ror,7742.44
Generator,IT0 0,solar,725453.66551
Generator,IT0 0,solar rooftop,105125.33347
Generator,IT0 0,solar-hsat,67.27099
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,8.40442
Generator,IT4 0,offwind-dc,12.78785
Generator,IT4 0,onwind,23031.11067
Generator,IT4 0,ror,129.1
Generator,IT4 0,solar,38915.62648
Generator,IT4 0,solar rooftop,2672.20109
Generator,IT4 0,solar-hsat,40.25141
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,0.80372
Generator,LT0 0,offwind-ac,148.25863
Generator,LT0 0,offwind-dc,3844.15856
Generator,LT0 0,onwind,46.12081
Generator,LT0 0,ror,101.0
Generator,LT0 0,solar,7843.83114
Generator,LT0 0,solar rooftop,54.85281
Generator,LT0 0,solar-hsat,78.74631
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,51.53865
Generator,LU0 0,solar,5921.92851
Generator,LU0 0,solar rooftop,33.82409
Generator,LU0 0,solar-hsat,33.93781
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,21.98354
Generator,LV0 0,offwind-dc,127.10485
Generator,LV0 0,onwind,96.45148
Generator,LV0 0,ror,1536.1
Generator,LV0 0,solar,31419.67107
Generator,LV0 0,solar rooftop,197.8627
Generator,LV0 0,solar-hsat,66.90821
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,9.018
Generator,ME0 0,offwind-dc,16.8003
Generator,ME0 0,onwind,3.63292
Generator,ME0 0,ror,5.36
Generator,ME0 0,solar,15236.23085
Generator,ME0 0,solar rooftop,821.81433
Generator,ME0 0,solar-hsat,34.39056
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,2.66319
Generator,MK0 0,ror,191.6
Generator,MK0 0,solar,35277.40643
Generator,MK0 0,solar rooftop,453.56761
Generator,MK0 0,solar-hsat,41.9565
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,0.71143
Generator,NL0 0,offwind-ac,3816.01222
Generator,NL0 0,offwind-dc,168.037
Generator,NL0 0,onwind,46850.82493
Generator,NL0 0,solar,70963.97486
Generator,NL0 0,solar rooftop,56.10359
Generator,NL0 0,solar-hsat,73.33327
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,25.8573
Generator,NO1 0,offwind-dc,24.33587
Generator,NO1 0,onwind,19.84137
Generator,NO1 0,ror,1105.5
Generator,NO1 0,solar,58.94889
Generator,NO1 0,solar rooftop,17.82513
Generator,NO1 0,solar-hsat,44.97128
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7010.80858
Generator,PL0 0,offwind-dc,17315.55263
Generator,PL0 0,onwind,72065.09591
Generator,PL0 0,ror,182.40037
Generator,PL0 0,solar,9294.73226
Generator,PL0 0,solar rooftop,89.61144
Generator,PL0 0,solar-hsat,90.03543
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,6.94336
Generator,PT0 0,offwind-dc,5.27844
Generator,PT0 0,onwind,16.04637
Generator,PT0 0,ror,2557.8
Generator,PT0 0,solar,70161.01011
Generator,PT0 0,solar rooftop,5664.53643
Generator,PT0 0,solar-hsat,60.69598
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,0.59013
Generator,RO0 0,offwind-ac,1671.44322
Generator,RO0 0,offwind-dc,15829.53598
Generator,RO0 0,onwind,13.75085
Generator,RO0 0,ror,3521.45
Generator,RO0 0,solar,124808.85557
Generator,RO0 0,solar rooftop,204.73085
Generator,RO0 0,solar-hsat,59.79614
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,20.279
Generator,RS0 0,ror,1708.4
Generator,RS0 0,solar,833.96716
Generator,RS0 0,solar rooftop,88.71587
Generator,RS0 0,solar-hsat,56.54397
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,0.6642
Generator,SE1 0,offwind-ac,181.75709
Generator,SE1 0,offwind-dc,22817.31547
Generator,SE1 0,onwind,26.14056
Generator,SE1 0,ror,1391.0
Generator,SE1 0,solar,741.10534
Generator,SE1 0,solar rooftop,42.95744
Generator,SE1 0,solar-hsat,94.3066
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,0.68386
Generator,SI0 0,offwind-ac,2.30187
Generator,SI0 0,onwind,5.21852
Generator,SI0 0,ror,504.415
Generator,SI0 0,solar,44.92539
Generator,SI0 0,solar rooftop,30.65803
Generator,SI0 0,solar-hsat,22.73118
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,0.7728
Generator,SK0 0,onwind,19.72278
Generator,SK0 0,ror,1217.69
Generator,SK0 0,solar,36417.49821
Generator,SK0 0,solar rooftop,98.25228
Generator,SK0 0,solar-hsat,53.60706
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,3.82182
Generator,XK0 0,ror,30.2
Generator,XK0 0,solar,3838.86872
Generator,XK0 0,solar rooftop,205.01325
Generator,XK0 0,solar-hsat,37.1089
Line,AL0 0,AC,18112.18517
Line,AT0 0,AC,59168.87931
Line,BA0 0,AC,20983.81615
Line,BE0 0,AC,25875.48055
Line,BG0 0,AC,21548.01168
Line,CH0 0,AC,65271.26306
Line,CZ0 0,AC,37115.15891
Line,DE0 0,AC,103428.48938
Line,DE0 1,AC,12871.45465
Line,DK1 0,AC,5881.11717
Line,EE0 0,AC,5834.86265
Line,ES0 0,AC,21741.76076
Line,FI1 0,AC,10951.30067
Line,FR0 0,AC,7198.22623
Line,GB3 0,AC,7686.05554
Line,GR0 0,AC,5897.30707
Line,HR0 0,AC,16027.37141
Line,HU0 0,AC,33898.36673
Line,IT0 0,AC,3566.17235
Line,LT0 0,AC,11991.42127
Line,ME0 0,AC,8593.73425
Line,MK0 0,AC,9687.6073
Line,NO1 0,AC,7909.86501
Line,PL0 0,AC,11791.96079
Line,RO0 0,AC,7150.3478
Line,RS0 0,AC,5024.92791
Link,AL0 0,BEV charger,14048.25911
Link,AL0 0,Fischer-Tropsch,5.43188
Link,AL0 0,H2 Electrolysis,1806.7716
Link,AL0 0,H2 pipeline,2743.34562
Link,AL0 0,Sabatier,5.93191
Link,AL0 0,V2G,7024.12956
Link,AL0 0,battery charger,38.6319
Link,AL0 0,battery discharger,39.42851
Link,AL0 0,electricity distribution grid,2158.73216
Link,AL0 0,home battery charger,27.09779
Link,AL0 0,home battery discharger,27.65657
Link,AL0 0,methanolisation,13.10439
Link,AL0 0,residential rural air heat pump,92.49859
Link,AL0 0,residential rural ground heat pump,227.16036
Link,AL0 0,residential urban decentral air heat pump,205.02351
Link,AL0 0,services rural air heat pump,46.48933
Link,AL0 0,services rural ground heat pump,108.32985
Link,AL0 0,services urban decentral air heat pump,93.0086
Link,AL0 0,urban central air heat pump,451.75329
Link,AT0 0,BEV charger,55435.028
Link,AT0 0,Fischer-Tropsch,27.77154
Link,AT0 0,H2 Electrolysis,452.44633
Link,AT0 0,H2 pipeline,5964.97362
Link,AT0 0,Sabatier,73.82237
Link,AT0 0,V2G,27717.514
Link,AT0 0,battery charger,41.04459
Link,AT0 0,battery discharger,41.89096
Link,AT0 0,electricity distribution grid,41254.23171
Link,AT0 0,home battery charger,29.01497
Link,AT0 0,home battery discharger,29.61328
Link,AT0 0,methanolisation,12.10386
Link,AT0 0,residential rural air heat pump,986.35111
Link,AT0 0,residential rural ground heat pump,5315.82109
Link,AT0 0,residential urban decentral air heat pump,3516.18358
Link,AT0 0,services rural air heat pump,321.70089
Link,AT0 0,services rural ground heat pump,2144.89696
Link,AT0 0,services urban decentral air heat pump,1141.81393
Link,AT0 0,urban central air heat pump,7779.31923
Link,BA0 0,BEV charger,16549.66662
Link,BA0 0,Fischer-Tropsch,447.69378
Link,BA0 0,H2 Electrolysis,1073.25867
Link,BA0 0,H2 pipeline,2759.27379
Link,BA0 0,Sabatier,220.04545
Link,BA0 0,V2G,8274.83331
Link,BA0 0,battery charger,39.45246
Link,BA0 0,battery discharger,40.266
Link,BA0 0,electricity distribution grid,5683.00405
Link,BA0 0,home battery charger,27.5293
Link,BA0 0,home battery discharger,28.09698
Link,BA0 0,methanolisation,46.21402
Link,BA0 0,residential rural air heat pump,315.46032
Link,BA0 0,residential rural ground heat pump,1068.72969
Link,BA0 0,residential urban decentral air heat pump,548.962
Link,BA0 0,services rural air heat pump,89.12964
Link,BA0 0,services rural ground heat pump,301.82775
Link,BA0 0,services urban decentral air heat pump,153.06866
Link,BA0 0,urban central air heat pump,1153.92318
Link,BE0 0,BEV charger,64781.31
Link,BE0 0,DC,33697.89408
Link,BE0 0,Fischer-Tropsch,26809.14
Link,BE0 0,H2 Electrolysis,8.65941
Link,BE0 0,H2 pipeline,42865.09233
Link,BE0 0,Sabatier,2410.77757
Link,BE0 0,V2G,32390.655
Link,BE0 0,battery charger,38.45135
Link,BE0 0,battery discharger,39.24425
Link,BE0 0,electricity distribution grid,66934.63967
Link,BE0 0,home battery charger,27.72463
Link,BE0 0,home battery discharger,28.29633
Link,BE0 0,methanolisation,13.28428
Link,BE0 0,residential rural air heat pump,81.8074
Link,BE0 0,residential rural ground heat pump,950.27966
Link,BE0 0,residential urban decentral air heat pump,8612.40235
Link,BE0 0,services rural air heat pump,37.31207
Link,BE0 0,services rural ground heat pump,1178.61983
Link,BE0 0,services urban decentral air heat pump,3850.16667
Link,BE0 0,urban central air heat pump,21153.798
Link,BG0 0,BEV charger,35455.684
Link,BG0 0,Fischer-Tropsch,60.05334
Link,BG0 0,H2 Electrolysis,5415.17741
Link,BG0 0,H2 pipeline,4315.16278
Link,BG0 0,Sabatier,58.52711
Link,BG0 0,V2G,17727.842
Link,BG0 0,battery charger,40.68481
Link,BG0 0,battery discharger,41.52376
Link,BG0 0,electricity distribution grid,17320.53481
Link,BG0 0,home battery charger,28.64818
Link,BG0 0,home battery discharger,29.23893
Link,BG0 0,methanolisation,5256.78732
Link,BG0 0,residential rural air heat pump,332.31408
Link,BG0 0,residential rural ground heat pump,803.60993
Link,BG0 0,residential urban decentral air heat pump,1400.34378
Link,BG0 0,services rural air heat pump,127.28977
Link,BG0 0,services rural ground heat pump,455.84682
Link,BG0 0,services urban decentral air heat pump,529.67646
Link,BG0 0,urban central air heat pump,3306.36281
Link,CH0 0,BEV charger,50863.472
Link,CH0 0,DC,7092.30895
Link,CH0 0,Fischer-Tropsch,12710.80336
Link,CH0 0,H2 Electrolysis,4759.73301
Link,CH0 0,H2 pipeline,15239.01279
Link,CH0 0,Sabatier,736.01829
Link,CH0 0,V2G,25431.736
Link,CH0 0,battery charger,39.96582
Link,CH0 0,battery discharger,40.78994
Link,CH0 0,electricity distribution grid,29139.90358
Link,CH0 0,home battery charger,28.58415
Link,CH0 0,home battery discharger,29.17358
Link,CH0 0,methanolisation,48.80093
Link,CH0 0,residential rural air heat pump,304.94834
Link,CH0 0,residential rural ground heat pump,2227.05632
Link,CH0 0,residential urban decentral air heat pump,3925.7334
Link,CH0 0,services rural air heat pump,141.84436
Link,CH0 0,services rural ground heat pump,1015.16131
Link,CH0 0,services urban decentral air heat pump,1793.83729
Link,CH0 0,urban central air heat pump,9258.38012
Link,CZ0 0,BEV charger,65174.945
Link,CZ0 0,Fischer-Tropsch,16.86648
Link,CZ0 0,H2 Electrolysis,4.65609
Link,CZ0 0,H2 pipeline,2659.95309
Link,CZ0 0,Sabatier,37.2201
Link,CZ0 0,V2G,32587.4725
Link,CZ0 0,battery charger,38.58861
Link,CZ0 0,battery discharger,39.38433
Link,CZ0 0,electricity distribution grid,41080.45943
Link,CZ0 0,home battery charger,27.17225
Link,CZ0 0,home battery discharger,27.73256
Link,CZ0 0,methanolisation,7.55959
Link,CZ0 0,residential rural air heat pump,822.19111
Link,CZ0 0,residential rural ground heat pump,4007.63225
Link,CZ0 0,residential urban decentral air heat pump,5260.93256
Link,CZ0 0,services rural air heat pump,274.77085
Link,CZ0 0,services rural ground heat pump,1828.44725
Link,CZ0 0,services urban decentral air heat pump,1728.7857
Link,CZ0 0,urban central air heat pump,5338.31017
Link,DE0 0,BEV charger,331344.98198
Link,DE0 0,DC,64086.94369
Link,DE0 0,Fischer-Tropsch,107.7234
Link,DE0 0,H2 Electrolysis,9.31981
Link,DE0 0,H2 pipeline,13091.32217
Link,DE0 0,Sabatier,823.02137
Link,DE0 0,V2G,165672.49099
Link,DE0 0,battery charger,39.14816
Link,DE0 0,battery discharger,39.95542
Link,DE0 0,electricity distribution grid,238953.00709
Link,DE0 0,home battery charger,27.65237
Link,DE0 0,home battery discharger,28.22259
Link,DE0 0,methanolisation,9.06109
Link,DE0 0,residential rural air heat pump,642.90192
Link,DE0 0,residential rural ground heat pump,11517.38194
Link,DE0 0,residential urban decentral air heat pump,33162.07057
Link,DE0 0,services rural air heat pump,252.55924
Link,DE0 0,services rural ground heat pump,6273.76496
Link,DE0 0,services urban decentral air heat pump,12720.17948
Link,DE0 0,urban central air heat pump,68063.64699
Link,DE0 1,BEV charger,193530.76502
Link,DE0 1,DC,33302.049
Link,DE0 1,Fischer-Tropsch,24.10032
Link,DE0 1,H2 Electrolysis,9.52707
Link,DE0 1,H2 pipeline,7491.50361
Link,DE0 1,Sabatier,59.61217
Link,DE0 1,V2G,96765.38251
Link,DE0 1,battery charger,39.46695
Link,DE0 1,battery discharger,40.28079
Link,DE0 1,electricity distribution grid,134104.99487
Link,DE0 1,home battery charger,27.60661
Link,DE0 1,home battery discharger,28.17588
Link,DE0 1,methanolisation,8.35247
Link,DE0 1,residential rural air heat pump,2236.62168
Link,DE0 1,residential rural ground heat pump,19366.68702
Link,DE0 1,residential urban decentral air heat pump,14346.13412
Link,DE0 1,services rural air heat pump,870.48424
Link,DE0 1,services rural ground heat pump,8490.14623
Link,DE0 1,services urban decentral air heat pump,5493.93321
Link,DE0 1,urban central air heat pump,24661.13092
Link,DK0 0,BEV charger,18557.13753
Link,DK0 0,DC,38912.19081
Link,DK0 0,Fischer-Tropsch,3422.91349
Link,DK0 0,H2 Electrolysis,12122.85624
Link,DK0 0,H2 pipeline,6670.14051
Link,DK0 0,Sabatier,385.38411
Link,DK0 0,V2G,9278.56877
Link,DK0 0,battery charger,46.97889
Link,DK0 0,battery discharger,47.94762
Link,DK0 0,electricity distribution grid,17816.71129
Link,DK0 0,home battery charger,33.78709
Link,DK0 0,home battery discharger,34.4838
Link,DK0 0,methanolisation,29.10281
Link,DK0 0,residential rural air heat pump,55.60101
Link,DK0 0,residential rural ground heat pump,655.89541
Link,DK0 0,residential urban decentral air heat pump,3025.60557
Link,DK0 0,services rural air heat pump,19.80379
Link,DK0 0,services rural ground heat pump,526.14775
Link,DK0 0,services urban decentral air heat pump,866.18164
Link,DK0 0,urban central air heat pump,6617.30369
Link,DK1 0,BEV charger,10720.23147
Link,DK1 0,DC,35571.25272
Link,DK1 0,Fischer-Tropsch,67.46349
Link,DK1 0,H2 Electrolysis,295.4456
Link,DK1 0,H2 pipeline,2903.76971
Link,DK1 0,Sabatier,105.52577
Link,DK1 0,V2G,5360.11573
Link,DK1 0,battery charger,42.02633
Link,DK1 0,battery discharger,42.89294
Link,DK1 0,electricity distribution grid,11019.68117
Link,DK1 0,home battery charger,30.09257
Link,DK1 0,home battery discharger,30.7131
Link,DK1 0,methanolisation,18.86299
Link,DK1 0,residential rural air heat pump,22.99957
Link,DK1 0,residential rural ground heat pump,288.48619
Link,DK1 0,residential urban decentral air heat pump,1787.44585
Link,DK1 0,services rural air heat pump,11.63914
Link,DK1 0,services rural ground heat pump,275.28254
Link,DK1 0,services urban decentral air heat pump,511.71825
Link,DK1 0,urban central air heat pump,3973.94608
Link,EE0 0,BEV charger,8744.186
Link,EE0 0,DC,2288.50272
Link,EE0 0,Fischer-Tropsch,14.316
Link,EE0 0,H2 Electrolysis,2574.92707
Link,EE0 0,H2 pipeline,2699.30939
Link,EE0 0,Sabatier,17.58342
Link,EE0 0,V2G,4372.093
Link,EE0 0,battery charger,45.65531
Link,EE0 0,battery discharger,46.59675
Link,EE0 0,electricity distribution grid,5720.96713
Link,EE0 0,home battery charger,32.40117
Link,EE0 0,home battery discharger,33.06931
Link,EE0 0,methanolisation,10.30682
Link,EE0 0,residential rural air heat pump,200.24624
Link,EE0 0,residential rural ground heat pump,564.20567
Link,EE0 0,residential urban decentral air heat pump,738.19283
Link,EE0 0,services rural air heat pump,70.64491
Link,EE0 0,services rural ground heat pump,285.29938
Link,EE0 0,services urban decentral air heat pump,258.03272
Link,EE0 0,urban central air heat pump,1208.77826
Link,ES0 0,BEV charger,265723.08088
Link,ES0 0,DC,64226.19092
Link,ES0 0,Fischer-Tropsch,8.68286
Link,ES0 0,H2 Electrolysis,74551.33244
Link,ES0 0,H2 pipeline,59007.3278
Link,ES0 0,Sabatier,13.22906
Link,ES0 0,V2G,132861.54044
Link,ES0 0,battery charger,44.4398
Link,ES0 0,battery discharger,45.35618
Link,ES0 0,electricity distribution grid,99235.34397
Link,ES0 0,home battery charger,31.23221
Link,ES0 0,home battery discharger,31.87624
Link,ES0 0,methanolisation,200.10072
Link,ES0 0,residential rural air heat pump,1361.38888
Link,ES0 0,residential rural ground heat pump,2726.24545
Link,ES0 0,residential urban decentral air heat pump,6852.92857
Link,ES0 0,services rural air heat pump,620.95409
Link,ES0 0,services rural ground heat pump,3366.76596
Link,ES0 0,services urban decentral air heat pump,3067.35846
Link,ES0 0,urban central air heat pump,15029.70677
Link,ES6 0,BEV charger,4416.30512
Link,ES6 0,DC,2229.33772
Link,ES6 0,Fischer-Tropsch,3.20585
Link,ES6 0,H2 Electrolysis,1221.31461
Link,ES6 0,H2 pipeline,876.38869
Link,ES6 0,Sabatier,3.58121
Link,ES6 0,V2G,2208.15256
Link,ES6 0,battery charger,41.92735
Link,ES6 0,battery discharger,42.79193
Link,ES6 0,electricity distribution grid,3146.50924
Link,ES6 0,home battery charger,29.88815
Link,ES6 0,home battery discharger,30.50447
Link,ES6 0,methanolisation,8.84985
Link,ES6 0,residential rural air heat pump,54.59757
Link,ES6 0,residential rural ground heat pump,15.49914
Link,ES6 0,residential urban decentral air heat pump,320.95676
Link,ES6 0,services rural air heat pump,34.25077
Link,ES6 0,services rural ground heat pump,33.47681
Link,ES6 0,services urban decentral air heat pump,145.67314
Link,ES6 0,urban central air heat pump,764.24582
Link,EU,CCGT,358851.44855
Link,EU,HVC to air,0.38458
Link,EU,SMR,88562.34173
Link,EU,SMR CC,358.78639
Link,EU,agriculture machinery oil,5870.29885
Link,EU,biogas to gas,39644.50158
Link,EU,biomass to liquid,1.6451
Link,EU,co2 sequestered,30275.92389
Link,EU,electrobiofuels,32138.17152
Link,EU,gas for industry,14423.6086
Link,EU,gas for industry CC,13324.87729
Link,EU,industry methanol,997.71673
Link,EU,kerosene for aviation,84920.88759
Link,EU,naphtha for industry,31605.02292
Link,EU,process emissions,0.29471
Link,EU,process emissions CC,15284.61762
Link,EU,shipping methanol,57416.63278
Link,EU,solid biomass for industry,1.6769
Link,EU,solid biomass for industry CC,94903.59379
Link,EU,waste CHP,63991.49369
Link,EU,waste CHP CC,1032.45434
Link,FI1 0,BEV charger,39320.27
Link,FI1 0,DC,3589.58777
Link,FI1 0,Fischer-Tropsch,1198.45534
Link,FI1 0,H2 Electrolysis,4640.69914
Link,FI1 0,H2 pipeline,1340.24076
Link,FI1 0,Sabatier,1467.94144
Link,FI1 0,V2G,19660.135
Link,FI1 0,battery charger,40.17346
Link,FI1 0,battery discharger,41.00187
Link,FI1 0,electricity distribution grid,44123.18411
Link,FI1 0,home battery charger,28.38677
Link,FI1 0,home battery discharger,28.97212
Link,FI1 0,methanolisation,15.99236
Link,FI1 0,residential rural air heat pump,172.94418
Link,FI1 0,residential rural ground heat pump,2029.2004
Link,FI1 0,residential urban decentral air heat pump,5306.30429
Link,FI1 0,services rural air heat pump,59.987
Link,FI1 0,services rural ground heat pump,1421.39553
Link,FI1 0,services urban decentral air heat pump,1869.95465
Link,FI1 0,urban central air heat pump,9744.27683
Link,FR0 0,BEV charger,421044.19549
Link,FR0 0,DC,135001.57305
Link,FR0 0,Fischer-Tropsch,6497.43709
Link,FR0 0,H2 Electrolysis,84459.126
Link,FR0 0,H2 pipeline,112922.9193
Link,FR0 0,Sabatier,74.24618
Link,FR0 0,V2G,210522.09775
