component,location,carrier,0
Link,CH0 0,battery charger,67.98614
Link,CH0 0,battery discharger,69.38807
Link,CH0 0,electricity distribution grid,28976.99082
Link,CH0 0,home battery charger,48.8934
Link,CH0 0,home battery discharger,49.90162
Link,CH0 0,methanolisation,9.25399
Link,CH0 0,residential rural air heat pump,302.68642
Link,CH0 0,residential rural ground heat pump,2228.84568
Link,CH0 0,residential urban decentral air heat pump,6352.80447
Link,CH0 0,services rural air heat pump,137.99146
Link,CH0 0,services rural ground heat pump,1018.55999
Link,CH0 0,services urban decentral air heat pump,2902.60451
Link,CH0 0,urban central air heat pump,5225.00106
Link,CZ0 0,BEV charger,45622.4615
Link,CZ0 0,Fischer-Tropsch,28.0282
Link,CZ0 0,H2 Electrolysis,6.88755
Link,CZ0 0,H2 pipeline,2298.22389
Link,CZ0 0,battery charger,66.71818
Link,CZ0 0,battery discharger,68.09396
Link,CZ0 0,electricity distribution grid,37735.66388
Link,CZ0 0,home battery charger,47.67901
Link,CZ0 0,home battery discharger,48.66218
Link,CZ0 0,methanolisation,2.45043
Link,CZ0 0,residential rural air heat pump,692.03098
Link,CZ0 0,residential rural ground heat pump,4137.80206
Link,CZ0 0,residential urban decentral air heat pump,7469.34396
Link,CZ0 0,services rural air heat pump,234.75687
Link,CZ0 0,services rural ground heat pump,1352.42018
Link,CZ0 0,services urban decentral air heat pump,2454.48784
Link,CZ0 0,urban central air heat pump,3667.1734
Link,DE0 0,BEV charger,231941.48739
Link,DE0 0,DC,51614.87656
Link,DE0 0,Fischer-Tropsch,25970.87862
Link,DE0 0,H2 Electrolysis,17.39752
Link,DE0 0,H2 pipeline,36149.36946
Link,DE0 0,battery charger,70.06638
Link,DE0 0,battery discharger,71.5112
Link,DE0 0,electricity distribution grid,202522.87182
Link,DE0 0,home battery charger,49.37918
Link,DE0 0,home battery discharger,50.39742
Link,DE0 0,methanolisation,2.83496
Link,DE0 0,residential rural air heat pump,507.75127
Link,DE0 0,residential rural ground heat pump,11652.53434
Link,DE0 0,residential urban decentral air heat pump,51821.84826
Link,DE0 0,services rural air heat pump,207.91696
Link,DE0 0,services rural ground heat pump,4456.49203
Link,DE0 0,services urban decentral air heat pump,19877.62523
Link,DE0 0,urban central air heat pump,24532.2585
Link,DE0 1,BEV charger,135471.53551
Link,DE0 1,DC,23181.88771
Link,DE0 1,Fischer-Tropsch,38.92465
Link,DE0 1,H2 Electrolysis,12.63876
Link,DE0 1,H2 pipeline,6083.30785
Link,DE0 1,battery charger,71.72225
Link,DE0 1,battery discharger,73.20122
Link,DE0 1,electricity distribution grid,120178.53229
Link,DE0 1,home battery charger,48.90245
Link,DE0 1,home battery discharger,49.91085
Link,DE0 1,methanolisation,2.60416
Link,DE0 1,residential rural air heat pump,2177.54813
Link,DE0 1,residential rural ground heat pump,19425.80186
Link,DE0 1,residential urban decentral air heat pump,22416.35389
Link,DE0 1,services rural air heat pump,847.95905
Link,DE0 1,services rural ground heat pump,7425.16229
Link,DE0 1,services urban decentral air heat pump,8584.46952
Link,DE0 1,urban central air heat pump,10765.8211
Link,DK0 0,BEV charger,12989.99627
Link,DK0 0,DC,48972.67784
Link,DK0 0,Fischer-Tropsch,4526.46912
Link,DK0 0,H2 Electrolysis,11197.67929
Link,DK0 0,H2 pipeline,5974.1094
Link,DK0 0,battery charger,76.47431
Link,DK0 0,battery discharger,78.05127
Link,DK0 0,electricity distribution grid,14640.04782
Link,DK0 0,home battery charger,48.20553
Link,DK0 0,home battery discharger,49.19957
Link,DK0 0,methanolisation,3.85125
Link,DK0 0,residential rural air heat pump,21.49118
Link,DK0 0,residential rural ground heat pump,689.99509
Link,DK0 0,residential urban decentral air heat pump,3128.03415
Link,DK0 0,services rural air heat pump,11.94772
Link,DK0 0,services rural ground heat pump,191.78105
Link,DK0 0,services urban decentral air heat pump,895.50527
Link,DK0 0,urban central air heat pump,3987.62021
Link,DK1 0,BEV charger,7504.16203
Link,DK1 0,DC,38417.40909
Link,DK1 0,Fischer-Tropsch,2013.55312
Link,DK1 0,H2 Electrolysis,4287.77679
Link,DK1 0,H2 pipeline,1481.18187
Link,DK1 0,battery charger,85.41229
Link,DK1 0,battery discharger,87.17356
Link,DK1 0,electricity distribution grid,9450.67949
Link,DK1 0,home battery charger,46.20581
Link,DK1 0,home battery discharger,47.15861
Link,DK1 0,methanolisation,3.50864
Link,DK1 0,residential rural air heat pump,19.58536
Link,DK1 0,residential rural ground heat pump,291.90162
Link,DK1 0,residential urban decentral air heat pump,2043.10909
Link,DK1 0,services rural air heat pump,7.54279
Link,DK1 0,services rural ground heat pump,81.72501
Link,DK1 0,services urban decentral air heat pump,584.9107
Link,DK1 0,urban central air heat pump,2084.64306
Link,EE0 0,BEV charger,6120.9302
Link,EE0 0,DC,4214.05824
Link,EE0 0,Fischer-Tropsch,565.60351
Link,EE0 0,H2 Electrolysis,2034.67393
Link,EE0 0,H2 pipeline,1028.96406
Link,EE0 0,battery charger,107.58121
Link,EE0 0,battery discharger,109.79962
Link,EE0 0,electricity distribution grid,5079.52094
Link,EE0 0,home battery charger,46.34584
Link,EE0 0,home battery discharger,47.30153
Link,EE0 0,methanolisation,3.33882
Link,EE0 0,residential rural air heat pump,201.58065
Link,EE0 0,residential rural ground heat pump,562.87551
Link,EE0 0,residential urban decentral air heat pump,806.08001
Link,EE0 0,services rural air heat pump,71.69909
Link,EE0 0,services rural ground heat pump,195.52735
Link,EE0 0,services urban decentral air heat pump,281.76244
Link,EE0 0,urban central air heat pump,623.28896
Link,ES0 0,BEV charger,186006.15661
Link,ES0 0,DC,65265.19183
Link,ES0 0,Fischer-Tropsch,10.07972
Link,ES0 0,H2 Electrolysis,59644.98319
Link,ES0 0,H2 pipeline,45307.42194
Link,ES0 0,battery charger,72.21214
Link,ES0 0,battery discharger,73.70121
Link,ES0 0,electricity distribution grid,89044.48395
Link,ES0 0,home battery charger,51.9398
Link,ES0 0,home battery discharger,53.01083
Link,ES0 0,methanolisation,3.74989
Link,ES0 0,residential rural air heat pump,1359.68079
Link,ES0 0,residential rural ground heat pump,2726.60478
Link,ES0 0,residential urban decentral air heat pump,11477.0892
Link,ES0 0,services rural air heat pump,619.28549
Link,ES0 0,services rural ground heat pump,1209.20448
Link,ES0 0,services urban decentral air heat pump,5136.47854
Link,ES0 0,urban central air heat pump,7697.62461
Link,ES6 0,BEV charger,3091.41359
Link,ES6 0,DC,3270.62696
Link,ES6 0,Fischer-Tropsch,1.96593
Link,ES6 0,H2 Electrolysis,1915.02189
Link,ES6 0,H2 pipeline,1468.54353
Link,ES6 0,battery charger,73.72023
Link,ES6 0,battery discharger,75.24039
Link,ES6 0,electricity distribution grid,3325.26616
Link,ES6 0,home battery charger,52.33653
Link,ES6 0,home battery discharger,53.41575
Link,ES6 0,methanolisation,2.70158
Link,ES6 0,residential rural air heat pump,50.69104
Link,ES6 0,residential rural ground heat pump,19.27127
Link,ES6 0,residential urban decentral air heat pump,537.43265
Link,ES6 0,services rural air heat pump,20.80268
Link,ES6 0,services rural ground heat pump,10.95234
Link,ES6 0,services urban decentral air heat pump,243.83883
Link,ES6 0,urban central air heat pump,374.58189
Link,EU,CCGT,150.99629
Link,EU,HVC to air,0.53072
Link,EU,co2 sequestered,3.33907
Link,EU,coal for industry,4355.53721
Link,EU,gas for industry,4274.89571
Link,EU,gas for industry CC,5.52291
Link,EU,industry methanol,997.71663
Link,EU,land transport oil,130977.5079
Link,EU,naphtha for industry,57625.57063
Link,EU,process emissions,12.29445
Link,EU,process emissions CC,19259.58161
Link,EU,solid biomass for industry,59572.58209
Link,EU,solid biomass for industry CC,79577.4864
Link,EU,waste CHP,209471.3188
Link,EU,waste CHP CC,195.95283
Link,FI1 0,BEV charger,27524.189
Link,FI1 0,DC,5514.90935
Link,FI1 0,Fischer-Tropsch,7216.55947
Link,FI1 0,H2 Electrolysis,11318.00203
Link,FI1 0,H2 pipeline,1095.79207
Link,FI1 0,battery charger,75.02252
Link,FI1 0,battery discharger,76.56954
Link,FI1 0,electricity distribution grid,37109.03119
Link,FI1 0,home battery charger,49.57912
Link,FI1 0,home battery discharger,50.60147
Link,FI1 0,methanolisation,3.18079
Link,FI1 0,residential rural air heat pump,116.3783
Link,FI1 0,residential rural ground heat pump,2085.79177
Link,FI1 0,residential urban decentral air heat pump,6243.04997
Link,FI1 0,services rural air heat pump,54.27724
Link,FI1 0,services rural ground heat pump,721.78323
Link,FI1 0,services urban decentral air heat pump,2200.06613
Link,FI1 0,urban central air heat pump,5789.53826
Link,FR0 0,BEV charger,294730.93684
Link,FR0 0,DC,131715.87448
Link,FR0 0,Fischer-Tropsch,21471.22472
Link,FR0 0,H2 Electrolysis,71495.08446
Link,FR0 0,H2 pipeline,116122.08329
Link,FR0 0,battery charger,74.42069
Link,FR0 0,battery discharger,75.95529
Link,FR0 0,electricity distribution grid,286216.36861
Link,FR0 0,home battery charger,54.05893
Link,FR0 0,home battery discharger,55.17367
Link,FR0 0,methanolisation,8.73322
Link,FR0 0,residential rural air heat pump,5395.39112
Link,FR0 0,residential rural ground heat pump,19256.47761
Link,FR0 0,residential urban decentral air heat pump,68192.92413
Link,FR0 0,services rural air heat pump,1895.65657
Link,FR0 0,services rural ground heat pump,6853.63289
Link,FR0 0,services urban decentral air heat pump,24202.99635
Link,FR0 0,urban central air heat pump,56505.10617
Link,FR5 0,BEV charger,1225.63176
Link,FR5 0,DC,23134.71128
Link,FR5 0,Fischer-Tropsch,7356.3939
Link,FR5 0,H2 Electrolysis,22786.39802
Link,FR5 0,H2 pipeline,12970.11279
Link,FR5 0,battery charger,63.6914
Link,FR5 0,battery discharger,65.00476
Link,FR5 0,electricity distribution grid,1890.70011
Link,FR5 0,home battery charger,47.03219
Link,FR5 0,home battery discharger,48.00203
Link,FR5 0,methanolisation,53.83794
Link,FR5 0,residential rural air heat pump,219.9164
Link,FR5 0,residential rural ground heat pump,464.34709
Link,FR5 0,residential urban decentral air heat pump,0.0
Link,FR5 0,services rural air heat pump,76.74585
Link,FR5 0,services rural ground heat pump,164.76105
Link,FR5 0,services urban decentral air heat pump,2.28311
Link,GB2 0,BEV charger,223711.05314
Link,GB2 0,DC,154366.78432
Link,GB2 0,Fischer-Tropsch,34643.38346
Link,GB2 0,H2 Electrolysis,78539.97596
Link,GB2 0,H2 pipeline,39559.13341
Link,GB2 0,battery charger,70.82915
Link,GB2 0,battery discharger,72.2897
Link,GB2 0,electricity distribution grid,175280.91084
Link,GB2 0,home battery charger,50.77538
Link,GB2 0,home battery discharger,51.82241
Link,GB2 0,methanolisation,5.82843
Link,GB2 0,residential rural air heat pump,1083.75264
Link,GB2 0,residential rural ground heat pump,9105.10691
Link,GB2 0,residential urban decentral air heat pump,41277.29405
Link,GB2 0,services rural air heat pump,402.26938
Link,GB2 0,services rural ground heat pump,3285.70904
Link,GB2 0,services urban decentral air heat pump,14940.72488
Link,GB2 0,urban central air heat pump,24558.10144
Link,GB3 0,BEV charger,6067.8469
Link,GB3 0,DC,18247.79993
Link,GB3 0,Fischer-Tropsch,5.41049
Link,GB3 0,H2 Electrolysis,3058.35398
Link,GB3 0,H2 pipeline,2376.25783
Link,GB3 0,battery charger,72.51035
Link,GB3 0,battery discharger,74.00556
Link,GB3 0,electricity distribution grid,5223.58863
Link,GB3 0,home battery charger,51.73105
Link,GB3 0,home battery discharger,52.79778
Link,GB3 0,methanolisation,4.16278
Link,GB3 0,residential rural air heat pump,265.1517
Link,GB3 0,residential rural ground heat pump,979.73102
Link,GB3 0,residential urban decentral air heat pump,466.16086
Link,GB3 0,services rural air heat pump,99.85942
Link,GB3 0,services rural ground heat pump,350.53097
Link,GB3 0,services urban decentral air heat pump,168.61541
Link,GB3 0,urban central air heat pump,299.3991
Link,GR0 0,BEV charger,41630.4427
Link,GR0 0,DC,1970.34323
Link,GR0 0,Fischer-Tropsch,7.89031
Link,GR0 0,H2 Electrolysis,9282.94714
Link,GR0 0,H2 pipeline,6540.15556
Link,GR0 0,battery charger,74.69119
Link,GR0 0,battery discharger,76.23138
Link,GR0 0,electricity distribution grid,18697.34403
Link,GR0 0,home battery charger,53.96641
Link,GR0 0,home battery discharger,55.07923
Link,GR0 0,methanolisation,4.91305
Link,GR0 0,residential rural air heat pump,722.20421
Link,GR0 0,residential rural ground heat pump,842.06333
Link,GR0 0,residential urban decentral air heat pump,4673.42485
Link,GR0 0,services rural air heat pump,343.81207
Link,GR0 0,services rural ground heat pump,402.01434
Link,GR0 0,services urban decentral air heat pump,2228.74818
Link,GR0 0,urban central air heat pump,3700.25164
Link,HR0 0,BEV charger,13281.73
Link,HR0 0,Fischer-Tropsch,28.75047
Link,HR0 0,H2 Electrolysis,12.66728
Link,HR0 0,H2 pipeline,2380.01669
Link,HR0 0,battery charger,61.35809
Link,HR0 0,battery discharger,62.62334
Link,HR0 0,electricity distribution grid,10122.00695
Link,HR0 0,home battery charger,44.08916
Link,HR0 0,home battery discharger,44.99831
Link,HR0 0,methanolisation,4.80725
Link,HR0 0,residential rural air heat pump,552.42746
Link,HR0 0,residential rural ground heat pump,1819.11651
Link,HR0 0,residential urban decentral air heat pump,2072.13087
Link,HR0 0,services rural air heat pump,110.56457
Link,HR0 0,services rural ground heat pump,382.52483
Link,HR0 0,services urban decentral air heat pump,430.8029
Link,HR0 0,urban central air heat pump,1415.2318
Link,HU0 0,BEV charger,29352.5001
Link,HU0 0,Fischer-Tropsch,23.95837
Link,HU0 0,H2 Electrolysis,12.20705
Link,HU0 0,H2 pipeline,3928.62731
Link,HU0 0,battery charger,67.09688
Link,HU0 0,battery discharger,68.48047
Link,HU0 0,electricity distribution grid,28200.29153
Link,HU0 0,home battery charger,48.74101
Link,HU0 0,home battery discharger,49.74609
Link,HU0 0,methanolisation,3.27153
Link,HU0 0,residential rural air heat pump,540.74127
Link,HU0 0,residential rural ground heat pump,3724.62739
Link,HU0 0,residential urban decentral air heat pump,6376.19118
Link,HU0 0,services rural air heat pump,178.0973
Link,HU0 0,services rural ground heat pump,1207.60708
Link,HU0 0,services urban decentral air heat pump,2071.42992
Link,HU0 0,urban central air heat pump,3318.15783
Link,IE3 0,BEV charger,17349.717
Link,IE3 0,DC,5620.41129
Link,IE3 0,Fischer-Tropsch,9.15674
Link,IE3 0,H2 Electrolysis,12184.16566
Link,IE3 0,H2 pipeline,9458.58997
Link,IE3 0,battery charger,75.29612
Link,IE3 0,battery discharger,76.84878
Link,IE3 0,electricity distribution grid,13872.74335
Link,IE3 0,home battery charger,53.36387
Link,IE3 0,home battery discharger,54.46427
Link,IE3 0,methanolisation,4.4976
Link,IE3 0,residential rural air heat pump,398.02549
Link,IE3 0,residential rural ground heat pump,1595.79651
Link,IE3 0,residential urban decentral air heat pump,2566.92356
Link,IE3 0,services rural air heat pump,180.55736
Link,IE3 0,services rural ground heat pump,684.54517
Link,IE3 0,services urban decentral air heat pump,1113.77262
Link,IE3 0,urban central air heat pump,1837.01607
Link,IT0 0,BEV charger,296948.86636
Link,IT0 0,DC,56393.09091
Link,IT0 0,Fischer-Tropsch,38292.13183
Link,IT0 0,H2 Electrolysis,46691.57335
Link,IT0 0,H2 pipeline,21409.75789
Link,IT0 0,battery charger,70.14179
Link,IT0 0,battery discharger,71.58816
Link,IT0 0,electricity distribution grid,157505.21913
Link,IT0 0,home battery charger,50.11979
Link,IT0 0,home battery discharger,51.15329
Link,IT0 0,methanolisation,14.19094
Link,IT0 0,residential rural air heat pump,5943.62922
Link,IT0 0,residential rural ground heat pump,15963.34679
Link,IT0 0,residential urban decentral air heat pump,39898.78468
Link,IT0 0,services rural air heat pump,3233.46383
Link,IT0 0,services rural ground heat pump,8634.94033
Link,IT0 0,services urban decentral air heat pump,21615.82546
Link,IT0 0,urban central air heat pump,36378.13699
Link,IT4 0,BEV charger,7549.42004
Link,IT4 0,DC,39124.79744
Link,IT4 0,Fischer-Tropsch,4.10515
Link,IT4 0,H2 Electrolysis,1807.09059
Link,IT4 0,H2 pipeline,1371.18556
Link,IT4 0,battery charger,66.99349
Link,IT4 0,battery discharger,68.37495
Link,IT4 0,electricity distribution grid,4954.6217
Link,IT4 0,home battery charger,47.83044
Link,IT4 0,home battery discharger,48.81674
Link,IT4 0,methanolisation,4.587
Link,IT4 0,residential rural air heat pump,891.41066
Link,IT4 0,residential rural ground heat pump,1377.46936
Link,IT4 0,residential urban decentral air heat pump,428.56977
Link,IT4 0,services rural air heat pump,489.71411
Link,IT4 0,services rural ground heat pump,745.97992
Link,IT4 0,services urban decentral air heat pump,233.14659
Link,IT4 0,urban central air heat pump,388.62116
Link,LT0 0,BEV charger,12911.2984
Link,LT0 0,DC,893.99323
Link,LT0 0,Fischer-Tropsch,26.01153
Link,LT0 0,H2 Electrolysis,1831.83052
Link,LT0 0,H2 pipeline,1994.3044
Link,LT0 0,battery charger,72.19547
Link,LT0 0,battery discharger,73.6842
Link,LT0 0,electricity distribution grid,7659.5305
Link,LT0 0,home battery charger,48.57679
Link,LT0 0,home battery discharger,49.57848
Link,LT0 0,methanolisation,2.64697
Link,LT0 0,residential rural air heat pump,89.56239
Link,LT0 0,residential rural ground heat pump,1155.12692
Link,LT0 0,residential urban decentral air heat pump,1165.47665
Link,LT0 0,services rural air heat pump,23.31692
Link,LT0 0,services rural ground heat pump,291.34769
Link,LT0 0,services urban decentral air heat pump,294.61936
Link,LT0 0,urban central air heat pump,971.19496
Link,LU0 0,BEV charger,3314.4727
Link,LU0 0,Fischer-Tropsch,1004.64946
Link,LU0 0,H2 Electrolysis,8.18429
Link,LU0 0,H2 pipeline,17434.79166
Link,LU0 0,battery charger,57.82095
Link,LU0 0,battery discharger,59.01326
Link,LU0 0,electricity distribution grid,3435.51499
Link,LU0 0,home battery charger,41.15994
Link,LU0 0,home battery discharger,42.00869
Link,LU0 0,methanolisation,3.01748
Link,LU0 0,residential rural air heat pump,5.63761
Link,LU0 0,residential rural ground heat pump,88.95496
Link,LU0 0,residential urban decentral air heat pump,651.90086
Link,LU0 0,services rural air heat pump,4.95703
Link,LU0 0,services rural ground heat pump,56.62828
Link,LU0 0,services urban decentral air heat pump,423.93877
Link,LU0 0,urban central air heat pump,355.90319
Link,LV0 0,BEV charger,5599.1628
Link,LV0 0,Fischer-Tropsch,82.5093
Link,LV0 0,H2 Electrolysis,65.92433
Link,LV0 0,H2 pipeline,1384.57682
Link,LV0 0,battery charger,78.17571
Link,LV0 0,battery discharger,79.78775
Link,LV0 0,electricity distribution grid,6173.24405
Link,LV0 0,home battery charger,48.31508
Link,LV0 0,home battery discharger,49.31137
Link,LV0 0,methanolisation,2.90567
Link,LV0 0,residential rural air heat pump,145.82845
Link,LV0 0,residential rural ground heat pump,921.89524
Link,LV0 0,residential urban decentral air heat pump,997.26459
Link,LV0 0,services rural air heat pump,65.43955
Link,LV0 0,services rural ground heat pump,378.72576
Link,LV0 0,services urban decentral air heat pump,414.85797
Link,LV0 0,urban central air heat pump,846.14583
Link,ME0 0,BEV charger,2143.92289
Link,ME0 0,DC,1226.87374
Link,ME0 0,Fischer-Tropsch,341.26503
Link,ME0 0,H2 Electrolysis,24.35872
Link,ME0 0,H2 pipeline,3889.08748
Link,ME0 0,battery charger,60.59118
Link,ME0 0,battery discharger,61.84062
Link,ME0 0,electricity distribution grid,1106.22909
Link,ME0 0,home battery charger,43.43726
Link,ME0 0,home battery discharger,44.33297
Link,ME0 0,methanolisation,8.67812
Link,ME0 0,residential rural air heat pump,37.78753
Link,ME0 0,residential rural ground heat pump,107.95126
Link,ME0 0,residential urban decentral air heat pump,181.01705
Link,ME0 0,services rural air heat pump,4.10958
Link,ME0 0,services rural ground heat pump,9.1445
Link,ME0 0,services urban decentral air heat pump,15.696
Link,ME0 0,urban central air heat pump,89.77037
Link,MK0 0,BEV charger,7155.60117
Link,MK0 0,Fischer-Tropsch,111.26192
Link,MK0 0,H2 Electrolysis,709.99676
Link,MK0 0,H2 pipeline,5494.14263
Link,MK0 0,battery charger,59.53533
Link,MK0 0,battery discharger,60.76299
Link,MK0 0,electricity distribution grid,3033.87195
Link,MK0 0,home battery charger,42.57736
Link,MK0 0,home battery discharger,43.45534
Link,MK0 0,methanolisation,17.48431
Link,MK0 0,residential rural air heat pump,131.44773
Link,MK0 0,residential rural ground heat pump,371.85241
Link,MK0 0,residential urban decentral air heat pump,368.8831
Link,MK0 0,services rural air heat pump,42.86906
Link,MK0 0,services rural ground heat pump,120.4423
Link,MK0 0,services urban decentral air heat pump,119.63752
Link,MK0 0,urban central air heat pump,544.42029
Link,NL0 0,BEV charger,66819.9147
Link,NL0 0,DC,23219.89403
Link,NL0 0,Fischer-Tropsch,35559.31274
Link,NL0 0,H2 Electrolysis,5169.39063
Link,NL0 0,H2 pipeline,40659.57717
Link,NL0 0,battery charger,70.01621
Link,NL0 0,battery discharger,71.46
Link,NL0 0,electricity distribution grid,73656.76976
Link,NL0 0,home battery charger,49.31436
Link,NL0 0,home battery discharger,50.33125
Link,NL0 0,methanolisation,3.31533
Link,NL0 0,residential rural air heat pump,78.53788
Link,NL0 0,residential rural ground heat pump,1562.23576
Link,NL0 0,residential urban decentral air heat pump,17936.29371
Link,NL0 0,services rural air heat pump,41.59161
Link,NL0 0,services rural ground heat pump,866.72679
Link,NL0 0,services urban decentral air heat pump,9929.26662
Link,NL0 0,urban central air heat pump,6841.11687
Link,NO1 0,BEV charger,18433.60071
Link,NO1 0,DC,12615.69038
Link,NO1 0,Fischer-Tropsch,1057.29813
Link,NO1 0,H2 Electrolysis,2026.75883
Link,NO1 0,H2 pipeline,1431.9499
Link,NO1 0,battery charger,73.37124
Link,NO1 0,battery discharger,74.88421
Link,NO1 0,electricity distribution grid,39613.03106
Link,NO1 0,home battery charger,52.64136
Link,NO1 0,home battery discharger,53.72686
Link,NO1 0,methanolisation,3.58287
Link,NO1 0,residential rural air heat pump,115.89512
Link,NO1 0,residential rural ground heat pump,1178.11056
Link,NO1 0,residential urban decentral air heat pump,4245.12352
Link,NO1 0,services rural air heat pump,96.83444
Link,NO1 0,services rural ground heat pump,958.22471
Link,NO1 0,services urban decentral air heat pump,3461.20526
Link,NO1 0,urban central air heat pump,3168.6023
Link,PL0 0,BEV charger,187573.2782
Link,PL0 0,DC,15236.25852
Link,PL0 0,Fischer-Tropsch,18.04753
Link,PL0 0,H2 Electrolysis,364.4742
Link,PL0 0,H2 pipeline,4363.6519
Link,PL0 0,battery charger,208.25083
Link,PL0 0,battery discharger,212.54511
Link,PL0 0,electricity distribution grid,101481.66158
Link,PL0 0,home battery charger,48.35197
Link,PL0 0,home battery discharger,49.34902
Link,PL0 0,methanolisation,2.11962
Link,PL0 0,residential rural air heat pump,2025.44253
Link,PL0 0,residential rural ground heat pump,19916.19019
Link,PL0 0,residential urban decentral air heat pump,17443.54784
Link,PL0 0,services rural air heat pump,588.50801
Link,PL0 0,services rural ground heat pump,5711.15643
Link,PL0 0,services urban decentral air heat pump,5008.22465
Link,PL0 0,urban central air heat pump,10696.28621
Link,PT0 0,BEV charger,42311.8157
Link,PT0 0,Fischer-Tropsch,3243.16206
Link,PT0 0,H2 Electrolysis,6053.67336
Link,PT0 0,H2 pipeline,737.94185
Link,PT0 0,battery charger,74.68601
Link,PT0 0,battery discharger,76.22609
Link,PT0 0,electricity distribution grid,17880.55887
Link,PT0 0,home battery charger,53.19615
Link,PT0 0,home battery discharger,54.29309
Link,PT0 0,methanolisation,1226.18109
Link,PT0 0,residential rural air heat pump,490.00274
Link,PT0 0,residential rural ground heat pump,607.68625
Link,PT0 0,residential urban decentral air heat pump,1441.42671
Link,PT0 0,services rural air heat pump,661.16633
Link,PT0 0,services rural ground heat pump,656.71427
Link,PT0 0,services urban decentral air heat pump,1730.5709
Link,PT0 0,urban central air heat pump,1611.81161
Link,RO0 0,BEV charger,53152.9768
Link,RO0 0,Fischer-Tropsch,41.65379
Link,RO0 0,H2 Electrolysis,213.02548
Link,RO0 0,H2 pipeline,801.21316
Link,RO0 0,battery charger,70.83526
Link,RO0 0,battery discharger,72.29594
Link,RO0 0,electricity distribution grid,41131.16621
Link,RO0 0,home battery charger,50.33536
Link,RO0 0,home battery discharger,51.37331
Link,RO0 0,methanolisation,5.90816
Link,RO0 0,residential rural air heat pump,2111.01505
Link,RO0 0,residential rural ground heat pump,6749.80953
Link,RO0 0,residential urban decentral air heat pump,6311.45232
Link,RO0 0,services rural air heat pump,392.7575
Link,RO0 0,services rural ground heat pump,1288.67951
Link,RO0 0,services urban decentral air heat pump,1197.59757
Link,RO0 0,urban central air heat pump,6177.85352
Link,RS0 0,BEV charger,23931.2808
Link,RS0 0,Fischer-Tropsch,790.03037
Link,RS0 0,H2 Electrolysis,38.49453
Link,RS0 0,H2 pipeline,4353.5431
Link,RS0 0,battery charger,62.59744
Link,RS0 0,battery discharger,63.88824
Link,RS0 0,electricity distribution grid,16837.73684
Link,RS0 0,home battery charger,44.29784
Link,RS0 0,home battery discharger,45.21129
Link,RS0 0,methanolisation,6.7938
Link,RS0 0,residential rural air heat pump,621.14246
Link,RS0 0,residential rural ground heat pump,2380.63031
Link,RS0 0,residential urban decentral air heat pump,1813.35421
Link,RS0 0,services rural air heat pump,162.32406
Link,RS0 0,services rural ground heat pump,613.44551
Link,RS0 0,services urban decentral air heat pump,468.57939
Link,RS0 0,urban central air heat pump,2909.71334
Link,SE1 0,BEV charger,37630.7932
Link,SE1 0,DC,22915.90003
Link,SE1 0,Fischer-Tropsch,2591.40533
Link,SE1 0,H2 Electrolysis,3407.04581
Link,SE1 0,H2 pipeline,2718.73504
Link,SE1 0,battery charger,72.78381
Link,SE1 0,battery discharger,74.28466
Link,SE1 0,electricity distribution grid,51253.87292
Link,SE1 0,home battery charger,50.15686
Link,SE1 0,home battery discharger,51.19113
Link,SE1 0,methanolisation,3.28133
Link,SE1 0,residential rural air heat pump,147.8557
Link,SE1 0,residential rural ground heat pump,2502.91848
Link,SE1 0,residential urban decentral air heat pump,8766.5432
Link,SE1 0,services rural air heat pump,59.26576
Link,SE1 0,services rural ground heat pump,717.36984
Link,SE1 0,services urban decentral air heat pump,2568.41982
Link,SE1 0,urban central air heat pump,9098.90233
Link,SI0 0,BEV charger,8973.3567
Link,SI0 0,DC,19997.71994
Link,SI0 0,Fischer-Tropsch,69.4297
Link,SI0 0,H2 Electrolysis,21.17539
Link,SI0 0,H2 pipeline,2741.83117
Link,SI0 0,battery charger,68.13557
Link,SI0 0,battery discharger,69.54058
Link,SI0 0,electricity distribution grid,6871.07336
Link,SI0 0,home battery charger,48.90842
Link,SI0 0,home battery discharger,49.91695
Link,SI0 0,methanolisation,5.31422
Link,SI0 0,residential rural air heat pump,291.06242
Link,SI0 0,residential rural ground heat pump,1037.61199
Link,SI0 0,residential urban decentral air heat pump,1072.55128
Link,SI0 0,services rural air heat pump,89.76802
Link,SI0 0,services rural ground heat pump,314.8004
Link,SI0 0,services urban decentral air heat pump,326.55304
Link,SI0 0,urban central air heat pump,805.43905
Link,SK0 0,BEV charger,18430.5429
Link,SK0 0,Fischer-Tropsch,15.75535
Link,SK0 0,H2 Electrolysis,8.89023
Link,SK0 0,H2 pipeline,3194.43227
Link,SK0 0,battery charger,66.51985
Link,SK0 0,battery discharger,67.89154
Link,SK0 0,electricity distribution grid,15088.0344
Link,SK0 0,home battery charger,48.41786
Link,SK0 0,home battery discharger,49.41627
Link,SK0 0,methanolisation,2.65895
Link,SK0 0,residential rural air heat pump,416.6462
Link,SK0 0,residential rural ground heat pump,2490.94601
Link,SK0 0,residential urban decentral air heat pump,2256.68008
Link,SK0 0,services rural air heat pump,226.80499
Link,SK0 0,services rural ground heat pump,1364.88826
Link,SK0 0,services urban decentral air heat pump,1235.35291
Link,SK0 0,urban central air heat pump,1386.28766
Link,XK0 0,BEV charger,6142.23569
