component,location,carrier,0
Generator,CZ0 0,solar rooftop,28.48113
Generator,CZ0 0,solar-hsat,40.75573
Generator,CZ0 0,urban central solar thermal,11.29144
Generator,DE0 0,load,inf
Generator,DE0 0,nuclear,15272.03527
Generator,DE0 0,offwind-ac,7858.0
Generator,DE0 0,offwind-dc,93.1455
Generator,DE0 0,onwind,30020.95207
Generator,DE0 0,residential rural solar thermal,7.73528
Generator,DE0 0,residential urban decentral solar thermal,9.02863
Generator,DE0 0,ror,1643.34253
Generator,DE0 0,services rural solar thermal,8.17794
Generator,DE0 0,services urban decentral solar thermal,8.32605
Generator,DE0 0,solar,45249.17108
Generator,DE0 0,solar rooftop,60.0829
Generator,DE0 0,solar-hsat,81.65604
Generator,DE0 0,urban central solar thermal,14.94298
Generator,DE0 1,load,inf
Generator,DE0 1,nuclear,7821.10708
Generator,DE0 1,offwind-ac,2268.1117
Generator,DE0 1,offwind-dc,268.42859
Generator,DE0 1,onwind,24393.82922
Generator,DE0 1,residential rural solar thermal,8.45106
Generator,DE0 1,residential urban decentral solar thermal,8.71363
Generator,DE0 1,ror,3593.68631
Generator,DE0 1,services rural solar thermal,8.2424
Generator,DE0 1,services urban decentral solar thermal,7.87492
Generator,DE0 1,solar,171239.11853
Generator,DE0 1,solar rooftop,66.35517
Generator,DE0 1,solar-hsat,67.96888
Generator,DE0 1,urban central solar thermal,14.79445
Generator,DK0 0,load,inf
Generator,DK0 0,offwind-ac,1602.80194
Generator,DK0 0,offwind-dc,8.7897
Generator,DK0 0,onwind,63830.52673
Generator,DK0 0,residential rural solar thermal,5.33574
Generator,DK0 0,residential urban decentral solar thermal,6.59345
Generator,DK0 0,services rural solar thermal,5.6789
Generator,DK0 0,services urban decentral solar thermal,5.56413
Generator,DK0 0,solar,1638.70772
Generator,DK0 0,solar rooftop,15.13406
Generator,DK0 0,solar-hsat,32.89252
Generator,DK0 0,urban central solar thermal,10.36197
Generator,DK1 0,load,inf
Generator,DK1 0,offwind-ac,1050.66236
Generator,DK1 0,offwind-dc,6.10476
Generator,DK1 0,onwind,16035.40516
Generator,DK1 0,residential rural solar thermal,5.38234
Generator,DK1 0,residential urban decentral solar thermal,6.61126
Generator,DK1 0,services rural solar thermal,5.7093
Generator,DK1 0,services urban decentral solar thermal,5.663
Generator,DK1 0,solar,545.72488
Generator,DK1 0,solar rooftop,21.70915
Generator,DK1 0,solar-hsat,40.52446
Generator,DK1 0,urban central solar thermal,10.16567
Generator,EE0 0,load,inf
Generator,EE0 0,offwind-ac,9.26323
Generator,EE0 0,offwind-dc,6.80421
Generator,EE0 0,onwind,11609.01539
Generator,EE0 0,residential rural solar thermal,5.37621
Generator,EE0 0,residential urban decentral solar thermal,5.56775
Generator,EE0 0,services rural solar thermal,5.35862
Generator,EE0 0,services urban decentral solar thermal,5.16577
Generator,EE0 0,solar,10923.9969
Generator,EE0 0,solar rooftop,38.7763
Generator,EE0 0,solar-hsat,61.01365
Generator,EE0 0,urban central solar thermal,8.74426
Generator,ES0 0,load,inf
Generator,ES0 0,nuclear,4700.42132
Generator,ES0 0,offwind-ac,20.4126
Generator,ES0 0,offwind-dc,7.74748
Generator,ES0 0,onwind,30929.72677
Generator,ES0 0,residential rural solar thermal,15.24323
Generator,ES0 0,residential urban decentral solar thermal,19.43448
Generator,ES0 0,ror,130.0
Generator,ES0 0,services rural solar thermal,17.05391
Generator,ES0 0,services urban decentral solar thermal,15.64317
Generator,ES0 0,solar,932625.1635
Generator,ES0 0,solar rooftop,62243.46665
Generator,ES0 0,solar-hsat,75.57209
Generator,ES0 0,urban central solar thermal,30.39889
Generator,ES6 0,load,inf
Generator,ES6 0,nuclear,3032.82609
Generator,ES6 0,offwind-ac,3.05045
Generator,ES6 0,offwind-dc,3.86335
Generator,ES6 0,onwind,695.77828
Generator,ES6 0,residential rural solar thermal,8.06681
Generator,ES6 0,residential urban decentral solar thermal,8.61107
Generator,ES6 0,ror,147.00825
Generator,ES6 0,services rural solar thermal,8.47315
Generator,ES6 0,services urban decentral solar thermal,8.27253
Generator,ES6 0,solar,271.47503
Generator,ES6 0,solar rooftop,16.89557
Generator,ES6 0,solar-hsat,13.37891
Generator,ES6 0,urban central solar thermal,11.78507
Generator,EU,biogas,347323678.55875
Generator,EU,coal,12107.74692
Generator,EU,gas,414634.9288
Generator,EU,load,inf
Generator,EU,oil primary,240163.80354
Generator,EU,solid biomass,1049092861.83616
Generator,FI1 0,load,inf
Generator,FI1 0,nuclear,4362.03992
Generator,FI1 0,offwind-ac,74.9719
Generator,FI1 0,offwind-dc,6260.39252
Generator,FI1 0,onwind,9469.35715
Generator,FI1 0,residential rural solar thermal,4.55877
Generator,FI1 0,residential urban decentral solar thermal,5.34374
Generator,FI1 0,ror,1470.6
Generator,FI1 0,services rural solar thermal,4.9224
Generator,FI1 0,services urban decentral solar thermal,4.656
Generator,FI1 0,solar,473.47116
Generator,FI1 0,solar rooftop,33.44886
Generator,FI1 0,solar-hsat,72.5158
Generator,FI1 0,urban central solar thermal,9.52181
Generator,FR0 0,load,inf
Generator,FR0 0,nuclear,64682.22901
Generator,FR0 0,offwind-ac,2529.41427
Generator,FR0 0,offwind-dc,70553.26873
Generator,FR0 0,onwind,23553.29041
Generator,FR0 0,residential rural solar thermal,12.97537
Generator,FR0 0,residential urban decentral solar thermal,14.48545
Generator,FR0 0,ror,6830.08473
Generator,FR0 0,services rural solar thermal,14.05747
Generator,FR0 0,services urban decentral solar thermal,13.66081
Generator,FR0 0,solar,694195.30952
Generator,FR0 0,solar rooftop,88.16745
Generator,FR0 0,solar-hsat,75.14305
Generator,FR0 0,urban central solar thermal,24.66188
Generator,FR5 0,load,inf
Generator,FR5 0,offwind-ac,5.32659
Generator,FR5 0,offwind-dc,9.18924
Generator,FR5 0,onwind,33.93934
Generator,FR5 0,residential rural solar thermal,9.15198
Generator,FR5 0,residential urban decentral solar thermal,0.0
Generator,FR5 0,ror,148.06013
Generator,FR5 0,services rural solar thermal,8.90432
Generator,FR5 0,services urban decentral solar thermal,7.22036
Generator,FR5 0,solar,10966.79686
Generator,FR5 0,solar rooftop,528.44977
Generator,FR5 0,solar-hsat,27.27897
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15942.08584
Generator,GB2 0,offwind-ac,23289.42195
Generator,GB2 0,offwind-dc,10.26548
Generator,GB2 0,onwind,344959.75429
Generator,GB2 0,residential rural solar thermal,8.34969
Generator,GB2 0,residential urban decentral solar thermal,9.4025
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,7.4302
Generator,GB2 0,services urban decentral solar thermal,8.87236
Generator,GB2 0,solar,13198.33979
Generator,GB2 0,solar rooftop,41.53377
Generator,GB2 0,solar-hsat,46.08927
Generator,GB2 0,urban central solar thermal,14.90707
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.03411
Generator,GB3 0,offwind-ac,5641.28972
Generator,GB3 0,offwind-dc,7.25645
Generator,GB3 0,onwind,12328.42744
Generator,GB3 0,residential rural solar thermal,5.76631
Generator,GB3 0,residential urban decentral solar thermal,5.41088
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,5.28659
Generator,GB3 0,services urban decentral solar thermal,5.09831
Generator,GB3 0,solar,354.30891
Generator,GB3 0,solar rooftop,11.60485
Generator,GB3 0,solar-hsat,20.98817
Generator,GB3 0,urban central solar thermal,7.89512
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,6.77425
Generator,GR0 0,offwind-dc,6.54827
Generator,GR0 0,onwind,7971.04274
Generator,GR0 0,residential rural solar thermal,10.94183
Generator,GR0 0,residential urban decentral solar thermal,12.92223
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,11.76401
Generator,GR0 0,services urban decentral solar thermal,12.49766
Generator,GR0 0,solar,175513.68839
Generator,GR0 0,solar rooftop,16216.75423
Generator,GR0 0,solar-hsat,63.03274
Generator,GR0 0,urban central solar thermal,20.71059
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,5.23747
Generator,HR0 0,offwind-dc,6.19807
Generator,HR0 0,onwind,1140.042
Generator,HR0 0,residential rural solar thermal,8.89274
Generator,HR0 0,residential urban decentral solar thermal,9.26383
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,8.51823
Generator,HR0 0,services urban decentral solar thermal,8.03058
Generator,HR0 0,solar,699.13176
Generator,HR0 0,solar rooftop,51.32827
Generator,HR0 0,solar-hsat,45.15835
Generator,HR0 0,urban central solar thermal,15.86217
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1898.96466
Generator,HU0 0,onwind,323.741
Generator,HU0 0,residential rural solar thermal,7.59595
Generator,HU0 0,residential urban decentral solar thermal,8.18475
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,7.77313
Generator,HU0 0,services urban decentral solar thermal,7.33547
Generator,HU0 0,solar,2595.68265
Generator,HU0 0,solar rooftop,46.29874
Generator,HU0 0,solar-hsat,42.60074
Generator,HU0 0,urban central solar thermal,13.90804
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,658.36943
Generator,IE3 0,offwind-dc,123.15119
Generator,IE3 0,onwind,4756.01485
Generator,IE3 0,residential rural solar thermal,6.7325
Generator,IE3 0,residential urban decentral solar thermal,7.29119
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,6.42485
Generator,IE3 0,services urban decentral solar thermal,6.64071
Generator,IE3 0,solar,1228.1686
Generator,IE3 0,solar rooftop,26.64702
Generator,IE3 0,solar-hsat,46.82901
Generator,IE3 0,urban central solar thermal,10.05584
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.02079
Generator,IT0 0,offwind-ac,30.76214
Generator,IT0 0,offwind-dc,39.44332
Generator,IT0 0,onwind,9580.63971
Generator,IT0 0,residential rural solar thermal,16.48935
Generator,IT0 0,residential urban decentral solar thermal,17.56673
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,17.202
Generator,IT0 0,services urban decentral solar thermal,17.28484
Generator,IT0 0,solar,725463.85019
Generator,IT0 0,solar rooftop,105124.69304
Generator,IT0 0,solar-hsat,63.4791
Generator,IT0 0,urban central solar thermal,35.24544
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,8.03139
Generator,IT4 0,offwind-dc,13.08657
Generator,IT4 0,onwind,47447.72706
Generator,IT4 0,residential rural solar thermal,11.74495
Generator,IT4 0,residential urban decentral solar thermal,10.89366
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,11.50423
Generator,IT4 0,services urban decentral solar thermal,10.67756
Generator,IT4 0,solar,38920.29151
Generator,IT4 0,solar rooftop,2672.6061
Generator,IT4 0,solar-hsat,40.29063
Generator,IT4 0,urban central solar thermal,17.36421
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.02489
Generator,LT0 0,offwind-ac,28.93039
Generator,LT0 0,offwind-dc,2443.15971
Generator,LT0 0,onwind,1195.69357
Generator,LT0 0,residential rural solar thermal,5.52282
Generator,LT0 0,residential urban decentral solar thermal,5.7161
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,5.65372
Generator,LT0 0,services urban decentral solar thermal,5.44767
Generator,LT0 0,solar,355.02275
Generator,LT0 0,solar rooftop,35.73468
Generator,LT0 0,solar-hsat,59.47447
Generator,LT0 0,urban central solar thermal,10.58559
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,153.15849
Generator,LU0 0,residential rural solar thermal,5.12011
Generator,LU0 0,residential urban decentral solar thermal,6.41242
Generator,LU0 0,services rural solar thermal,4.93316
Generator,LU0 0,services urban decentral solar thermal,6.19777
Generator,LU0 0,solar,5930.4833
Generator,LU0 0,solar rooftop,40.97341
Generator,LU0 0,solar-hsat,38.70551
Generator,LU0 0,urban central solar thermal,7.50937
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,16.02722
Generator,LV0 0,offwind-dc,29.48001
Generator,LV0 0,onwind,105.03112
Generator,LV0 0,residential rural solar thermal,5.87876
Generator,LV0 0,residential urban decentral solar thermal,6.13553
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,5.92708
Generator,LV0 0,services urban decentral solar thermal,5.63051
Generator,LV0 0,solar,15350.45854
Generator,LV0 0,solar rooftop,149.95375
Generator,LV0 0,solar-hsat,62.95557
Generator,LV0 0,urban central solar thermal,11.03881
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,4.87197
Generator,ME0 0,offwind-dc,7.73446
Generator,ME0 0,onwind,118.09053
Generator,ME0 0,residential rural solar thermal,8.10678
Generator,ME0 0,residential urban decentral solar thermal,8.45993
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,6.98569
Generator,ME0 0,services urban decentral solar thermal,7.67435
Generator,ME0 0,solar,15239.77962
Generator,ME0 0,solar rooftop,688.4787
Generator,ME0 0,solar-hsat,34.2233
Generator,ME0 0,urban central solar thermal,11.55359
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.03758
Generator,MK0 0,residential rural solar thermal,8.79614
Generator,MK0 0,residential urban decentral solar thermal,8.35294
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,8.46486
Generator,MK0 0,services urban decentral solar thermal,8.88694
Generator,MK0 0,solar,46207.87046
Generator,MK0 0,solar rooftop,1491.08356
Generator,MK0 0,solar-hsat,42.58588
Generator,MK0 0,urban central solar thermal,13.24682
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.0436
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,13.62899
Generator,NL0 0,onwind,46848.9932
Generator,NL0 0,residential rural solar thermal,6.18791
Generator,NL0 0,residential urban decentral solar thermal,8.41127
Generator,NL0 0,services rural solar thermal,8.8093
Generator,NL0 0,services urban decentral solar thermal,7.86828
Generator,NL0 0,solar,15736.19946
Generator,NL0 0,solar rooftop,55.47395
Generator,NL0 0,solar-hsat,65.32918
Generator,NL0 0,urban central solar thermal,14.14132
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,140.60083
Generator,NO1 0,offwind-dc,37.49634
Generator,NO1 0,onwind,5529.40462
Generator,NO1 0,residential rural solar thermal,5.30692
Generator,NO1 0,residential urban decentral solar thermal,6.5904
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,5.24217
Generator,NO1 0,services urban decentral solar thermal,6.37998
Generator,NO1 0,solar,164.97996
Generator,NO1 0,solar rooftop,15.56042
Generator,NO1 0,solar-hsat,41.59926
Generator,NO1 0,urban central solar thermal,10.53153
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7011.52861
Generator,PL0 0,offwind-dc,17316.03051
Generator,PL0 0,onwind,47613.20549
Generator,PL0 0,residential rural solar thermal,8.72324
Generator,PL0 0,residential urban decentral solar thermal,8.85063
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,9.43852
Generator,PL0 0,services urban decentral solar thermal,7.5713
Generator,PL0 0,solar,10452.13976
Generator,PL0 0,solar rooftop,59.31921
Generator,PL0 0,solar-hsat,89.34772
Generator,PL0 0,urban central solar thermal,15.52993
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,25.56681
Generator,PT0 0,offwind-dc,6.63706
Generator,PT0 0,onwind,5327.98009
Generator,PT0 0,residential rural solar thermal,10.02325
Generator,PT0 0,residential urban decentral solar thermal,10.83109
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,10.73814
Generator,PT0 0,services urban decentral solar thermal,10.63307
Generator,PT0 0,solar,48749.19169
Generator,PT0 0,solar rooftop,5624.84844
Generator,PT0 0,solar-hsat,56.06007
Generator,PT0 0,urban central solar thermal,18.04591
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.01495
Generator,RO0 0,offwind-ac,1671.62102
Generator,RO0 0,offwind-dc,19200.54598
Generator,RO0 0,onwind,5511.38547
Generator,RO0 0,residential rural solar thermal,10.10486
Generator,RO0 0,residential urban decentral solar thermal,10.14493
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,9.35585
Generator,RO0 0,services urban decentral solar thermal,8.66568
Generator,RO0 0,solar,74749.85967
Generator,RO0 0,solar rooftop,131.0572
Generator,RO0 0,solar-hsat,53.35435
Generator,RO0 0,urban central solar thermal,16.1471
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,772.54511
Generator,RS0 0,residential rural solar thermal,8.80889
Generator,RS0 0,residential urban decentral solar thermal,8.92572
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,7.81839
Generator,RS0 0,services urban decentral solar thermal,7.74243
Generator,RS0 0,solar,468.65264
Generator,RS0 0,solar rooftop,56.82285
Generator,RS0 0,solar-hsat,45.05437
Generator,RS0 0,urban central solar thermal,14.35194
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.06112
Generator,SE1 0,offwind-ac,203.81103
Generator,SE1 0,offwind-dc,37.44153
Generator,SE1 0,onwind,16588.94965
Generator,SE1 0,residential rural solar thermal,6.02773
Generator,SE1 0,residential urban decentral solar thermal,7.34864
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,6.06147
Generator,SE1 0,services urban decentral solar thermal,6.35809
Generator,SE1 0,solar,5267.63833
Generator,SE1 0,solar rooftop,41.62356
Generator,SE1 0,solar-hsat,104.29613
Generator,SE1 0,urban central solar thermal,12.90752
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.02587
Generator,SI0 0,offwind-ac,1.63749
Generator,SI0 0,onwind,3.8521
Generator,SI0 0,residential rural solar thermal,7.02143
Generator,SI0 0,residential urban decentral solar thermal,7.20476
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,6.68786
Generator,SI0 0,services urban decentral solar thermal,6.66394
Generator,SI0 0,solar,371.06547
Generator,SI0 0,solar rooftop,21.26935
Generator,SI0 0,solar-hsat,18.91371
Generator,SI0 0,urban central solar thermal,11.56736
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.0205
Generator,SK0 0,onwind,13.06567
Generator,SK0 0,residential rural solar thermal,6.85464
Generator,SK0 0,residential urban decentral solar thermal,6.98834
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,6.61676
Generator,SK0 0,services urban decentral solar thermal,6.54032
Generator,SK0 0,solar,21242.64794
Generator,SK0 0,solar rooftop,47.29275
Generator,SK0 0,solar-hsat,48.28092
Generator,SK0 0,urban central solar thermal,11.92677
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.08314
Generator,XK0 0,residential rural solar thermal,6.65544
Generator,XK0 0,residential urban decentral solar thermal,6.76421
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,6.52925
Generator,XK0 0,services urban decentral solar thermal,6.40596
Generator,XK0 0,solar,312.55127
Generator,XK0 0,solar rooftop,105.76617
Generator,XK0 0,solar-hsat,32.82282
Generator,XK0 0,urban central solar thermal,9.91547
Line,AL0 0,AC,15333.39965
Line,AT0 0,AC,54858.68774
Line,BA0 0,AC,21796.45577
Line,BE0 0,AC,21067.04031
Line,BG0 0,AC,20943.65014
Line,CH0 0,AC,61291.40044
Line,CZ0 0,AC,26271.73064
Line,DE0 0,AC,87377.08479
Line,DE0 1,AC,9660.17404
Line,DK1 0,AC,5886.81308
Line,EE0 0,AC,4906.46924
Line,ES0 0,AC,21742.87239
Line,FI1 0,AC,7486.29614
Line,FR0 0,AC,6846.02484
Line,GB3 0,AC,9028.26562
Line,GR0 0,AC,5939.34577
Line,HR0 0,AC,15284.70014
Line,HU0 0,AC,29619.47975
Line,IT0 0,AC,2438.04403
Line,LT0 0,AC,10354.03609
Line,ME0 0,AC,7415.48663
Line,MK0 0,AC,10942.44866
Line,NO1 0,AC,7909.80378
Line,PL0 0,AC,8983.91408
Line,RO0 0,AC,7150.46104
Line,RS0 0,AC,4501.91604
Link,AL0 0,BEV charger,9833.78138
Link,AL0 0,Fischer-Tropsch,4.40448
Link,AL0 0,H2 Electrolysis,1110.22522
Link,AL0 0,H2 pipeline,5052.22925
Link,AL0 0,battery charger,47.94827
Link,AL0 0,battery discharger,48.93699
Link,AL0 0,electricity distribution grid,1953.34836
Link,AL0 0,home battery charger,32.51984
Link,AL0 0,home battery discharger,33.19043
Link,AL0 0,methanolisation,17.95234
Link,AL0 0,residential rural air heat pump,107.85975
Link,AL0 0,residential rural ground heat pump,211.03934
Link,AL0 0,residential urban decentral air heat pump,342.64403
Link,AL0 0,services rural air heat pump,53.22392
Link,AL0 0,services rural ground heat pump,100.88698
Link,AL0 0,services urban decentral air heat pump,155.09467
Link,AL0 0,urban central air heat pump,243.94566
Link,AT0 0,BEV charger,38804.5196
Link,AT0 0,Fischer-Tropsch,328.64145
Link,AT0 0,H2 Electrolysis,1493.93617
Link,AT0 0,H2 pipeline,6879.838
Link,AT0 0,battery charger,50.66224
Link,AT0 0,battery discharger,51.70693
Link,AT0 0,electricity distribution grid,37167.72811
Link,AT0 0,home battery charger,35.38314
Link,AT0 0,home battery discharger,36.11277
Link,AT0 0,methanolisation,21.77102
Link,AT0 0,residential rural air heat pump,970.65213
Link,AT0 0,residential rural ground heat pump,5331.33504
Link,AT0 0,residential urban decentral air heat pump,4938.5739
Link,AT0 0,services rural air heat pump,318.32965
Link,AT0 0,services rural ground heat pump,2148.10532
Link,AT0 0,services urban decentral air heat pump,1603.59856
Link,AT0 0,urban central air heat pump,2966.53144
Link,BA0 0,BEV charger,11584.76664
Link,BA0 0,Fischer-Tropsch,1356.82907
Link,BA0 0,H2 Electrolysis,249.36954
Link,BA0 0,H2 pipeline,4955.52556
Link,BA0 0,battery charger,47.77757
Link,BA0 0,battery discharger,48.76277
Link,BA0 0,electricity distribution grid,5167.24156
Link,BA0 0,home battery charger,33.08551
Link,BA0 0,home battery discharger,33.76776
Link,BA0 0,methanolisation,81.00456
Link,BA0 0,residential rural air heat pump,356.00383
Link,BA0 0,residential rural ground heat pump,1027.91367
Link,BA0 0,residential urban decentral air heat pump,820.00351
Link,BA0 0,services rural air heat pump,99.40476
Link,BA0 0,services rural ground heat pump,291.29009
Link,BA0 0,services urban decentral air heat pump,228.48336
Link,BA0 0,urban central air heat pump,755.74295
Link,BE0 0,BEV charger,45346.917
Link,BE0 0,DC,12211.2363
Link,BE0 0,Fischer-Tropsch,20560.35059
Link,BE0 0,H2 Electrolysis,12.54573
Link,BE0 0,H2 pipeline,74972.35109
Link,BE0 0,battery charger,55.02691
Link,BE0 0,battery discharger,56.1616
Link,BE0 0,electricity distribution grid,64792.88919
Link,BE0 0,home battery charger,38.09834
Link,BE0 0,home battery discharger,38.88396
Link,BE0 0,methanolisation,11.04439
Link,BE0 0,residential rural air heat pump,81.89792
Link,BE0 0,residential rural ground heat pump,950.18502
Link,BE0 0,residential urban decentral air heat pump,14355.3167
Link,BE0 0,services rural air heat pump,42.34245
Link,BE0 0,services rural ground heat pump,1173.58484
Link,BE0 0,services urban decentral air heat pump,6417.53132
Link,BE0 0,urban central air heat pump,11827.88859
Link,BG0 0,BEV charger,24818.9788
Link,BG0 0,Fischer-Tropsch,13.68454
Link,BG0 0,H2 Electrolysis,5664.1239
Link,BG0 0,H2 pipeline,3273.78831
Link,BG0 0,battery charger,54.7871
Link,BG0 0,battery discharger,55.91685
Link,BG0 0,electricity distribution grid,16599.19354
Link,BG0 0,home battery charger,38.36653
Link,BG0 0,home battery discharger,39.15768
Link,BG0 0,methanolisation,2656.41668
Link,BG0 0,residential rural air heat pump,377.842
Link,BG0 0,residential rural ground heat pump,757.95964
Link,BG0 0,residential urban decentral air heat pump,2011.58806
Link,BG0 0,services rural air heat pump,142.83951
Link,BG0 0,services rural ground heat pump,440.16222
Link,BG0 0,services urban decentral air heat pump,760.8058
Link,BG0 0,urban central air heat pump,2212.79271
Link,CH0 0,BEV charger,35604.4304
Link,CH0 0,DC,7133.88032
Link,CH0 0,Fischer-Tropsch,7825.11109
