component,location,carrier,0
Generator,HR0 0,offwind-dc,0.66386
Generator,HR0 0,onwind,0.29235
Generator,HR0 0,ror,278.66773
Generator,HR0 0,solar,0.5883
Generator,HR0 0,solar rooftop,0.37416
Generator,HR0 0,solar-hsat,0.31428
Generator,HU0 0,load,inf
Generator,HU0 0,onwind,62189.10182
Generator,HU0 0,ror,19.7
Generator,HU0 0,solar,0.4714
Generator,HU0 0,solar rooftop,0.31339
Generator,HU0 0,solar-hsat,0.28746
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,48088.76313
Generator,IE3 0,offwind-dc,24794.31386
Generator,IE3 0,onwind,0.38359
Generator,IE3 0,ror,216.0
Generator,IE3 0,solar,0.24866
Generator,IE3 0,solar rooftop,0.16641
Generator,IE3 0,solar-hsat,0.18844
Generator,IT0 0,load,inf
Generator,IT0 0,offwind-ac,0.10173
Generator,IT0 0,offwind-dc,115527.85997
Generator,IT0 0,onwind,0.31533
Generator,IT0 0,ror,7742.44
Generator,IT0 0,solar,131561.46727
Generator,IT0 0,solar rooftop,26.16192
Generator,IT0 0,solar-hsat,0.94701
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,0.11845
Generator,IT4 0,offwind-dc,0.15162
Generator,IT4 0,onwind,10805.64273
Generator,IT4 0,ror,129.1
Generator,IT4 0,solar,38968.58586
Generator,IT4 0,solar rooftop,2672.67942
Generator,IT4 0,solar-hsat,0.57705
Generator,LT0 0,load,inf
Generator,LT0 0,offwind-ac,0.09631
Generator,LT0 0,offwind-dc,0.23937
Generator,LT0 0,onwind,0.15368
Generator,LT0 0,ror,101.0
Generator,LT0 0,solar,0.45328
Generator,LT0 0,solar rooftop,0.28093
Generator,LT0 0,solar-hsat,0.31299
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,0.07828
Generator,LU0 0,solar,1.09879
Generator,LU0 0,solar rooftop,0.41598
Generator,LU0 0,solar-hsat,0.34526
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,0.18098
Generator,LV0 0,offwind-dc,0.64711
Generator,LV0 0,onwind,0.2518
Generator,LV0 0,ror,1536.1
Generator,LV0 0,solar,0.55376
Generator,LV0 0,solar rooftop,0.33597
Generator,LV0 0,solar-hsat,0.28557
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,3038.96223
Generator,ME0 0,offwind-dc,2068.59639
Generator,ME0 0,onwind,0.04629
Generator,ME0 0,ror,5.36
Generator,ME0 0,solar,1.47251
Generator,ME0 0,solar rooftop,2.53745
Generator,ME0 0,solar-hsat,0.41488
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,0.0296
Generator,MK0 0,ror,191.6
Generator,MK0 0,solar,5071.48984
Generator,MK0 0,solar rooftop,989.05176
Generator,MK0 0,solar-hsat,0.58584
Generator,NL0 0,load,inf
Generator,NL0 0,offwind-ac,3817.0563
Generator,NL0 0,offwind-dc,3.92686
Generator,NL0 0,onwind,12169.72087
Generator,NL0 0,solar,0.61638
Generator,NL0 0,solar rooftop,0.37877
Generator,NL0 0,solar-hsat,0.32344
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,99963.19984
Generator,NO1 0,offwind-dc,0.32913
Generator,NO1 0,onwind,0.25672
Generator,NO1 0,ror,1105.5
Generator,NO1 0,solar,0.20646
Generator,NO1 0,solar rooftop,0.12129
Generator,NO1 0,solar-hsat,0.14885
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7012.58369
Generator,PL0 0,offwind-dc,17317.25395
Generator,PL0 0,onwind,47617.08864
Generator,PL0 0,ror,182.40037
Generator,PL0 0,solar,0.48737
Generator,PL0 0,solar rooftop,0.34664
Generator,PL0 0,solar-hsat,0.31729
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,0.09994
Generator,PT0 0,offwind-dc,0.06275
Generator,PT0 0,onwind,0.1371
Generator,PT0 0,ror,2557.8
Generator,PT0 0,solar,0.55566
Generator,PT0 0,solar rooftop,0.45403
Generator,PT0 0,solar-hsat,0.34533
Generator,RO0 0,load,inf
Generator,RO0 0,offwind-ac,1671.70457
Generator,RO0 0,offwind-dc,18237.48244
Generator,RO0 0,onwind,0.14312
Generator,RO0 0,ror,3521.45
Generator,RO0 0,solar,9694.2494
Generator,RO0 0,solar rooftop,3.16249
Generator,RO0 0,solar-hsat,0.7884
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,0.60845
Generator,RS0 0,ror,1708.4
Generator,RS0 0,solar,1.54491
Generator,RS0 0,solar rooftop,0.82424
Generator,RS0 0,solar-hsat,0.51874
Generator,SE1 0,load,inf
Generator,SE1 0,offwind-ac,53311.02253
Generator,SE1 0,offwind-dc,66226.24834
Generator,SE1 0,onwind,0.51069
Generator,SE1 0,ror,1391.0
Generator,SE1 0,solar,0.32149
Generator,SE1 0,solar rooftop,0.22202
Generator,SE1 0,solar-hsat,0.20543
Generator,SI0 0,load,inf
Generator,SI0 0,offwind-ac,0.08122
Generator,SI0 0,onwind,0.06423
Generator,SI0 0,ror,504.415
Generator,SI0 0,solar,0.27095
Generator,SI0 0,solar rooftop,0.23538
Generator,SI0 0,solar-hsat,0.18398
Generator,SK0 0,load,inf
Generator,SK0 0,onwind,0.34975
Generator,SK0 0,ror,1217.69
Generator,SK0 0,solar,0.55341
Generator,SK0 0,solar rooftop,0.36433
Generator,SK0 0,solar-hsat,0.3177
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,0.04245
Generator,XK0 0,ror,30.2
Generator,XK0 0,solar,1.06147
Generator,XK0 0,solar rooftop,0.96588
Generator,XK0 0,solar-hsat,0.44657
Line,AL0 0,AC,16437.84401
Line,AT0 0,AC,75842.65551
Line,BA0 0,AC,23373.4435
Line,BE0 0,AC,33840.47311
Line,BG0 0,AC,20437.23195
Line,CH0 0,AC,79885.8881
Line,CZ0 0,AC,41549.03387
Line,DE0 0,AC,87327.60524
Line,DE0 1,AC,7168.14507
Line,DK1 0,AC,5893.73683
Line,EE0 0,AC,7728.61177
Line,ES0 0,AC,21740.84613
Line,FI1 0,AC,12600.97551
Line,FR0 0,AC,7757.78576
Line,GB3 0,AC,5239.58772
Line,GR0 0,AC,7229.61911
Line,HR0 0,AC,25463.43526
Line,HU0 0,AC,63084.86404
Line,IT0 0,AC,3048.89818
Line,LT0 0,AC,10317.75794
Line,ME0 0,AC,7965.50047
Line,MK0 0,AC,6943.55424
Line,NO1 0,AC,24684.48838
Line,PL0 0,AC,12470.91206
Line,RO0 0,AC,7149.9097
Line,RS0 0,AC,4140.59887
Link,AL0 0,BEV charger,9833.78138
Link,AL0 0,H2 Electrolysis,0.0
Link,AL0 0,V2G,4916.89069
Link,AL0 0,battery charger,0.73756
Link,AL0 0,battery discharger,0.75277
Link,AL0 0,electricity distribution grid,1970.5073
Link,AL0 0,home battery charger,0.48731
Link,AL0 0,home battery discharger,0.49736
Link,AL0 0,residential rural air heat pump,88.19004
Link,AL0 0,residential rural ground heat pump,231.41928
Link,AL0 0,residential urban decentral air heat pump,343.41437
Link,AL0 0,services rural air heat pump,43.97689
Link,AL0 0,services rural ground heat pump,101.01356
Link,AL0 0,services urban decentral air heat pump,155.7894
Link,AL0 0,urban central air heat pump,282.75796
Link,AT0 0,BEV charger,38804.5196
Link,AT0 0,H2 Electrolysis,0.01623
Link,AT0 0,V2G,19402.2598
Link,AT0 0,battery charger,0.79323
Link,AT0 0,battery discharger,0.80958
Link,AT0 0,electricity distribution grid,36719.68674
Link,AT0 0,home battery charger,0.54653
Link,AT0 0,home battery discharger,0.5578
Link,AT0 0,residential rural air heat pump,705.48236
Link,AT0 0,residential rural ground heat pump,5596.66793
Link,AT0 0,residential urban decentral air heat pump,4938.77313
Link,AT0 0,services rural air heat pump,230.11016
Link,AT0 0,services rural ground heat pump,1816.39392
Link,AT0 0,services urban decentral air heat pump,1603.7729
Link,AT0 0,urban central air heat pump,5867.815
Link,BA0 0,BEV charger,11584.76664
Link,BA0 0,H2 Electrolysis,0.0
Link,BA0 0,V2G,5792.38332
Link,BA0 0,battery charger,0.80932
Link,BA0 0,battery discharger,0.82601
Link,BA0 0,electricity distribution grid,4868.84148
Link,BA0 0,home battery charger,0.57057
Link,BA0 0,home battery discharger,0.58234
Link,BA0 0,residential rural air heat pump,286.67564
Link,BA0 0,residential rural ground heat pump,1097.50221
Link,BA0 0,residential urban decentral air heat pump,820.27437
Link,BA0 0,services rural air heat pump,80.69421
Link,BA0 0,services rural ground heat pump,305.26025
Link,BA0 0,services urban decentral air heat pump,228.71947
Link,BA0 0,urban central air heat pump,811.99523
Link,BE0 0,BEV charger,45346.917
Link,BE0 0,DC,30812.59488
Link,BE0 0,H2 Electrolysis,0.01622
Link,BE0 0,V2G,22673.4585
Link,BE0 0,battery charger,743.59059
Link,BE0 0,battery discharger,758.92397
Link,BE0 0,electricity distribution grid,58561.03994
Link,BE0 0,home battery charger,0.49785
Link,BE0 0,home battery discharger,0.50812
Link,BE0 0,residential rural air heat pump,2.48575
Link,BE0 0,residential rural ground heat pump,1029.58182
Link,BE0 0,residential urban decentral air heat pump,14355.3167
Link,BE0 0,services rural air heat pump,1.12618
Link,BE0 0,services rural ground heat pump,460.25879
Link,BE0 0,services urban decentral air heat pump,6417.53132
Link,BE0 0,urban central air heat pump,11941.11079
Link,BG0 0,BEV charger,24818.9788
Link,BG0 0,H2 Electrolysis,0.01623
Link,BG0 0,V2G,12409.4894
Link,BG0 0,battery charger,0.77198
Link,BG0 0,battery discharger,0.7879
Link,BG0 0,electricity distribution grid,15776.2682
Link,BG0 0,home battery charger,0.57472
Link,BG0 0,home battery discharger,0.58657
Link,BG0 0,residential rural air heat pump,190.72354
Link,BG0 0,residential rural ground heat pump,945.1887
Link,BG0 0,residential urban decentral air heat pump,2011.72827
Link,BG0 0,services rural air heat pump,73.82142
Link,BG0 0,services rural ground heat pump,355.83465
Link,BG0 0,services urban decentral air heat pump,760.93109
Link,BG0 0,urban central air heat pump,2360.25004
Link,CH0 0,BEV charger,35604.4304
Link,CH0 0,DC,19999.80881
Link,CH0 0,H2 Electrolysis,0.01623
Link,CH0 0,V2G,17802.2152
Link,CH0 0,battery charger,0.81762
Link,CH0 0,battery discharger,0.83448
Link,CH0 0,electricity distribution grid,28549.36028
Link,CH0 0,home battery charger,0.56605
Link,CH0 0,home battery discharger,0.57773
Link,CH0 0,residential rural air heat pump,303.30419
Link,CH0 0,residential rural ground heat pump,2228.6884
Link,CH0 0,residential urban decentral air heat pump,6353.36957
Link,CH0 0,services rural air heat pump,138.54702
Link,CH0 0,services rural ground heat pump,1018.43006
Link,CH0 0,services urban decentral air heat pump,2903.1292
Link,CH0 0,urban central air heat pump,5798.79222
Link,CZ0 0,BEV charger,45622.4615
Link,CZ0 0,H2 Electrolysis,0.01662
Link,CZ0 0,V2G,22811.23075
Link,CZ0 0,battery charger,4533.02251
Link,CZ0 0,battery discharger,4626.49673
Link,CZ0 0,electricity distribution grid,40542.899
Link,CZ0 0,home battery charger,0.5721
Link,CZ0 0,home battery discharger,0.5839
Link,CZ0 0,residential rural air heat pump,342.62429
Link,CZ0 0,residential rural ground heat pump,4487.18315
Link,CZ0 0,residential urban decentral air heat pump,7469.34396
Link,CZ0 0,services rural air heat pump,111.21114
Link,CZ0 0,services rural ground heat pump,1475.90378
Link,CZ0 0,services urban decentral air heat pump,2454.48784
Link,CZ0 0,urban central air heat pump,8683.03351
Link,DE0 0,BEV charger,231941.48739
Link,DE0 0,DC,83903.06324
Link,DE0 0,H2 Electrolysis,0.0
Link,DE0 0,V2G,115970.74369
Link,DE0 0,battery charger,13496.00635
Link,DE0 0,battery discharger,13774.3038
Link,DE0 0,electricity distribution grid,218486.53351
Link,DE0 0,home battery charger,0.61561
Link,DE0 0,home battery discharger,0.6283
Link,DE0 0,residential rural air heat pump,0.56636
Link,DE0 0,residential rural ground heat pump,12159.70308
Link,DE0 0,residential urban decentral air heat pump,51821.84826
Link,DE0 0,services rural air heat pump,0.57995
Link,DE0 0,services rural ground heat pump,4663.8098
Link,DE0 0,services urban decentral air heat pump,19877.62523
Link,DE0 0,urban central air heat pump,49457.07438
Link,DE0 1,BEV charger,135471.53551
Link,DE0 1,DC,50110.64016
Link,DE0 1,H2 Electrolysis,0.0
Link,DE0 1,V2G,67735.76776
Link,DE0 1,battery charger,5504.11689
Link,DE0 1,battery discharger,5617.61578
Link,DE0 1,electricity distribution grid,131943.41438
Link,DE0 1,home battery charger,0.60414
Link,DE0 1,home battery discharger,0.61659
Link,DE0 1,residential rural air heat pump,616.33995
Link,DE0 1,residential rural ground heat pump,20986.95678
Link,DE0 1,residential urban decentral air heat pump,22416.35389
Link,DE0 1,services rural air heat pump,222.20781
Link,DE0 1,services rural ground heat pump,8050.89695
Link,DE0 1,services urban decentral air heat pump,8584.46952
Link,DE0 1,urban central air heat pump,21389.24664
Link,DK0 0,BEV charger,12989.99627
Link,DK0 0,DC,52074.74549
Link,DK0 0,H2 Electrolysis,0.0
Link,DK0 0,V2G,6494.99814
Link,DK0 0,battery charger,1601.78067
Link,DK0 0,battery discharger,1634.81055
Link,DK0 0,electricity distribution grid,14727.9291
Link,DK0 0,home battery charger,0.63177
Link,DK0 0,home battery discharger,0.6448
Link,DK0 0,residential rural air heat pump,0.41573
Link,DK0 0,residential rural ground heat pump,711.03859
Link,DK0 0,residential urban decentral air heat pump,3128.03415
Link,DK0 0,services rural air heat pump,0.49032
Link,DK0 0,services rural ground heat pump,203.18852
Link,DK0 0,services urban decentral air heat pump,895.50527
Link,DK0 0,urban central air heat pump,6561.8179
Link,DK1 0,BEV charger,7504.16203
Link,DK1 0,DC,32191.79714
Link,DK1 0,H2 Electrolysis,0.0
Link,DK1 0,V2G,3752.08101
Link,DK1 0,battery charger,16274.96235
Link,DK1 0,battery discharger,16610.56389
Link,DK1 0,electricity distribution grid,11046.07731
Link,DK1 0,home battery charger,0.59976
Link,DK1 0,home battery discharger,0.61213
Link,DK1 0,residential rural air heat pump,18.42674
Link,DK1 0,residential rural ground heat pump,293.01538
Link,DK1 0,residential urban decentral air heat pump,2043.10909
Link,DK1 0,services rural air heat pump,5.31532
Link,DK1 0,services rural ground heat pump,83.84597
Link,DK1 0,services urban decentral air heat pump,584.9107
Link,DK1 0,urban central air heat pump,3587.87404
Link,EE0 0,BEV charger,6120.9302
Link,EE0 0,DC,3861.70838
Link,EE0 0,H2 Electrolysis,0.01662
Link,EE0 0,V2G,3060.4651
Link,EE0 0,battery charger,3433.03763
Link,EE0 0,battery discharger,3503.82936
Link,EE0 0,electricity distribution grid,5757.74063
Link,EE0 0,home battery charger,0.59729
Link,EE0 0,home battery discharger,0.60961
Link,EE0 0,residential rural air heat pump,119.84734
Link,EE0 0,residential rural ground heat pump,644.56529
Link,EE0 0,residential urban decentral air heat pump,806.08001
Link,EE0 0,services rural air heat pump,42.2972
Link,EE0 0,services rural ground heat pump,224.90085
Link,EE0 0,services urban decentral air heat pump,281.76244
Link,EE0 0,urban central air heat pump,1613.12998
Link,ES0 0,BEV charger,186006.15661
Link,ES0 0,DC,63135.40441
Link,ES0 0,H2 Electrolysis,0.0
Link,ES0 0,V2G,93003.07831
Link,ES0 0,battery charger,0.92622
Link,ES0 0,battery discharger,0.94532
Link,ES0 0,electricity distribution grid,79999.27948
Link,ES0 0,home battery charger,0.62971
Link,ES0 0,home battery discharger,0.64269
Link,ES0 0,residential rural air heat pump,1278.66638
Link,ES0 0,residential rural ground heat pump,2808.95583
Link,ES0 0,residential urban decentral air heat pump,11478.65536
Link,ES0 0,services rural air heat pump,582.9715
Link,ES0 0,services rural ground heat pump,1246.64088
Link,ES0 0,services urban decentral air heat pump,5137.82542
Link,ES0 0,urban central air heat pump,9409.53323
Link,ES6 0,BEV charger,3091.41359
Link,ES6 0,DC,1135.44258
Link,ES6 0,H2 Electrolysis,0.01624
Link,ES6 0,V2G,1545.70679
Link,ES6 0,battery charger,0.79421
Link,ES6 0,battery discharger,0.81059
Link,ES6 0,electricity distribution grid,4151.66809
Link,ES6 0,home battery charger,0.57591
Link,ES6 0,home battery discharger,0.58779
Link,ES6 0,residential rural air heat pump,67.16884
Link,ES6 0,residential rural ground heat pump,2.89205
Link,ES6 0,residential urban decentral air heat pump,537.60257
Link,ES6 0,services rural air heat pump,29.2405
Link,ES6 0,services rural ground heat pump,2.55897
Link,ES6 0,services urban decentral air heat pump,244.00252
Link,ES6 0,urban central air heat pump,442.71589
Link,EU,co2 sequestered,2e-05
Link,EU,land transport oil,45.99743
Link,FI1 0,BEV charger,27524.189
Link,FI1 0,DC,5599.50271
Link,FI1 0,H2 Electrolysis,0.01623
Link,FI1 0,V2G,13762.0945
Link,FI1 0,battery charger,7.42513
Link,FI1 0,battery discharger,7.57824
Link,FI1 0,electricity distribution grid,42345.66347
Link,FI1 0,home battery charger,0.60838
Link,FI1 0,home battery discharger,0.62093
Link,FI1 0,residential rural air heat pump,154.09822
Link,FI1 0,residential rural ground heat pump,2048.03434
Link,FI1 0,residential urban decentral air heat pump,6243.04997
Link,FI1 0,services rural air heat pump,55.45808
Link,FI1 0,services rural ground heat pump,720.57911
Link,FI1 0,services urban decentral air heat pump,2200.06613
Link,FI1 0,urban central air heat pump,10922.16103
Link,FR0 0,BEV charger,294730.93684
Link,FR0 0,DC,142967.73059
Link,FR0 0,H2 Electrolysis,0.0
Link,FR0 0,V2G,147365.46842
Link,FR0 0,battery charger,0.92588
Link,FR0 0,battery discharger,0.94497
Link,FR0 0,electricity distribution grid,272496.68669
Link,FR0 0,home battery charger,0.62515
Link,FR0 0,home battery discharger,0.63804
Link,FR0 0,residential rural air heat pump,5402.72848
Link,FR0 0,residential rural ground heat pump,19249.48817
Link,FR0 0,residential urban decentral air heat pump,68193.34483
Link,FR0 0,services rural air heat pump,1897.69525
Link,FR0 0,services rural ground heat pump,6851.95151
Link,FR0 0,services urban decentral air heat pump,24203.40893
Link,FR0 0,urban central air heat pump,58331.71646
Link,FR5 0,BEV charger,1225.63176
Link,FR5 0,DC,3658.23947
Link,FR5 0,H2 Electrolysis,0.0175
Link,FR5 0,V2G,612.81588
Link,FR5 0,battery charger,0.85454
Link,FR5 0,battery discharger,0.87217
Link,FR5 0,electricity distribution grid,2446.07277
Link,FR5 0,home battery charger,0.60226
Link,FR5 0,home battery discharger,0.61468
Link,FR5 0,residential rural air heat pump,214.24009
Link,FR5 0,residential rural ground heat pump,470.48464
Link,FR5 0,residential urban decentral air heat pump,0.0
Link,FR5 0,services rural air heat pump,74.70635
Link,FR5 0,services rural ground heat pump,167.24815
Link,FR5 0,services urban decentral air heat pump,0.0
Link,GB2 0,BEV charger,223711.05314
Link,GB2 0,DC,207151.21185
Link,GB2 0,H2 Electrolysis,0.0
Link,GB2 0,V2G,111855.52657
Link,GB2 0,battery charger,8.09947
Link,GB2 0,battery discharger,8.26648
Link,GB2 0,electricity distribution grid,176127.9072
Link,GB2 0,home battery charger,0.63012
Link,GB2 0,home battery discharger,0.64312
Link,GB2 0,residential rural air heat pump,1102.48218
Link,GB2 0,residential rural ground heat pump,9086.3587
Link,GB2 0,residential urban decentral air heat pump,41277.29405
Link,GB2 0,services rural air heat pump,409.08064
Link,GB2 0,services rural ground heat pump,3278.87118
Link,GB2 0,services urban decentral air heat pump,14940.72488
Link,GB2 0,urban central air heat pump,33398.52668
Link,GB3 0,BEV charger,6067.8469
Link,GB3 0,DC,20499.9945
Link,GB3 0,H2 Electrolysis,0.0
Link,GB3 0,V2G,3033.92345
Link,GB3 0,battery charger,4493.6377
Link,GB3 0,battery discharger,4586.29978
Link,GB3 0,electricity distribution grid,5581.31695
Link,GB3 0,home battery charger,0.62941
Link,GB3 0,home battery discharger,0.64239
Link,GB3 0,residential rural air heat pump,242.92743
Link,GB3 0,residential rural ground heat pump,1002.02951
Link,GB3 0,residential urban decentral air heat pump,466.27805
Link,GB3 0,services rural air heat pump,90.13898
Link,GB3 0,services rural ground heat pump,360.35055
Link,GB3 0,services urban decentral air heat pump,168.72329
Link,GB3 0,urban central air heat pump,376.82647
Link,GR0 0,BEV charger,41630.4427
Link,GR0 0,DC,2949.24181
Link,GR0 0,H2 Electrolysis,0.0
Link,GR0 0,V2G,20815.22135
Link,GR0 0,battery charger,0.91068
Link,GR0 0,battery discharger,0.92946
Link,GR0 0,electricity distribution grid,18149.04079
Link,GR0 0,home battery charger,0.62158
Link,GR0 0,home battery discharger,0.63439
Link,GR0 0,residential rural air heat pump,639.65542
Link,GR0 0,residential rural ground heat pump,925.20922
Link,GR0 0,residential urban decentral air heat pump,4674.16505
Link,GR0 0,services rural air heat pump,303.29197
Link,GR0 0,services rural ground heat pump,443.09816
Link,GR0 0,services urban decentral air heat pump,2229.42622
Link,GR0 0,urban central air heat pump,3991.77019
Link,HR0 0,BEV charger,13281.73
Link,HR0 0,H2 Electrolysis,0.01662
Link,HR0 0,V2G,6640.865
Link,HR0 0,battery charger,0.844
Link,HR0 0,battery discharger,0.86141
Link,HR0 0,electricity distribution grid,9827.54256
Link,HR0 0,home battery charger,0.53357
Link,HR0 0,home battery discharger,0.54457
Link,HR0 0,residential rural air heat pump,522.08468
Link,HR0 0,residential rural ground heat pump,1849.65511
Link,HR0 0,residential urban decentral air heat pump,2072.36412
Link,HR0 0,services rural air heat pump,105.72888
Link,HR0 0,services rural ground heat pump,387.54498
Link,HR0 0,services urban decentral air heat pump,431.00943
Link,HR0 0,urban central air heat pump,1753.37516
Link,HU0 0,BEV charger,29352.5001
Link,HU0 0,H2 Electrolysis,0.01623
Link,HU0 0,V2G,14676.25005
Link,HU0 0,battery charger,1.29499
Link,HU0 0,battery discharger,1.32169
Link,HU0 0,electricity distribution grid,28177.52214
