component,location,carrier,0
Link,BG0 0,residential urban decentral air heat pump,2011.59141
Link,BG0 0,services rural air heat pump,147.88304
Link,BG0 0,services rural ground heat pump,435.09089
Link,BG0 0,services urban decentral air heat pump,760.79941
Link,BG0 0,urban central air heat pump,2292.15678
Link,CH0 0,BEV charger,35604.4304
Link,CH0 0,DAC,0.57121
Link,CH0 0,DC,5579.20131
Link,CH0 0,Fischer-Tropsch,5348.06723
Link,CH0 0,H2 Electrolysis,7307.63296
Link,CH0 0,H2 pipeline,3685.37149
Link,CH0 0,V2G,17802.2152
Link,CH0 0,battery charger,30.43967
Link,CH0 0,battery discharger,31.06736
Link,CH0 0,electricity distribution grid,29928.579
Link,CH0 0,home battery charger,22.36428
Link,CH0 0,home battery discharger,22.82545
Link,CH0 0,methanolisation,26.16727
Link,CH0 0,residential rural air heat pump,303.13803
Link,CH0 0,residential rural ground heat pump,2228.50862
Link,CH0 0,residential urban decentral air heat pump,6353.00639
Link,CH0 0,services rural air heat pump,138.5115
Link,CH0 0,services rural ground heat pump,1018.12803
Link,CH0 0,services urban decentral air heat pump,2902.787
Link,CH0 0,urban central air heat pump,5447.74204
Link,CZ0 0,BEV charger,45622.4615
Link,CZ0 0,DAC,0.48202
Link,CZ0 0,Fischer-Tropsch,18.1155
Link,CZ0 0,H2 Electrolysis,3.7609
Link,CZ0 0,H2 pipeline,1357.83687
Link,CZ0 0,V2G,22811.23075
Link,CZ0 0,battery charger,29.23633
Link,CZ0 0,battery discharger,29.83921
Link,CZ0 0,electricity distribution grid,38939.45087
Link,CZ0 0,home battery charger,21.3442
Link,CZ0 0,home battery discharger,21.78433
Link,CZ0 0,methanolisation,6.33238
Link,CZ0 0,residential rural air heat pump,934.83062
Link,CZ0 0,residential rural ground heat pump,3895.01382
Link,CZ0 0,residential urban decentral air heat pump,7469.34396
Link,CZ0 0,services rural air heat pump,312.28745
Link,CZ0 0,services rural ground heat pump,1790.95011
Link,CZ0 0,services urban decentral air heat pump,2454.51071
Link,CZ0 0,urban central air heat pump,3303.08236
Link,DE0 0,BEV charger,231941.48739
Link,DE0 0,DAC,0.46158
Link,DE0 0,DC,43117.02773
Link,DE0 0,Fischer-Tropsch,45.94475
Link,DE0 0,H2 Electrolysis,5.46263
Link,DE0 0,H2 pipeline,5416.84057
Link,DE0 0,V2G,115970.74369
Link,DE0 0,battery charger,29.30825
Link,DE0 0,battery discharger,29.9126
Link,DE0 0,electricity distribution grid,228238.09453
Link,DE0 0,home battery charger,21.80512
Link,DE0 0,home battery discharger,22.25476
Link,DE0 0,methanolisation,8.14573
Link,DE0 0,residential rural air heat pump,551.51738
Link,DE0 0,residential rural ground heat pump,11608.76389
Link,DE0 0,residential urban decentral air heat pump,51821.84826
Link,DE0 0,services rural air heat pump,228.20207
Link,DE0 0,services rural ground heat pump,6298.12661
Link,DE0 0,services urban decentral air heat pump,19877.63456
Link,DE0 0,urban central air heat pump,35938.96796
Link,DE0 1,BEV charger,135471.53551
Link,DE0 1,DAC,0.47301
Link,DE0 1,DC,12015.63777
Link,DE0 1,Fischer-Tropsch,19.44118
Link,DE0 1,H2 Electrolysis,5.38503
Link,DE0 1,H2 pipeline,2272.78832
Link,DE0 1,V2G,67735.76776
Link,DE0 1,battery charger,29.18095
Link,DE0 1,battery discharger,29.78268
Link,DE0 1,electricity distribution grid,127770.16892
Link,DE0 1,home battery charger,21.55458
Link,DE0 1,home battery discharger,21.99905
Link,DE0 1,methanolisation,6.79819
Link,DE0 1,residential rural air heat pump,2708.63553
Link,DE0 1,residential rural ground heat pump,18894.67242
Link,DE0 1,residential urban decentral air heat pump,22416.35389
Link,DE0 1,services rural air heat pump,1054.88459
Link,DE0 1,services rural ground heat pump,8305.74106
Link,DE0 1,services urban decentral air heat pump,8584.48038
Link,DE0 1,urban central air heat pump,10458.33486
Link,DK0 0,BEV charger,12989.99627
Link,DK0 0,DAC,0.57614
Link,DK0 0,DC,19527.52539
Link,DK0 0,Fischer-Tropsch,226.12298
Link,DK0 0,H2 Electrolysis,1883.78279
Link,DK0 0,H2 pipeline,1252.226
Link,DK0 0,V2G,6494.99814
Link,DK0 0,battery charger,32.47496
Link,DK0 0,battery discharger,33.14462
Link,DK0 0,electricity distribution grid,17031.10425
Link,DK0 0,home battery charger,23.31447
Link,DK0 0,home battery discharger,23.79523
Link,DK0 0,methanolisation,17.52713
Link,DK0 0,residential rural air heat pump,57.40657
Link,DK0 0,residential rural ground heat pump,654.06193
Link,DK0 0,residential urban decentral air heat pump,3128.03415
Link,DK0 0,services rural air heat pump,19.94227
Link,DK0 0,services rural ground heat pump,525.98413
Link,DK0 0,services urban decentral air heat pump,895.52146
Link,DK0 0,urban central air heat pump,6607.8738
Link,DK1 0,BEV charger,7504.16203
Link,DK1 0,DAC,0.58228
Link,DK1 0,DC,15632.26539
Link,DK1 0,Fischer-Tropsch,35.46841
Link,DK1 0,H2 Electrolysis,18.53957
Link,DK1 0,H2 pipeline,462.15889
Link,DK1 0,V2G,3752.08101
Link,DK1 0,battery charger,30.92704
Link,DK1 0,battery discharger,31.56478
Link,DK1 0,electricity distribution grid,10834.49048
Link,DK1 0,home battery charger,22.37137
Link,DK1 0,home battery discharger,22.83269
Link,DK1 0,methanolisation,9.92292
Link,DK1 0,residential rural air heat pump,22.75779
Link,DK1 0,residential rural ground heat pump,288.69492
Link,DK1 0,residential urban decentral air heat pump,2043.10909
Link,DK1 0,services rural air heat pump,11.43257
Link,DK1 0,services rural ground heat pump,275.45549
Link,DK1 0,services urban decentral air heat pump,584.91943
Link,DK1 0,urban central air heat pump,3600.05035
Link,EE0 0,BEV charger,6120.9302
Link,EE0 0,DAC,0.54704
Link,EE0 0,DC,2188.13006
Link,EE0 0,Fischer-Tropsch,12.06532
Link,EE0 0,H2 Electrolysis,570.58497
Link,EE0 0,H2 pipeline,407.94002
Link,EE0 0,V2G,3060.4651
Link,EE0 0,battery charger,31.85481
Link,EE0 0,battery discharger,32.51167
Link,EE0 0,electricity distribution grid,5645.72218
Link,EE0 0,home battery charger,22.9835
Link,EE0 0,home battery discharger,23.45744
Link,EE0 0,methanolisation,5.60866
Link,EE0 0,residential rural air heat pump,207.4294
Link,EE0 0,residential rural ground heat pump,556.99626
Link,EE0 0,residential urban decentral air heat pump,806.08001
Link,EE0 0,services rural air heat pump,73.12469
Link,EE0 0,services rural ground heat pump,282.77098
Link,EE0 0,services urban decentral air heat pump,281.77551
Link,EE0 0,urban central air heat pump,1081.35887
Link,ES0 0,BEV charger,186006.15661
Link,ES0 0,DAC,2015.45069
Link,ES0 0,DC,67108.49879
Link,ES0 0,Fischer-Tropsch,33364.31024
Link,ES0 0,H2 Electrolysis,133192.93057
Link,ES0 0,H2 pipeline,27167.3967
Link,ES0 0,V2G,93003.07831
Link,ES0 0,battery charger,35.62572
Link,ES0 0,battery discharger,36.36035
Link,ES0 0,electricity distribution grid,89239.62349
Link,ES0 0,home battery charger,25.08516
Link,ES0 0,home battery discharger,25.60243
Link,ES0 0,methanolisation,32143.36057
Link,ES0 0,residential rural air heat pump,1407.12577
Link,ES0 0,residential rural ground heat pump,2679.59054
Link,ES0 0,residential urban decentral air heat pump,11477.74636
Link,ES0 0,services rural air heat pump,641.61943
Link,ES0 0,services rural ground heat pump,3345.18643
Link,ES0 0,services urban decentral air heat pump,5137.01019
Link,ES0 0,urban central air heat pump,5808.45971
Link,ES6 0,BEV charger,3091.41359
Link,ES6 0,DAC,243.03023
Link,ES6 0,DC,5111.59083
Link,ES6 0,Fischer-Tropsch,10525.19843
Link,ES6 0,H2 Electrolysis,6912.3628
Link,ES6 0,H2 pipeline,6535.33481
Link,ES6 0,V2G,1545.70679
Link,ES6 0,battery charger,30.16442
Link,ES6 0,battery discharger,30.78644
Link,ES6 0,electricity distribution grid,2822.5469
Link,ES6 0,home battery charger,22.40159
Link,ES6 0,home battery discharger,22.86352
Link,ES6 0,methanolisation,66.21329
Link,ES6 0,residential rural air heat pump,57.91817
Link,ES6 0,residential rural ground heat pump,12.02516
Link,ES6 0,residential urban decentral air heat pump,537.47259
Link,ES6 0,services rural air heat pump,34.44437
Link,ES6 0,services rural ground heat pump,33.12988
Link,ES6 0,services urban decentral air heat pump,243.86782
Link,ES6 0,urban central air heat pump,3.10411
Link,EU,CCGT,390386.82417
Link,EU,HVC to air,29.10889
Link,EU,SMR,56251.57724
Link,EU,SMR CC,2097.50971
Link,EU,agriculture machinery oil,5870.29888
Link,EU,biogas to gas,1.27689
Link,EU,biomass to liquid,1.81124
Link,EU,co2 sequestered,35154.87083
Link,EU,coal for industry,12107.52495
Link,EU,electrobiofuels,49386.00276
Link,EU,gas for industry,54193.43779
Link,EU,gas for industry CC,4596.29266
Link,EU,industry methanol,997.71676
Link,EU,kerosene for aviation,84920.88761
Link,EU,land transport oil,130977.50909
Link,EU,naphtha for industry,57625.57081
Link,EU,oil refining,1000000.0
Link,EU,process emissions,0.38781
Link,EU,process emissions CC,19259.29823
Link,EU,shipping methanol,31579.14799
Link,EU,shipping oil,29713.10742
Link,EU,solid biomass for industry,3.55602
Link,EU,solid biomass for industry CC,79573.84044
Link,EU,waste CHP,73292.58795
Link,EU,waste CHP CC,224.90124
Link,FI1 0,BEV charger,27524.189
Link,FI1 0,DAC,0.47603
Link,FI1 0,DC,3488.34347
Link,FI1 0,Fischer-Tropsch,9.85748
Link,FI1 0,H2 Electrolysis,10.15354
Link,FI1 0,H2 pipeline,235.11233
Link,FI1 0,V2G,13762.0945
Link,FI1 0,battery charger,28.61438
Link,FI1 0,battery discharger,29.20443
Link,FI1 0,electricity distribution grid,41194.71679
Link,FI1 0,home battery charger,20.87429
Link,FI1 0,home battery discharger,21.30473
Link,FI1 0,methanolisation,5.78032
Link,FI1 0,residential rural air heat pump,154.13505
Link,FI1 0,residential rural ground heat pump,2048.01503
Link,FI1 0,residential urban decentral air heat pump,6243.04997
Link,FI1 0,services rural air heat pump,55.74832
Link,FI1 0,services rural ground heat pump,1425.61034
Link,FI1 0,services urban decentral air heat pump,2200.08089
Link,FI1 0,urban central air heat pump,6656.96498
Link,FR0 0,BEV charger,294730.93684
Link,FR0 0,DAC,0.51909
Link,FR0 0,DC,119780.38326
Link,FR0 0,Fischer-Tropsch,14295.03713
Link,FR0 0,H2 Electrolysis,20642.53093
Link,FR0 0,H2 pipeline,40972.09357
Link,FR0 0,V2G,147365.46842
Link,FR0 0,battery charger,31.48818
Link,FR0 0,battery discharger,32.13749
Link,FR0 0,electricity distribution grid,295578.53738
Link,FR0 0,home battery charger,23.17365
Link,FR0 0,home battery discharger,23.65151
Link,FR0 0,methanolisation,23.78378
Link,FR0 0,residential rural air heat pump,5523.52604
Link,FR0 0,residential rural ground heat pump,19128.43093
Link,FR0 0,residential urban decentral air heat pump,68193.05733
Link,FR0 0,services rural air heat pump,1939.99108
Link,FR0 0,services rural ground heat pump,10290.97498
Link,FR0 0,services urban decentral air heat pump,24203.14734
Link,FR0 0,urban central air heat pump,58173.9571
Link,FR5 0,BEV charger,1225.63176
Link,FR5 0,DAC,0.25949
Link,FR5 0,DC,3353.35469
Link,FR5 0,Fischer-Tropsch,129.26204
Link,FR5 0,H2 Electrolysis,3858.31533
Link,FR5 0,H2 pipeline,1264.23086
Link,FR5 0,V2G,612.81588
Link,FR5 0,battery charger,30.76838
Link,FR5 0,battery discharger,31.40285
Link,FR5 0,electricity distribution grid,1937.53356
Link,FR5 0,home battery charger,23.24016
Link,FR5 0,home battery discharger,23.71939
Link,FR5 0,methanolisation,2222.32329
Link,FR5 0,residential rural air heat pump,272.2116
Link,FR5 0,residential rural ground heat pump,412.12227
Link,FR5 0,residential urban decentral air heat pump,0.0
Link,FR5 0,services rural air heat pump,94.33072
Link,FR5 0,services rural ground heat pump,161.72763
Link,FR5 0,services urban decentral air heat pump,3.45009
Link,GB2 0,BEV charger,223711.05314
Link,GB2 0,DAC,0.50781
Link,GB2 0,DC,77325.97416
Link,GB2 0,Fischer-Tropsch,32636.54844
Link,GB2 0,H2 Electrolysis,51452.19196
Link,GB2 0,H2 pipeline,3406.51927
Link,GB2 0,V2G,111855.52657
Link,GB2 0,battery charger,32.06791
Link,GB2 0,battery discharger,32.72918
Link,GB2 0,electricity distribution grid,183187.4567
Link,GB2 0,home battery charger,23.51347
Link,GB2 0,home battery discharger,23.99833
Link,GB2 0,methanolisation,23.23027
Link,GB2 0,residential rural air heat pump,1154.18171
Link,GB2 0,residential rural ground heat pump,9034.68238
Link,GB2 0,residential urban decentral air heat pump,41277.29405
Link,GB2 0,services rural air heat pump,428.61681
Link,GB2 0,services rural ground heat pump,3409.17191
Link,GB2 0,services urban decentral air heat pump,14940.73449
Link,GB2 0,urban central air heat pump,33606.93872
Link,GB3 0,BEV charger,6067.8469
Link,GB3 0,DAC,1.20667
Link,GB3 0,DC,2955.07921
Link,GB3 0,Fischer-Tropsch,73.45507
Link,GB3 0,H2 Electrolysis,1450.6195
Link,GB3 0,H2 pipeline,792.18698
Link,GB3 0,V2G,3033.92345
Link,GB3 0,battery charger,29.9208
Link,GB3 0,battery discharger,30.53779
Link,GB3 0,electricity distribution grid,5314.40481
Link,GB3 0,home battery charger,22.16695
Link,GB3 0,home battery discharger,22.62404
Link,GB3 0,methanolisation,16.53523
Link,GB3 0,residential rural air heat pump,301.11696
Link,GB3 0,residential rural ground heat pump,943.74856
Link,GB3 0,residential urban decentral air heat pump,466.18334
Link,GB3 0,services rural air heat pump,112.12162
Link,GB3 0,services rural ground heat pump,342.34324
Link,GB3 0,services urban decentral air heat pump,168.63037
Link,GB3 0,urban central air heat pump,351.79088
Link,GR0 0,BEV charger,41630.4427
Link,GR0 0,DAC,337.67913
Link,GR0 0,DC,500.06685
Link,GR0 0,Fischer-Tropsch,78.40512
Link,GR0 0,H2 Electrolysis,27175.6518
Link,GR0 0,H2 pipeline,2768.78964
Link,GR0 0,V2G,20815.22135
Link,GR0 0,battery charger,35.27801
Link,GR0 0,battery discharger,36.00547
Link,GR0 0,electricity distribution grid,19022.34129
Link,GR0 0,home battery charger,25.29302
Link,GR0 0,home battery discharger,25.81458
Link,GR0 0,methanolisation,10307.50153
Link,GR0 0,residential rural air heat pump,790.99767
Link,GR0 0,residential rural ground heat pump,773.39046
Link,GR0 0,residential urban decentral air heat pump,4673.6484
Link,GR0 0,services rural air heat pump,376.60786
Link,GR0 0,services rural ground heat pump,809.58558
Link,GR0 0,services urban decentral air heat pump,2228.93031
Link,GR0 0,urban central air heat pump,3365.5208
Link,HR0 0,BEV charger,13281.73
Link,HR0 0,DAC,0.56452
Link,HR0 0,Fischer-Tropsch,81.47285
Link,HR0 0,H2 Electrolysis,12.00557
Link,HR0 0,H2 pipeline,1458.45439
Link,HR0 0,V2G,6640.865
Link,HR0 0,battery charger,30.89783
Link,HR0 0,battery discharger,31.53496
Link,HR0 0,electricity distribution grid,10680.3413
Link,HR0 0,home battery charger,22.87794
Link,HR0 0,home battery discharger,23.3497
Link,HR0 0,methanolisation,14.22255
Link,HR0 0,residential rural air heat pump,648.4619
Link,HR0 0,residential rural ground heat pump,1723.11697
Link,HR0 0,residential urban decentral air heat pump,2072.19301
Link,HR0 0,services rural air heat pump,130.113
Link,HR0 0,services rural ground heat pump,564.42088
Link,HR0 0,services urban decentral air heat pump,430.84163
Link,HR0 0,urban central air heat pump,1797.09364
Link,HU0 0,BEV charger,29352.5001
Link,HU0 0,DAC,0.54189
Link,HU0 0,Fischer-Tropsch,27.5198
Link,HU0 0,H2 Electrolysis,11.99213
Link,HU0 0,H2 pipeline,4212.01666
Link,HU0 0,V2G,14676.25005
Link,HU0 0,battery charger,30.00369
Link,HU0 0,battery discharger,30.62239
Link,HU0 0,electricity distribution grid,31028.904
Link,HU0 0,home battery charger,22.09096
Link,HU0 0,home battery discharger,22.5465
Link,HU0 0,methanolisation,9.74222
Link,HU0 0,residential rural air heat pump,778.70907
Link,HU0 0,residential rural ground heat pump,3486.65217
Link,HU0 0,residential urban decentral air heat pump,6376.19118
Link,HU0 0,services rural air heat pump,253.82671
Link,HU0 0,services rural ground heat pump,1683.91025
Link,HU0 0,services urban decentral air heat pump,2071.44089
Link,HU0 0,urban central air heat pump,6144.20722
Link,IE3 0,BEV charger,17349.717
Link,IE3 0,DAC,0.60319
Link,IE3 0,DC,1462.72156
Link,IE3 0,Fischer-Tropsch,1709.28006
Link,IE3 0,H2 Electrolysis,1768.41957
Link,IE3 0,H2 pipeline,992.08639
Link,IE3 0,V2G,8674.8585
Link,IE3 0,battery charger,33.01602
Link,IE3 0,battery discharger,33.69684
Link,IE3 0,electricity distribution grid,13966.27561
Link,IE3 0,home battery charger,24.41424
Link,IE3 0,home battery discharger,24.91768
Link,IE3 0,methanolisation,14.56736
Link,IE3 0,residential rural air heat pump,638.16244
Link,IE3 0,residential rural ground heat pump,1355.67714
Link,IE3 0,residential urban decentral air heat pump,2566.97192
Link,IE3 0,services rural air heat pump,286.81729
Link,IE3 0,services rural ground heat pump,759.99972
Link,IE3 0,services urban decentral air heat pump,1113.81178
Link,IE3 0,urban central air heat pump,1995.16922
Link,IT0 0,BEV charger,296948.86636
Link,IT0 0,DAC,0.7337
Link,IT0 0,DC,30960.2336
Link,IT0 0,Fischer-Tropsch,22243.16753
Link,IT0 0,H2 Electrolysis,64441.89407
Link,IT0 0,H2 pipeline,12962.06093
Link,IT0 0,V2G,148474.43318
Link,IT0 0,battery charger,30.58795
Link,IT0 0,battery discharger,31.2187
Link,IT0 0,electricity distribution grid,166033.90004
Link,IT0 0,home battery charger,21.90972
Link,IT0 0,home battery discharger,22.36151
Link,IT0 0,methanolisation,79.56009
Link,IT0 0,residential rural air heat pump,5948.48643
Link,IT0 0,residential rural ground heat pump,15958.81883
Link,IT0 0,residential urban decentral air heat pump,39899.04133
Link,IT0 0,services rural air heat pump,3240.54213
Link,IT0 0,services rural ground heat pump,10726.19627
Link,IT0 0,services urban decentral air heat pump,21616.24957
Link,IT0 0,urban central air heat pump,36364.21626
Link,IT4 0,BEV charger,7549.42004
Link,IT4 0,DAC,153.54602
Link,IT4 0,DC,7542.53768
Link,IT4 0,Fischer-Tropsch,75.59136
Link,IT4 0,H2 Electrolysis,8177.15081
Link,IT4 0,H2 pipeline,2617.92111
Link,IT4 0,V2G,3774.71002
Link,IT4 0,battery charger,33.49891
Link,IT4 0,battery discharger,34.18968
Link,IT4 0,electricity distribution grid,5084.07719
Link,IT4 0,home battery charger,23.7318
Link,IT4 0,home battery discharger,24.22116
Link,IT4 0,methanolisation,7406.35351
Link,IT4 0,residential rural air heat pump,1159.956
Link,IT4 0,residential rural ground heat pump,1109.14431
Link,IT4 0,residential urban decentral air heat pump,428.74775
Link,IT4 0,services rural air heat pump,635.66639
Link,IT4 0,services rural ground heat pump,653.54306
Link,IT4 0,services urban decentral air heat pump,233.26542
Link,IT4 0,urban central air heat pump,348.23189
Link,LT0 0,BEV charger,12911.2984
Link,LT0 0,DAC,0.5164
Link,LT0 0,DC,714.85523
Link,LT0 0,Fischer-Tropsch,8.38407
Link,LT0 0,H2 Electrolysis,60.71984
Link,LT0 0,H2 pipeline,752.00827
Link,LT0 0,V2G,6455.6492
Link,LT0 0,battery charger,29.56037
Link,LT0 0,battery discharger,30.16993
Link,LT0 0,electricity distribution grid,8628.23107
Link,LT0 0,home battery charger,21.46015
Link,LT0 0,home battery discharger,21.90267
Link,LT0 0,methanolisation,4.47553
Link,LT0 0,residential rural air heat pump,266.22314
Link,LT0 0,residential rural ground heat pump,978.45353
Link,LT0 0,residential urban decentral air heat pump,1165.47665
Link,LT0 0,services rural air heat pump,65.29672
Link,LT0 0,services rural ground heat pump,351.39699
Link,LT0 0,services urban decentral air heat pump,294.63321
Link,LT0 0,urban central air heat pump,1395.7699
Link,LU0 0,BEV charger,3314.4727
Link,LU0 0,DAC,0.51642
Link,LU0 0,Fischer-Tropsch,355.16957
Link,LU0 0,H2 Electrolysis,3.55602
Link,LU0 0,H2 pipeline,6770.90897
Link,LU0 0,V2G,1657.23635
Link,LU0 0,battery charger,26.95602
Link,LU0 0,battery discharger,27.51187
Link,LU0 0,electricity distribution grid,3897.8534
Link,LU0 0,home battery charger,20.25952
Link,LU0 0,home battery discharger,20.67728
Link,LU0 0,methanolisation,9.44939
Link,LU0 0,residential rural air heat pump,8.98647
Link,LU0 0,residential rural ground heat pump,85.56607
Link,LU0 0,residential urban decentral air heat pump,652.03572
Link,LU0 0,services rural air heat pump,7.00447
Link,LU0 0,services rural ground heat pump,73.07587
Link,LU0 0,services urban decentral air heat pump,424.06251
Link,LU0 0,urban central air heat pump,660.0565
Link,LV0 0,BEV charger,5599.1628
Link,LV0 0,DAC,0.54007
Link,LV0 0,Fischer-Tropsch,9.59012
Link,LV0 0,H2 Electrolysis,46.09222
Link,LV0 0,H2 pipeline,705.17955
Link,LV0 0,V2G,2799.5814
Link,LV0 0,battery charger,32.19222
Link,LV0 0,battery discharger,32.85604
Link,LV0 0,electricity distribution grid,7062.22089
Link,LV0 0,home battery charger,22.9235
Link,LV0 0,home battery discharger,23.3962
Link,LV0 0,methanolisation,4.84366
Link,LV0 0,residential rural air heat pump,216.20778
Link,LV0 0,residential rural ground heat pump,851.49537
Link,LV0 0,residential urban decentral air heat pump,997.28132
Link,LV0 0,services rural air heat pump,93.13283
Link,LV0 0,services rural ground heat pump,522.2122
Link,LV0 0,services urban decentral air heat pump,414.87028
Link,LV0 0,urban central air heat pump,1204.90236
Link,ME0 0,BEV charger,2143.92289
Link,ME0 0,DAC,0.72091
Link,ME0 0,DC,1217.39079
Link,ME0 0,Fischer-Tropsch,155.92595
Link,ME0 0,H2 Electrolysis,220.10315
Link,ME0 0,H2 pipeline,2396.64296
Link,ME0 0,V2G,1071.96145
Link,ME0 0,battery charger,31.57116
Link,ME0 0,battery discharger,32.22218
Link,ME0 0,electricity distribution grid,1070.58315
Link,ME0 0,home battery charger,23.49685
Link,ME0 0,home battery discharger,23.98137
Link,ME0 0,methanolisation,35.33619
Link,ME0 0,residential rural air heat pump,46.06568
Link,ME0 0,residential rural ground heat pump,99.76242
Link,ME0 0,residential urban decentral air heat pump,181.1467
Link,ME0 0,services rural air heat pump,4.09893
Link,ME0 0,services rural ground heat pump,9.28573
Link,ME0 0,services urban decentral air heat pump,15.75528
Link,ME0 0,urban central air heat pump,97.44737
Link,MK0 0,BEV charger,7155.60117
Link,MK0 0,DAC,31.38063
Link,MK0 0,Fischer-Tropsch,64.11997
Link,MK0 0,H2 Electrolysis,2978.03226
Link,MK0 0,H2 pipeline,3316.18519
Link,MK0 0,V2G,3577.80059
Link,MK0 0,battery charger,28.68396
Link,MK0 0,battery discharger,29.27545
Link,MK0 0,electricity distribution grid,2954.83923
Link,MK0 0,home battery charger,21.3107
Link,MK0 0,home battery discharger,21.75014
Link,MK0 0,methanolisation,53.4346
Link,MK0 0,residential rural air heat pump,148.9633
Link,MK0 0,residential rural ground heat pump,354.45918
Link,MK0 0,residential urban decentral air heat pump,369.06427
Link,MK0 0,services rural air heat pump,48.77832
Link,MK0 0,services rural ground heat pump,117.3261
Link,MK0 0,services urban decentral air heat pump,119.67417
Link,MK0 0,urban central air heat pump,571.94871
Link,NL0 0,BEV charger,66819.9147
Link,NL0 0,DAC,0.49316
Link,NL0 0,DC,12078.26718
Link,NL0 0,Fischer-Tropsch,32.6907
Link,NL0 0,H2 Electrolysis,8.106
Link,NL0 0,H2 pipeline,2500.64028
Link,NL0 0,V2G,33409.95735
Link,NL0 0,battery charger,29.53851
Link,NL0 0,battery discharger,30.14762
Link,NL0 0,electricity distribution grid,91330.27468
Link,NL0 0,home battery charger,21.43007
Link,NL0 0,home battery discharger,21.87197
Link,NL0 0,methanolisation,8.6769
Link,NL0 0,residential rural air heat pump,137.84385
Link,NL0 0,residential rural ground heat pump,1502.9262
Link,NL0 0,residential urban decentral air heat pump,17936.29371
Link,NL0 0,services rural air heat pump,77.85075
Link,NL0 0,services rural ground heat pump,4640.78909
Link,NL0 0,services urban decentral air heat pump,9929.27532
Link,NL0 0,urban central air heat pump,17771.20141
Link,NO1 0,BEV charger,18433.60071
Link,NO1 0,DAC,0.52812
Link,NO1 0,DC,13573.42696
Link,NO1 0,Fischer-Tropsch,14.24611
Link,NO1 0,H2 Electrolysis,10.30754
Link,NO1 0,H2 pipeline,532.98677
Link,NO1 0,V2G,9216.80035
Link,NO1 0,battery charger,36.65248
Link,NO1 0,battery discharger,37.40828
Link,NO1 0,electricity distribution grid,40935.07105
Link,NO1 0,home battery charger,26.95886
Link,NO1 0,home battery discharger,27.51477
Link,NO1 0,methanolisation,7.40214
Link,NO1 0,residential rural air heat pump,134.6676
Link,NO1 0,residential rural ground heat pump,1159.32492
Link,NO1 0,residential urban decentral air heat pump,4245.12352
Link,NO1 0,services rural air heat pump,111.08503
Link,NO1 0,services rural ground heat pump,984.63329
Link,NO1 0,services urban decentral air heat pump,3461.21681
Link,NO1 0,urban central air heat pump,4976.15402
Link,PL0 0,BEV charger,187573.2782
Link,PL0 0,DAC,0.49257
Link,PL0 0,DC,615.55414
Link,PL0 0,Fischer-Tropsch,12.21074
Link,PL0 0,H2 Electrolysis,8.83704
Link,PL0 0,H2 pipeline,2496.43736
Link,PL0 0,V2G,93786.6391
Link,PL0 0,battery charger,32.64482
Link,PL0 0,battery discharger,33.31798
Link,PL0 0,electricity distribution grid,106684.41617
Link,PL0 0,home battery charger,23.24203
Link,PL0 0,home battery discharger,23.7213
Link,PL0 0,methanolisation,6.03602
Link,PL0 0,residential rural air heat pump,4349.98814
Link,PL0 0,residential rural ground heat pump,17591.57847
Link,PL0 0,residential urban decentral air heat pump,17443.54784
Link,PL0 0,services rural air heat pump,1255.66996
Link,PL0 0,services rural ground heat pump,8419.78695
Link,PL0 0,services urban decentral air heat pump,5008.23749
Link,PL0 0,urban central air heat pump,9831.74775
Link,PT0 0,BEV charger,42311.8157
Link,PT0 0,DAC,80.33846
Link,PT0 0,Fischer-Tropsch,2241.42422
Link,PT0 0,H2 Electrolysis,13384.88699
Link,PT0 0,H2 pipeline,150.47553
Link,PT0 0,V2G,21155.90785
Link,PT0 0,battery charger,31.45684
Link,PT0 0,battery discharger,32.1055
Link,PT0 0,electricity distribution grid,18225.10001
Link,PT0 0,home battery charger,22.7603
Link,PT0 0,home battery discharger,23.22963
Link,PT0 0,methanolisation,461.86209
Link,PT0 0,residential rural air heat pump,600.37265
Link,PT0 0,residential rural ground heat pump,497.38312
Link,PT0 0,residential urban decentral air heat pump,1441.55428
Link,PT0 0,services rural air heat pump,811.49913
Link,PT0 0,services rural ground heat pump,853.64666
Link,PT0 0,services urban decentral air heat pump,1730.70147
Link,PT0 0,urban central air heat pump,1412.02568
Link,RO0 0,BEV charger,53152.9768
Link,RO0 0,DAC,0.56744
Link,RO0 0,Fischer-Tropsch,4556.70942
Link,RO0 0,H2 Electrolysis,7425.18075
Link,RO0 0,H2 pipeline,317.94191
Link,RO0 0,V2G,26576.4884
Link,RO0 0,battery charger,30.48591
Link,RO0 0,battery discharger,31.11455
Link,RO0 0,electricity distribution grid,41937.03617
Link,RO0 0,home battery charger,22.18933
Link,RO0 0,home battery discharger,22.64689
Link,RO0 0,methanolisation,28.08536
Link,RO0 0,residential rural air heat pump,2806.22314
Link,RO0 0,residential rural ground heat pump,6054.58186
Link,RO0 0,residential urban decentral air heat pump,6311.49744
Link,RO0 0,services rural air heat pump,520.71103
Link,RO0 0,services rural ground heat pump,1602.92528
Link,RO0 0,services urban decentral air heat pump,1197.64068
Link,RO0 0,urban central air heat pump,5893.7813
Link,RS0 0,BEV charger,23931.2808
Link,RS0 0,DAC,0.57231
Link,RS0 0,Fischer-Tropsch,1172.89484
Link,RS0 0,H2 Electrolysis,2067.09433
Link,RS0 0,H2 pipeline,3533.75147
