component,location,carrier,0
Generator,HR0 0,offwind-dc,0.57723
Generator,HR0 0,onwind,0.25284
Generator,HR0 0,ror,278.66773
Generator,HR0 0,solar,0.57962
Generator,HR0 0,solar rooftop,0.34248
Generator,HR0 0,solar-hsat,0.3042
Generator,HU0 0,load,inf
Generator,HU0 0,onwind,62172.77744
Generator,HU0 0,ror,19.7
Generator,HU0 0,solar,0.42873
Generator,HU0 0,solar rooftop,0.3052
Generator,HU0 0,solar-hsat,0.25637
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,48088.81163
Generator,IE3 0,offwind-dc,24794.17006
Generator,IE3 0,onwind,0.32749
Generator,IE3 0,ror,216.0
Generator,IE3 0,solar,0.22118
Generator,IE3 0,solar rooftop,0.16285
Generator,IE3 0,solar-hsat,0.16414
Generator,IT0 0,load,inf
Generator,IT0 0,offwind-ac,0.08683
Generator,IT0 0,offwind-dc,115569.07654
Generator,IT0 0,onwind,0.26896
Generator,IT0 0,ror,7742.44
Generator,IT0 0,solar,131426.76633
Generator,IT0 0,solar rooftop,22.4405
Generator,IT0 0,solar-hsat,0.81491
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,0.1058
Generator,IT4 0,offwind-dc,0.12537
Generator,IT4 0,onwind,10761.87165
Generator,IT4 0,ror,129.1
Generator,IT4 0,solar,38968.64756
Generator,IT4 0,solar rooftop,2672.68029
Generator,IT4 0,solar-hsat,0.53266
Generator,LT0 0,load,inf
Generator,LT0 0,offwind-ac,0.08116
Generator,LT0 0,offwind-dc,0.18583
Generator,LT0 0,onwind,0.1313
Generator,LT0 0,ror,101.0
Generator,LT0 0,solar,0.43401
Generator,LT0 0,solar rooftop,0.25025
Generator,LT0 0,solar-hsat,0.27441
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,0.07319
Generator,LU0 0,solar,0.85416
Generator,LU0 0,solar rooftop,0.33108
Generator,LU0 0,solar-hsat,0.28318
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,0.1627
Generator,LV0 0,offwind-dc,0.53333
Generator,LV0 0,onwind,0.21426
Generator,LV0 0,ror,1536.1
Generator,LV0 0,solar,0.52338
Generator,LV0 0,solar rooftop,0.29208
Generator,LV0 0,solar-hsat,0.267
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,3038.93856
Generator,ME0 0,offwind-dc,2070.23854
Generator,ME0 0,onwind,0.04026
Generator,ME0 0,ror,5.36
Generator,ME0 0,solar,1.3794
Generator,ME0 0,solar rooftop,2.82095
Generator,ME0 0,solar-hsat,0.3866
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,0.02544
Generator,MK0 0,ror,191.6
Generator,MK0 0,solar,5099.33366
Generator,MK0 0,solar rooftop,988.9989
Generator,MK0 0,solar-hsat,0.57071
Generator,NL0 0,load,inf
Generator,NL0 0,offwind-ac,3817.05568
Generator,NL0 0,offwind-dc,3.44432
Generator,NL0 0,onwind,12159.82014
Generator,NL0 0,solar,0.58501
Generator,NL0 0,solar rooftop,0.36267
Generator,NL0 0,solar-hsat,0.30715
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,99980.87499
Generator,NO1 0,offwind-dc,0.284
Generator,NO1 0,onwind,0.2204
Generator,NO1 0,ror,1105.5
Generator,NO1 0,solar,0.17686
Generator,NO1 0,solar rooftop,0.12206
Generator,NO1 0,solar-hsat,0.12749
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7012.58337
Generator,PL0 0,offwind-dc,17317.25325
Generator,PL0 0,onwind,47613.48164
Generator,PL0 0,ror,182.40037
Generator,PL0 0,solar,0.41742
Generator,PL0 0,solar rooftop,0.30117
Generator,PL0 0,solar-hsat,0.27163
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,0.08472
Generator,PT0 0,offwind-dc,0.05313
Generator,PT0 0,onwind,0.11619
Generator,PT0 0,ror,2557.8
Generator,PT0 0,solar,0.48561
Generator,PT0 0,solar rooftop,0.3884
Generator,PT0 0,solar-hsat,0.30517
Generator,RO0 0,load,inf
Generator,RO0 0,offwind-ac,1671.7056
Generator,RO0 0,offwind-dc,18220.01635
Generator,RO0 0,onwind,0.12182
Generator,RO0 0,ror,3521.45
Generator,RO0 0,solar,9784.15908
Generator,RO0 0,solar rooftop,2.95144
Generator,RO0 0,solar-hsat,0.67712
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,0.52728
Generator,RS0 0,ror,1708.4
Generator,RS0 0,solar,1.45984
Generator,RS0 0,solar rooftop,0.77571
Generator,RS0 0,solar-hsat,0.46272
Generator,SE1 0,load,inf
Generator,SE1 0,offwind-ac,53325.83607
Generator,SE1 0,offwind-dc,66226.60089
Generator,SE1 0,onwind,0.44582
Generator,SE1 0,ror,1391.0
Generator,SE1 0,solar,0.28598
Generator,SE1 0,solar rooftop,0.21244
Generator,SE1 0,solar-hsat,0.18246
Generator,SI0 0,load,inf
Generator,SI0 0,offwind-ac,0.06351
Generator,SI0 0,onwind,0.05778
Generator,SI0 0,ror,504.415
Generator,SI0 0,solar,0.26964
Generator,SI0 0,solar rooftop,0.21399
Generator,SI0 0,solar-hsat,0.18367
Generator,SK0 0,load,inf
Generator,SK0 0,onwind,0.33056
Generator,SK0 0,ror,1217.69
Generator,SK0 0,solar,0.56256
Generator,SK0 0,solar rooftop,0.34525
Generator,SK0 0,solar-hsat,0.31616
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,0.04099
Generator,XK0 0,ror,30.2
Generator,XK0 0,solar,0.95527
Generator,XK0 0,solar rooftop,0.86017
Generator,XK0 0,solar-hsat,0.41834
Line,AL0 0,AC,16420.9501
Line,AT0 0,AC,75862.08939
Line,BA0 0,AC,23362.84122
Line,BE0 0,AC,33834.7
Line,BG0 0,AC,20438.54988
Line,CH0 0,AC,79896.16283
Line,CZ0 0,AC,41561.99152
Line,DE0 0,AC,87330.9371
Line,DE0 1,AC,7172.48768
Line,DK1 0,AC,5893.73737
Line,EE0 0,AC,7730.08283
Line,ES0 0,AC,21740.85422
Line,FI1 0,AC,12601.25426
Line,FR0 0,AC,7757.87177
Line,GB3 0,AC,5239.58242
Line,GR0 0,AC,7226.86548
Line,HR0 0,AC,25449.16773
Line,HU0 0,AC,63077.49332
Line,IT0 0,AC,3048.58465
Line,LT0 0,AC,10317.75598
Line,ME0 0,AC,7962.35451
Line,MK0 0,AC,6945.49087
Line,NO1 0,AC,24696.80402
Line,PL0 0,AC,12465.56786
Line,RO0 0,AC,7149.91599
Line,RS0 0,AC,4141.08365
Link,AL0 0,BEV charger,9833.78138
Link,AL0 0,H2 Electrolysis,0.0
Link,AL0 0,V2G,4916.89069
Link,AL0 0,battery charger,0.68082
Link,AL0 0,battery discharger,0.69486
Link,AL0 0,electricity distribution grid,1970.6144
Link,AL0 0,home battery charger,0.47869
Link,AL0 0,home battery discharger,0.48856
Link,AL0 0,residential rural air heat pump,88.19035
Link,AL0 0,residential rural ground heat pump,231.4189
Link,AL0 0,residential urban decentral air heat pump,343.41437
Link,AL0 0,services rural air heat pump,43.97721
Link,AL0 0,services rural ground heat pump,101.01305
Link,AL0 0,services urban decentral air heat pump,155.7894
Link,AL0 0,urban central air heat pump,282.75796
Link,AT0 0,BEV charger,38804.5196
Link,AT0 0,H2 Electrolysis,0.01473
Link,AT0 0,V2G,19402.2598
Link,AT0 0,battery charger,0.72812
Link,AT0 0,battery discharger,0.74313
Link,AT0 0,electricity distribution grid,36719.72685
Link,AT0 0,home battery charger,0.52483
Link,AT0 0,home battery discharger,0.53565
Link,AT0 0,residential rural air heat pump,705.48498
Link,AT0 0,residential rural ground heat pump,5596.6653
Link,AT0 0,residential urban decentral air heat pump,4938.77313
Link,AT0 0,services rural air heat pump,230.11905
Link,AT0 0,services rural ground heat pump,1816.38505
Link,AT0 0,services urban decentral air heat pump,1603.7729
Link,AT0 0,urban central air heat pump,5867.81519
Link,BA0 0,BEV charger,11584.76664
Link,BA0 0,H2 Electrolysis,0.0
Link,BA0 0,V2G,5792.38332
Link,BA0 0,battery charger,0.73688
Link,BA0 0,battery discharger,0.75207
Link,BA0 0,electricity distribution grid,4868.85698
Link,BA0 0,home battery charger,0.53919
Link,BA0 0,home battery discharger,0.55031
Link,BA0 0,residential rural air heat pump,286.67123
Link,BA0 0,residential rural ground heat pump,1097.50673
Link,BA0 0,residential urban decentral air heat pump,820.27437
Link,BA0 0,services rural air heat pump,80.6944
Link,BA0 0,services rural ground heat pump,305.26008
Link,BA0 0,services urban decentral air heat pump,228.71947
Link,BA0 0,urban central air heat pump,811.99523
Link,BE0 0,BEV charger,45346.917
Link,BE0 0,DC,30817.06196
Link,BE0 0,H2 Electrolysis,0.01473
Link,BE0 0,V2G,22673.4585
Link,BE0 0,battery charger,726.84863
Link,BE0 0,battery discharger,741.83678
Link,BE0 0,electricity distribution grid,58561.06422
Link,BE0 0,home battery charger,0.4741
Link,BE0 0,home battery discharger,0.48387
Link,BE0 0,residential rural air heat pump,2.48948
Link,BE0 0,residential rural ground heat pump,1029.57796
Link,BE0 0,residential urban decentral air heat pump,14355.3167
Link,BE0 0,services rural air heat pump,1.11213
Link,BE0 0,services rural ground heat pump,460.27276
Link,BE0 0,services urban decentral air heat pump,6417.53132
Link,BE0 0,urban central air heat pump,11941.11078
Link,BG0 0,BEV charger,24818.9788
Link,BG0 0,H2 Electrolysis,0.01473
Link,BG0 0,V2G,12409.4894
Link,BG0 0,battery charger,0.70651
Link,BG0 0,battery discharger,0.72108
Link,BG0 0,electricity distribution grid,15776.26986
Link,BG0 0,home battery charger,0.52196
Link,BG0 0,home battery discharger,0.53272
Link,BG0 0,residential rural air heat pump,190.72013
Link,BG0 0,residential rural ground heat pump,945.19219
Link,BG0 0,residential urban decentral air heat pump,2011.72827
Link,BG0 0,services rural air heat pump,73.81843
Link,BG0 0,services rural ground heat pump,355.83769
Link,BG0 0,services urban decentral air heat pump,760.93109
Link,BG0 0,urban central air heat pump,2360.25013
Link,CH0 0,BEV charger,35604.4304
Link,CH0 0,DC,19999.89873
Link,CH0 0,H2 Electrolysis,0.01473
Link,CH0 0,V2G,17802.2152
Link,CH0 0,battery charger,0.73998
Link,CH0 0,battery discharger,0.75524
Link,CH0 0,electricity distribution grid,28549.3559
Link,CH0 0,home battery charger,0.51817
Link,CH0 0,home battery discharger,0.52886
Link,CH0 0,residential rural air heat pump,303.30432
Link,CH0 0,residential rural ground heat pump,2228.68838
Link,CH0 0,residential urban decentral air heat pump,6353.36957
Link,CH0 0,services rural air heat pump,138.54657
Link,CH0 0,services rural ground heat pump,1018.4308
Link,CH0 0,services urban decentral air heat pump,2903.1292
Link,CH0 0,urban central air heat pump,5798.79238
Link,CZ0 0,BEV charger,45622.4615
Link,CZ0 0,H2 Electrolysis,0.01492
Link,CZ0 0,V2G,22811.23075
Link,CZ0 0,battery charger,4531.72344
Link,CZ0 0,battery discharger,4625.17087
Link,CZ0 0,electricity distribution grid,40542.90019
Link,CZ0 0,home battery charger,0.53915
Link,CZ0 0,home battery discharger,0.55027
Link,CZ0 0,residential rural air heat pump,342.62451
Link,CZ0 0,residential rural ground heat pump,4487.18304
Link,CZ0 0,residential urban decentral air heat pump,7469.34396
Link,CZ0 0,services rural air heat pump,111.20899
Link,CZ0 0,services rural ground heat pump,1475.90627
Link,CZ0 0,services urban decentral air heat pump,2454.48784
Link,CZ0 0,urban central air heat pump,8683.03365
Link,DE0 0,BEV charger,231941.48739
Link,DE0 0,DC,83910.54601
Link,DE0 0,H2 Electrolysis,0.0
Link,DE0 0,V2G,115970.74369
Link,DE0 0,battery charger,13511.59353
Link,DE0 0,battery discharger,13790.2124
Link,DE0 0,electricity distribution grid,218486.6604
Link,DE0 0,home battery charger,0.55824
Link,DE0 0,home battery discharger,0.56975
Link,DE0 0,residential rural air heat pump,0.53088
Link,DE0 0,residential rural ground heat pump,12159.73883
Link,DE0 0,residential urban decentral air heat pump,51821.84826
Link,DE0 0,services rural air heat pump,0.59149
Link,DE0 0,services rural ground heat pump,4663.79905
Link,DE0 0,services urban decentral air heat pump,19877.62523
Link,DE0 0,urban central air heat pump,49457.07438
Link,DE0 1,BEV charger,135471.53551
Link,DE0 1,DC,50111.67366
Link,DE0 1,H2 Electrolysis,0.0
Link,DE0 1,V2G,67735.76776
Link,DE0 1,battery charger,5504.65843
Link,DE0 1,battery discharger,5618.16849
Link,DE0 1,electricity distribution grid,131943.60712
Link,DE0 1,home battery charger,0.54775
Link,DE0 1,home battery discharger,0.55905
Link,DE0 1,residential rural air heat pump,616.34181
Link,DE0 1,residential rural ground heat pump,20986.9549
Link,DE0 1,residential urban decentral air heat pump,22416.35389
Link,DE0 1,services rural air heat pump,222.19361
Link,DE0 1,services rural ground heat pump,8050.91114
Link,DE0 1,services urban decentral air heat pump,8584.46952
Link,DE0 1,urban central air heat pump,21389.24664
Link,DK0 0,BEV charger,12989.99627
Link,DK0 0,DC,52083.2418
Link,DK0 0,H2 Electrolysis,0.0
Link,DK0 0,V2G,6494.99814
Link,DK0 0,battery charger,1598.6651
Link,DK0 0,battery discharger,1631.63073
Link,DK0 0,electricity distribution grid,14728.06644
Link,DK0 0,home battery charger,0.55013
Link,DK0 0,home battery discharger,0.56148
Link,DK0 0,residential rural air heat pump,0.52573
Link,DK0 0,residential rural ground heat pump,710.92854
Link,DK0 0,residential urban decentral air heat pump,3128.03415
Link,DK0 0,services rural air heat pump,0.43374
Link,DK0 0,services rural ground heat pump,203.24413
Link,DK0 0,services urban decentral air heat pump,895.50527
Link,DK0 0,urban central air heat pump,6561.8179
Link,DK1 0,BEV charger,7504.16203
Link,DK1 0,DC,32182.11868
Link,DK1 0,H2 Electrolysis,0.0
Link,DK1 0,V2G,3752.08101
Link,DK1 0,battery charger,16258.34667
Link,DK1 0,battery discharger,16593.60559
Link,DK1 0,electricity distribution grid,11046.21164
Link,DK1 0,home battery charger,0.54066
Link,DK1 0,home battery discharger,0.55181
Link,DK1 0,residential rural air heat pump,18.42655
Link,DK1 0,residential rural ground heat pump,293.01523
Link,DK1 0,residential urban decentral air heat pump,2043.10909
Link,DK1 0,services rural air heat pump,5.31535
Link,DK1 0,services rural ground heat pump,83.84585
Link,DK1 0,services urban decentral air heat pump,584.9107
Link,DK1 0,urban central air heat pump,3587.87404
Link,EE0 0,BEV charger,6120.9302
Link,EE0 0,DC,3861.79681
Link,EE0 0,H2 Electrolysis,0.01492
Link,EE0 0,V2G,3060.4651
Link,EE0 0,battery charger,3432.90295
Link,EE0 0,battery discharger,3503.69191
Link,EE0 0,electricity distribution grid,5757.82116
Link,EE0 0,home battery charger,0.54608
Link,EE0 0,home battery discharger,0.55734
Link,EE0 0,residential rural air heat pump,119.8454
Link,EE0 0,residential rural ground heat pump,644.56751
Link,EE0 0,residential urban decentral air heat pump,806.08001
Link,EE0 0,services rural air heat pump,42.30149
Link,EE0 0,services rural ground heat pump,224.89671
Link,EE0 0,services urban decentral air heat pump,281.76244
Link,EE0 0,urban central air heat pump,1613.13057
Link,ES0 0,BEV charger,186006.15661
Link,ES0 0,DC,63136.10622
Link,ES0 0,H2 Electrolysis,0.0
Link,ES0 0,V2G,93003.07831
Link,ES0 0,battery charger,0.79774
Link,ES0 0,battery discharger,0.81419
Link,ES0 0,electricity distribution grid,79998.85309
Link,ES0 0,home battery charger,0.54551
Link,ES0 0,home battery discharger,0.55676
Link,ES0 0,residential rural air heat pump,1278.66201
Link,ES0 0,residential rural ground heat pump,2808.9602
Link,ES0 0,residential urban decentral air heat pump,11478.65536
Link,ES0 0,services rural air heat pump,582.96794
Link,ES0 0,services rural ground heat pump,1246.64442
Link,ES0 0,services urban decentral air heat pump,5137.82542
Link,ES0 0,urban central air heat pump,9409.53323
Link,ES6 0,BEV charger,3091.41359
Link,ES6 0,DC,1136.14406
Link,ES6 0,H2 Electrolysis,0.01475
Link,ES6 0,V2G,1545.70679
Link,ES6 0,battery charger,0.70771
Link,ES6 0,battery discharger,0.7223
Link,ES6 0,electricity distribution grid,4151.71497
Link,ES6 0,home battery charger,0.51638
Link,ES6 0,home battery discharger,0.52703
Link,ES6 0,residential rural air heat pump,67.52385
Link,ES6 0,residential rural ground heat pump,2.53655
Link,ES6 0,residential urban decentral air heat pump,537.60257
Link,ES6 0,services rural air heat pump,28.95899
Link,ES6 0,services rural ground heat pump,2.83974
Link,ES6 0,services urban decentral air heat pump,244.00252
Link,ES6 0,urban central air heat pump,442.71615
Link,EU,co2 sequestered,1e-05
Link,EU,land transport oil,28.43685
Link,FI1 0,BEV charger,27524.189
Link,FI1 0,DC,5599.49446
Link,FI1 0,H2 Electrolysis,0.01473
Link,FI1 0,V2G,13762.0945
Link,FI1 0,battery charger,6.69332
Link,FI1 0,battery discharger,6.83134
Link,FI1 0,electricity distribution grid,42345.66511
Link,FI1 0,home battery charger,0.54915
Link,FI1 0,home battery discharger,0.56047
Link,FI1 0,residential rural air heat pump,154.09948
Link,FI1 0,residential rural ground heat pump,2048.03328
Link,FI1 0,residential urban decentral air heat pump,6243.04997
Link,FI1 0,services rural air heat pump,55.45931
Link,FI1 0,services rural ground heat pump,720.57785
Link,FI1 0,services urban decentral air heat pump,2200.06613
Link,FI1 0,urban central air heat pump,10922.16104
Link,FR0 0,BEV charger,294730.93684
Link,FR0 0,DC,142992.54293
Link,FR0 0,H2 Electrolysis,0.0
Link,FR0 0,V2G,147365.46842
Link,FR0 0,battery charger,0.79775
Link,FR0 0,battery discharger,0.8142
Link,FR0 0,electricity distribution grid,272496.71588
Link,FR0 0,home battery charger,0.54302
Link,FR0 0,home battery discharger,0.55422
Link,FR0 0,residential rural air heat pump,5402.72919
Link,FR0 0,residential rural ground heat pump,19249.4878
Link,FR0 0,residential urban decentral air heat pump,68193.34483
Link,FR0 0,services rural air heat pump,1897.69559
Link,FR0 0,services rural ground heat pump,6851.95115
Link,FR0 0,services urban decentral air heat pump,24203.40893
Link,FR0 0,urban central air heat pump,58331.71646
Link,FR5 0,BEV charger,1225.63176
Link,FR5 0,DC,3658.26242
Link,FR5 0,H2 Electrolysis,0.0154
Link,FR5 0,V2G,612.81588
Link,FR5 0,battery charger,0.75762
Link,FR5 0,battery discharger,0.77324
Link,FR5 0,electricity distribution grid,2446.1006
Link,FR5 0,home battery charger,0.53071
Link,FR5 0,home battery discharger,0.54166
Link,FR5 0,residential rural air heat pump,214.23955
Link,FR5 0,residential rural ground heat pump,470.48528
Link,FR5 0,residential urban decentral air heat pump,0.0
Link,FR5 0,services rural air heat pump,74.70614
Link,FR5 0,services rural ground heat pump,167.24834
Link,FR5 0,services urban decentral air heat pump,0.0
Link,GB2 0,BEV charger,223711.05314
Link,GB2 0,DC,207175.55062
Link,GB2 0,H2 Electrolysis,0.0
Link,GB2 0,V2G,111855.52657
Link,GB2 0,battery charger,7.08496
Link,GB2 0,battery discharger,7.23106
Link,GB2 0,electricity distribution grid,176127.92373
Link,GB2 0,home battery charger,0.54609
Link,GB2 0,home battery discharger,0.55735
Link,GB2 0,residential rural air heat pump,1102.48304
Link,GB2 0,residential rural ground heat pump,9086.35783
Link,GB2 0,residential urban decentral air heat pump,41277.29405
Link,GB2 0,services rural air heat pump,409.08131
Link,GB2 0,services rural ground heat pump,3278.87053
Link,GB2 0,services urban decentral air heat pump,14940.72488
Link,GB2 0,urban central air heat pump,33398.52668
Link,GB3 0,BEV charger,6067.8469
Link,GB3 0,DC,20499.99389
Link,GB3 0,H2 Electrolysis,0.0
Link,GB3 0,V2G,3033.92345
Link,GB3 0,battery charger,4492.70354
Link,GB3 0,battery discharger,4585.34635
Link,GB3 0,electricity distribution grid,5581.31742
Link,GB3 0,home battery charger,0.54665
Link,GB3 0,home battery discharger,0.55792
Link,GB3 0,residential rural air heat pump,242.92757
Link,GB3 0,residential rural ground heat pump,1002.02954
Link,GB3 0,residential urban decentral air heat pump,466.27805
Link,GB3 0,services rural air heat pump,90.13894
Link,GB3 0,services rural ground heat pump,360.3505
Link,GB3 0,services urban decentral air heat pump,168.72329
Link,GB3 0,urban central air heat pump,376.82647
Link,GR0 0,BEV charger,41630.4427
Link,GR0 0,DC,2965.48983
Link,GR0 0,H2 Electrolysis,0.0
Link,GR0 0,V2G,20815.22135
Link,GR0 0,battery charger,0.78829
Link,GR0 0,battery discharger,0.80454
Link,GR0 0,electricity distribution grid,18149.0514
Link,GR0 0,home battery charger,0.54047
Link,GR0 0,home battery discharger,0.55161
Link,GR0 0,residential rural air heat pump,639.65508
Link,GR0 0,residential rural ground heat pump,925.20985
Link,GR0 0,residential urban decentral air heat pump,4674.16505
Link,GR0 0,services rural air heat pump,303.29111
Link,GR0 0,services rural ground heat pump,443.09917
Link,GR0 0,services urban decentral air heat pump,2229.42622
Link,GR0 0,urban central air heat pump,3991.77019
Link,HR0 0,BEV charger,13281.73
Link,HR0 0,H2 Electrolysis,0.01492
Link,HR0 0,V2G,6640.865
Link,HR0 0,battery charger,0.79088
Link,HR0 0,battery discharger,0.80719
Link,HR0 0,electricity distribution grid,9827.54525
Link,HR0 0,home battery charger,0.51371
Link,HR0 0,home battery discharger,0.5243
Link,HR0 0,residential rural air heat pump,522.0851
Link,HR0 0,residential rural ground heat pump,1849.65485
Link,HR0 0,residential urban decentral air heat pump,2072.36412
Link,HR0 0,services rural air heat pump,105.72912
Link,HR0 0,services rural ground heat pump,387.54465
Link,HR0 0,services urban decentral air heat pump,431.00943
Link,HR0 0,urban central air heat pump,1753.3755
Link,HU0 0,BEV charger,29352.5001
Link,HU0 0,H2 Electrolysis,0.01473
Link,HU0 0,V2G,14676.25005
Link,HU0 0,battery charger,1.17617
Link,HU0 0,battery discharger,1.20043
Link,HU0 0,electricity distribution grid,28177.52607
