component,location,carrier,0
Generator,CH0 0,residential rural solar thermal,21.71034
Generator,CH0 0,residential urban decentral solar thermal,26.85569
Generator,CH0 0,ror,4202.6208
Generator,CH0 0,services rural solar thermal,12.78814
Generator,CH0 0,services urban decentral solar thermal,13.98201
Generator,CH0 0,solar,74000.05584
Generator,CH0 0,solar rooftop,7384.42259
Generator,CH0 0,solar-hsat,44423.64116
Generator,CH0 0,urban central solar thermal,59.4969
Generator,CZ0 0,load,inf
Generator,CZ0 0,nuclear,4164.2066
Generator,CZ0 0,onwind,339.53901
Generator,CZ0 0,residential rural solar thermal,12.66338
Generator,CZ0 0,residential urban decentral solar thermal,13.84548
Generator,CZ0 0,ror,40.22638
Generator,CZ0 0,services rural solar thermal,12.51902
Generator,CZ0 0,services urban decentral solar thermal,12.26323
Generator,CZ0 0,solar,2175.609
Generator,CZ0 0,solar rooftop,397.49394
Generator,CZ0 0,solar-hsat,124.42336
Generator,CZ0 0,urban central solar thermal,26.4275
Generator,DE0 0,load,inf
Generator,DE0 0,nuclear,15278.05602
Generator,DE0 0,offwind-ac,7858.0
Generator,DE0 0,offwind-dc,13692.917
Generator,DE0 0,onwind,30022.57445
Generator,DE0 0,residential rural solar thermal,12.83127
Generator,DE0 0,residential urban decentral solar thermal,14.91643
Generator,DE0 0,ror,1643.34253
Generator,DE0 0,services rural solar thermal,12.71333
Generator,DE0 0,services urban decentral solar thermal,13.75727
Generator,DE0 0,solar,50122.16455
Generator,DE0 0,solar rooftop,5496.19632
Generator,DE0 0,solar-hsat,316.65028
Generator,DE0 0,urban central solar thermal,29.62561
Generator,DE0 1,load,inf
Generator,DE0 1,nuclear,7821.32585
Generator,DE0 1,offwind-ac,2268.13919
Generator,DE0 1,offwind-dc,268.43995
Generator,DE0 1,onwind,24394.97639
Generator,DE0 1,residential rural solar thermal,16.26566
Generator,DE0 1,residential urban decentral solar thermal,16.36683
Generator,DE0 1,ror,3593.68631
Generator,DE0 1,services rural solar thermal,14.41055
Generator,DE0 1,services urban decentral solar thermal,13.98462
Generator,DE0 1,solar,140708.04593
Generator,DE0 1,solar rooftop,34234.66613
Generator,DE0 1,solar-hsat,254.64772
Generator,DE0 1,urban central solar thermal,30.86162
Generator,DK0 0,load,inf
Generator,DK0 0,offwind-ac,1602.68262
Generator,DK0 0,offwind-dc,46.10736
Generator,DK0 0,onwind,62254.93249
Generator,DK0 0,residential rural solar thermal,9.77708
Generator,DK0 0,residential urban decentral solar thermal,11.4152
Generator,DK0 0,services rural solar thermal,10.2123
Generator,DK0 0,services urban decentral solar thermal,10.08179
Generator,DK0 0,solar,1639.37734
Generator,DK0 0,solar rooftop,33.8917
Generator,DK0 0,solar-hsat,62.60018
Generator,DK0 0,urban central solar thermal,19.48779
Generator,DK1 0,load,inf
Generator,DK1 0,offwind-ac,10846.35662
Generator,DK1 0,offwind-dc,2914.08462
Generator,DK1 0,onwind,16035.13487
Generator,DK1 0,residential rural solar thermal,10.07103
Generator,DK1 0,residential urban decentral solar thermal,11.47891
Generator,DK1 0,services rural solar thermal,10.59118
Generator,DK1 0,services urban decentral solar thermal,10.4219
Generator,DK1 0,solar,31607.84501
Generator,DK1 0,solar rooftop,449.63363
Generator,DK1 0,solar-hsat,101.86966
Generator,DK1 0,urban central solar thermal,19.50533
Generator,EE0 0,load,inf
Generator,EE0 0,offwind-ac,31.08916
Generator,EE0 0,offwind-dc,19.00602
Generator,EE0 0,onwind,16252.26574
Generator,EE0 0,residential rural solar thermal,13.09496
Generator,EE0 0,residential urban decentral solar thermal,13.49525
Generator,EE0 0,services rural solar thermal,12.5126
Generator,EE0 0,services urban decentral solar thermal,12.27491
Generator,EE0 0,solar,886.17288
Generator,EE0 0,solar rooftop,755.01046
Generator,EE0 0,solar-hsat,103.76141
Generator,EE0 0,urban central solar thermal,22.84266
Generator,ES0 0,load,inf
Generator,ES0 0,nuclear,4700.98802
Generator,ES0 0,offwind-ac,22.69981
Generator,ES0 0,offwind-dc,149.05144
Generator,ES0 0,onwind,119368.09647
Generator,ES0 0,residential rural solar thermal,67.62904
Generator,ES0 0,residential urban decentral solar thermal,85.22477
Generator,ES0 0,ror,130.0
Generator,ES0 0,services rural solar thermal,18.64012
Generator,ES0 0,services urban decentral solar thermal,17.82529
Generator,ES0 0,solar,378753.11762
Generator,ES0 0,solar rooftop,50520.60678
Generator,ES0 0,solar-hsat,36848.96791
Generator,ES0 0,urban central solar thermal,272.01027
Generator,ES6 0,load,inf
Generator,ES6 0,nuclear,3032.86737
Generator,ES6 0,offwind-ac,8.58595
Generator,ES6 0,offwind-dc,16.44085
Generator,ES6 0,onwind,2722.39136
Generator,ES6 0,residential rural solar thermal,13.21561
Generator,ES6 0,residential urban decentral solar thermal,14.21958
Generator,ES6 0,ror,147.00825
Generator,ES6 0,services rural solar thermal,12.11258
Generator,ES6 0,services urban decentral solar thermal,11.67017
Generator,ES6 0,solar,271.56895
Generator,ES6 0,solar rooftop,1021.34664
Generator,ES6 0,solar-hsat,69.87514
Generator,ES6 0,urban central solar thermal,23.84195
Generator,EU,biogas,347323678.55875
Generator,EU,gas,29365.54556
Generator,EU,load,inf
Generator,EU,oil primary,0.02004
Generator,EU,solid biomass,1049092861.83616
Generator,FI1 0,load,inf
Generator,FI1 0,nuclear,4362.08732
Generator,FI1 0,offwind-ac,75.40297
Generator,FI1 0,offwind-dc,38619.65949
Generator,FI1 0,onwind,9468.91029
Generator,FI1 0,residential rural solar thermal,9.32456
Generator,FI1 0,residential urban decentral solar thermal,10.84158
Generator,FI1 0,ror,1470.6
Generator,FI1 0,services rural solar thermal,9.74809
Generator,FI1 0,services urban decentral solar thermal,9.56359
Generator,FI1 0,solar,319.43312
Generator,FI1 0,solar rooftop,103.27585
Generator,FI1 0,solar-hsat,74.72925
Generator,FI1 0,urban central solar thermal,19.82303
Generator,FR0 0,load,inf
Generator,FR0 0,nuclear,64682.45107
Generator,FR0 0,offwind-ac,2531.04107
Generator,FR0 0,offwind-dc,218024.43608
Generator,FR0 0,onwind,23553.86163
Generator,FR0 0,residential rural solar thermal,23.04032
Generator,FR0 0,residential urban decentral solar thermal,24.79787
Generator,FR0 0,ror,6830.08473
Generator,FR0 0,services rural solar thermal,17.22396
Generator,FR0 0,services urban decentral solar thermal,17.31796
Generator,FR0 0,solar,84814.55837
Generator,FR0 0,solar rooftop,89421.95325
Generator,FR0 0,solar-hsat,498.05081
Generator,FR0 0,urban central solar thermal,56.48797
Generator,FR5 0,load,inf
Generator,FR5 0,offwind-ac,11.20267
Generator,FR5 0,offwind-dc,15.68811
Generator,FR5 0,onwind,26.18764
Generator,FR5 0,residential rural solar thermal,24.47814
Generator,FR5 0,residential urban decentral solar thermal,0.0
Generator,FR5 0,ror,148.06013
Generator,FR5 0,services rural solar thermal,14.03726
Generator,FR5 0,services urban decentral solar thermal,12.7651
Generator,FR5 0,solar,8851.20066
Generator,FR5 0,solar rooftop,418.40174
Generator,FR5 0,solar-hsat,139.28621
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15947.26259
Generator,GB2 0,offwind-ac,111551.25019
Generator,GB2 0,offwind-dc,85.41886
Generator,GB2 0,onwind,239928.19018
Generator,GB2 0,residential rural solar thermal,13.79083
Generator,GB2 0,residential urban decentral solar thermal,16.16924
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,12.06473
Generator,GB2 0,services urban decentral solar thermal,14.49685
Generator,GB2 0,solar,13202.24329
Generator,GB2 0,solar rooftop,156.51026
Generator,GB2 0,solar-hsat,155.92012
Generator,GB2 0,urban central solar thermal,29.20005
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.12991
Generator,GB3 0,offwind-ac,5662.63333
Generator,GB3 0,offwind-dc,1534.50751
Generator,GB3 0,onwind,22189.98358
Generator,GB3 0,residential rural solar thermal,11.4771
Generator,GB3 0,residential urban decentral solar thermal,11.26273
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,10.84812
Generator,GB3 0,services urban decentral solar thermal,10.47375
Generator,GB3 0,solar,353.74304
Generator,GB3 0,solar rooftop,28.15689
Generator,GB3 0,solar-hsat,33.69704
Generator,GB3 0,urban central solar thermal,14.44934
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,27.23533
Generator,GR0 0,offwind-dc,52.39705
Generator,GR0 0,onwind,9219.00165
Generator,GR0 0,residential rural solar thermal,36.81877
Generator,GR0 0,residential urban decentral solar thermal,39.53293
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,20.71639
Generator,GR0 0,services urban decentral solar thermal,20.61569
Generator,GR0 0,solar,182710.88907
Generator,GR0 0,solar rooftop,6167.67636
Generator,GR0 0,solar-hsat,479.49402
Generator,GR0 0,urban central solar thermal,49.04522
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,34.88245
Generator,HR0 0,offwind-dc,57.23653
Generator,HR0 0,onwind,1140.44718
Generator,HR0 0,residential rural solar thermal,20.35939
Generator,HR0 0,residential urban decentral solar thermal,19.59161
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,15.65379
Generator,HR0 0,services urban decentral solar thermal,14.96425
Generator,HR0 0,solar,179.61572
Generator,HR0 0,solar rooftop,644.35217
Generator,HR0 0,solar-hsat,93.54223
Generator,HR0 0,urban central solar thermal,41.23172
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1899.05203
Generator,HU0 0,onwind,43056.93314
Generator,HU0 0,residential rural solar thermal,16.80089
Generator,HU0 0,residential urban decentral solar thermal,17.69346
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,15.78061
Generator,HU0 0,services urban decentral solar thermal,15.07263
Generator,HU0 0,solar,2587.16708
Generator,HU0 0,solar rooftop,3010.49975
Generator,HU0 0,solar-hsat,166.11659
Generator,HU0 0,urban central solar thermal,32.76355
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,48046.21131
Generator,IE3 0,offwind-dc,30776.43942
Generator,IE3 0,onwind,4755.24699
Generator,IE3 0,residential rural solar thermal,14.3339
Generator,IE3 0,residential urban decentral solar thermal,14.68109
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,14.50727
Generator,IE3 0,services urban decentral solar thermal,15.23758
Generator,IE3 0,solar,1227.59399
Generator,IE3 0,solar rooftop,50.06341
Generator,IE3 0,solar-hsat,74.1173
Generator,IE3 0,urban central solar thermal,28.80681
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.59032
Generator,IT0 0,offwind-ac,32.04987
Generator,IT0 0,offwind-dc,101200.69808
Generator,IT0 0,onwind,9580.67315
Generator,IT0 0,residential rural solar thermal,52.33669
Generator,IT0 0,residential urban decentral solar thermal,59.75097
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,21.56172
Generator,IT0 0,services urban decentral solar thermal,21.76185
Generator,IT0 0,solar,229408.54821
Generator,IT0 0,solar rooftop,59448.273
Generator,IT0 0,solar-hsat,1535.65352
Generator,IT0 0,urban central solar thermal,504.76465
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,21.3066
Generator,IT4 0,offwind-dc,69.37473
Generator,IT4 0,onwind,15407.95315
Generator,IT4 0,residential rural solar thermal,51.00364
Generator,IT4 0,residential urban decentral solar thermal,38.76445
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,15.31956
Generator,IT4 0,services urban decentral solar thermal,14.27747
Generator,IT4 0,solar,26041.45164
Generator,IT4 0,solar rooftop,1870.79371
Generator,IT4 0,solar-hsat,313.22306
Generator,IT4 0,urban central solar thermal,92.05702
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.05411
Generator,LT0 0,offwind-ac,40.3091
Generator,LT0 0,offwind-dc,787.48388
Generator,LT0 0,onwind,1195.95649
Generator,LT0 0,residential rural solar thermal,12.06126
Generator,LT0 0,residential urban decentral solar thermal,12.38223
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,12.00506
Generator,LT0 0,services urban decentral solar thermal,11.70683
Generator,LT0 0,solar,3370.65991
Generator,LT0 0,solar rooftop,2636.93614
Generator,LT0 0,solar-hsat,174.84463
Generator,LT0 0,urban central solar thermal,22.93087
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,152.84807
Generator,LU0 0,residential rural solar thermal,8.45426
Generator,LU0 0,residential urban decentral solar thermal,15.86465
Generator,LU0 0,services rural solar thermal,8.58481
Generator,LU0 0,services urban decentral solar thermal,8.80874
Generator,LU0 0,solar,5876.89223
Generator,LU0 0,solar rooftop,1038.38474
Generator,LU0 0,solar-hsat,88.39371
Generator,LU0 0,urban central solar thermal,23.3562
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,36.76457
Generator,LV0 0,offwind-dc,227.84872
Generator,LV0 0,onwind,149.62172
Generator,LV0 0,residential rural solar thermal,14.47796
Generator,LV0 0,residential urban decentral solar thermal,15.19565
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,12.90176
Generator,LV0 0,services urban decentral solar thermal,12.42014
Generator,LV0 0,solar,18288.52776
Generator,LV0 0,solar rooftop,2076.34289
Generator,LV0 0,solar-hsat,133.22701
Generator,LV0 0,urban central solar thermal,24.66421
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,25.42781
Generator,ME0 0,offwind-dc,2533.77918
Generator,ME0 0,onwind,118.08247
Generator,ME0 0,residential rural solar thermal,24.93785
Generator,ME0 0,residential urban decentral solar thermal,31.47568
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,14.14816
Generator,ME0 0,services urban decentral solar thermal,14.37312
Generator,ME0 0,solar,8747.56649
Generator,ME0 0,solar rooftop,251.83788
Generator,ME0 0,solar-hsat,176.47712
Generator,ME0 0,urban central solar thermal,74.51208
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.02353
Generator,MK0 0,residential rural solar thermal,32.09669
Generator,MK0 0,residential urban decentral solar thermal,28.15632
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,15.70114
Generator,MK0 0,services urban decentral solar thermal,15.70239
Generator,MK0 0,solar,18569.95858
Generator,MK0 0,solar rooftop,707.41617
Generator,MK0 0,solar-hsat,167.92083
Generator,MK0 0,urban central solar thermal,41.45304
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.06084
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,81.615
Generator,NL0 0,onwind,46837.20436
Generator,NL0 0,residential rural solar thermal,10.2546
Generator,NL0 0,residential urban decentral solar thermal,13.21112
Generator,NL0 0,services rural solar thermal,13.15566
Generator,NL0 0,services urban decentral solar thermal,12.18966
Generator,NL0 0,solar,117826.66638
Generator,NL0 0,solar rooftop,3104.65328
Generator,NL0 0,solar-hsat,147.14019
Generator,NL0 0,urban central solar thermal,24.92624
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,15647.2938
Generator,NO1 0,offwind-dc,407.42878
Generator,NO1 0,onwind,5528.84363
Generator,NO1 0,residential rural solar thermal,8.24279
Generator,NO1 0,residential urban decentral solar thermal,9.23304
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,7.84474
Generator,NO1 0,services urban decentral solar thermal,8.62916
Generator,NO1 0,solar,167.57839
Generator,NO1 0,solar rooftop,30.06423
Generator,NO1 0,solar-hsat,107.41387
Generator,NO1 0,urban central solar thermal,17.19331
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7011.09953
Generator,PL0 0,offwind-dc,17316.10246
Generator,PL0 0,onwind,67836.88309
Generator,PL0 0,residential rural solar thermal,16.62579
Generator,PL0 0,residential urban decentral solar thermal,16.91258
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,17.05008
Generator,PL0 0,services urban decentral solar thermal,14.64724
Generator,PL0 0,solar,43158.80691
Generator,PL0 0,solar rooftop,387.22216
Generator,PL0 0,solar-hsat,354.12207
Generator,PL0 0,urban central solar thermal,31.78333
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,73.25618
Generator,PT0 0,offwind-dc,51.70957
Generator,PT0 0,onwind,5327.93452
Generator,PT0 0,residential rural solar thermal,26.33428
Generator,PT0 0,residential urban decentral solar thermal,30.34725
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,25.88695
Generator,PT0 0,services urban decentral solar thermal,25.06346
Generator,PT0 0,solar,4755.67877
Generator,PT0 0,solar rooftop,6221.80617
Generator,PT0 0,solar-hsat,6948.43364
Generator,PT0 0,urban central solar thermal,61.13578
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.12673
Generator,RO0 0,offwind-ac,1671.67229
Generator,RO0 0,offwind-dc,20593.84497
Generator,RO0 0,onwind,5511.35147
Generator,RO0 0,residential rural solar thermal,23.01014
Generator,RO0 0,residential urban decentral solar thermal,23.89387
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,18.808
Generator,RO0 0,services urban decentral solar thermal,18.06264
Generator,RO0 0,solar,19785.27855
Generator,RO0 0,solar rooftop,17367.74373
Generator,RO0 0,solar-hsat,261.40117
Generator,RO0 0,urban central solar thermal,40.98791
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,773.09479
Generator,RS0 0,residential rural solar thermal,20.06054
Generator,RS0 0,residential urban decentral solar thermal,19.19164
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,15.59442
Generator,RS0 0,services urban decentral solar thermal,15.54777
Generator,RS0 0,solar,3562.6645
Generator,RS0 0,solar rooftop,857.31413
Generator,RS0 0,solar-hsat,167.17948
Generator,RS0 0,urban central solar thermal,38.69515
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.78576
Generator,SE1 0,offwind-ac,354.7493
Generator,SE1 0,offwind-dc,65885.62002
Generator,SE1 0,onwind,16589.16457
Generator,SE1 0,residential rural solar thermal,10.71724
Generator,SE1 0,residential urban decentral solar thermal,13.06314
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,10.76936
Generator,SE1 0,services urban decentral solar thermal,11.21059
Generator,SE1 0,solar,1114.06059
Generator,SE1 0,solar rooftop,341.28892
Generator,SE1 0,solar-hsat,162.30559
Generator,SE1 0,urban central solar thermal,23.75609
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.01977
Generator,SI0 0,offwind-ac,5.07939
Generator,SI0 0,onwind,11.02115
Generator,SI0 0,residential rural solar thermal,16.26609
Generator,SI0 0,residential urban decentral solar thermal,16.36454
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,12.58359
Generator,SI0 0,services urban decentral solar thermal,12.30616
Generator,SI0 0,solar,369.93782
Generator,SI0 0,solar rooftop,58.96256
Generator,SI0 0,solar-hsat,36.13566
Generator,SI0 0,urban central solar thermal,30.67487
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.06405
Generator,SK0 0,onwind,51.29432
Generator,SK0 0,residential rural solar thermal,14.51209
Generator,SK0 0,residential urban decentral solar thermal,14.65153
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,14.27255
Generator,SK0 0,services urban decentral solar thermal,14.0256
Generator,SK0 0,solar,1565.87182
Generator,SK0 0,solar rooftop,4317.43865
Generator,SK0 0,solar-hsat,212.25742
Generator,SK0 0,urban central solar thermal,26.60847
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.21769
Generator,XK0 0,residential rural solar thermal,15.82867
Generator,XK0 0,residential urban decentral solar thermal,15.87395
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,14.30075
Generator,XK0 0,services urban decentral solar thermal,14.1662
Generator,XK0 0,solar,218.63139
Generator,XK0 0,solar rooftop,208.07478
Generator,XK0 0,solar-hsat,93.14834
Generator,XK0 0,urban central solar thermal,40.72536
Line,AL0 0,AC,15278.19043
Line,AT0 0,AC,82303.94723
Line,BA0 0,AC,22618.92829
Line,BE0 0,AC,35910.5599
Line,BG0 0,AC,20423.12347
Line,CH0 0,AC,82476.69983
Line,CZ0 0,AC,41157.75374
Line,DE0 0,AC,100204.00251
Line,DE0 1,AC,9528.36763
Line,DK1 0,AC,5892.67885
Line,EE0 0,AC,7449.49297
Line,ES0 0,AC,21741.40838
Line,FI1 0,AC,12221.69483
Line,FR0 0,AC,8428.42215
Line,GB3 0,AC,5254.22608
Line,GR0 0,AC,6361.48641
Line,HR0 0,AC,22559.38471
Line,HU0 0,AC,55181.53702
Line,IT0 0,AC,2696.84748
Line,LT0 0,AC,11484.2595
Line,ME0 0,AC,6953.47319
Line,MK0 0,AC,8500.39377
Line,NO1 0,AC,7909.95199
Line,PL0 0,AC,13221.51219
Line,RO0 0,AC,7151.02863
Line,RS0 0,AC,3915.11878
Link,AL0 0,BEV charger,14048.25911
Link,AL0 0,Fischer-Tropsch,109.6154
Link,AL0 0,H2 Electrolysis,97.47381
Link,AL0 0,H2 pipeline,3274.94007
Link,AL0 0,battery charger,677.7266
Link,AL0 0,battery discharger,691.70182
Link,AL0 0,electricity distribution grid,2424.52664
Link,AL0 0,home battery charger,161.73481
Link,AL0 0,home battery discharger,165.0699
Link,AL0 0,methanolisation,50.37473
Link,AL0 0,residential rural air heat pump,88.66488
Link,AL0 0,residential rural ground heat pump,233.87205
Link,AL0 0,residential urban decentral air heat pump,202.63378
Link,AL0 0,services rural air heat pump,58.41339
Link,AL0 0,services rural ground heat pump,113.48538
Link,AL0 0,services urban decentral air heat pump,103.94955
Link,AL0 0,urban central air heat pump,505.46522
Link,AT0 0,BEV charger,55435.028
Link,AT0 0,Fischer-Tropsch,47.68858
Link,AT0 0,H2 Electrolysis,31.50014
Link,AT0 0,H2 pipeline,6487.16341
Link,AT0 0,battery charger,23028.76458
Link,AT0 0,battery discharger,23503.63443
Link,AT0 0,electricity distribution grid,41914.40726
Link,AT0 0,home battery charger,597.53998
Link,AT0 0,home battery discharger,609.86169
Link,AT0 0,methanolisation,18.8775
Link,AT0 0,residential rural air heat pump,1211.79461
Link,AT0 0,residential rural ground heat pump,5477.80909
Link,AT0 0,residential urban decentral air heat pump,3731.73491
Link,AT0 0,services rural air heat pump,423.20419
Link,AT0 0,services rural ground heat pump,2287.47965
Link,AT0 0,services urban decentral air heat pump,1277.97209
Link,AT0 0,urban central air heat pump,6890.74046
Link,BA0 0,BEV charger,16549.66662
Link,BA0 0,Fischer-Tropsch,37.23966
Link,BA0 0,H2 Electrolysis,35.88059
Link,BA0 0,H2 pipeline,2271.52828
Link,BA0 0,battery charger,299.46363
Link,BA0 0,battery discharger,305.63879
Link,BA0 0,electricity distribution grid,6008.11478
Link,BA0 0,home battery charger,229.70705
Link,BA0 0,home battery discharger,234.44378
Link,BA0 0,methanolisation,23.18108
Link,BA0 0,residential rural air heat pump,378.69808
Link,BA0 0,residential rural ground heat pump,1089.54291
Link,BA0 0,residential urban decentral air heat pump,580.79773
Link,BA0 0,services rural air heat pump,124.81797
Link,BA0 0,services rural ground heat pump,312.8498
Link,BA0 0,services urban decentral air heat pump,171.56833
Link,BA0 0,urban central air heat pump,1256.48165
Link,BE0 0,BEV charger,64781.31
Link,BE0 0,DC,34412.65872
Link,BE0 0,Fischer-Tropsch,1026.82325
Link,BE0 0,H2 Electrolysis,74.23445
Link,BE0 0,H2 pipeline,26776.99403
Link,BE0 0,battery charger,5460.77183
Link,BE0 0,battery discharger,5573.37692
Link,BE0 0,electricity distribution grid,65384.42516
Link,BE0 0,home battery charger,1919.34699
Link,BE0 0,home battery discharger,1958.92532
Link,BE0 0,methanolisation,22.57992
Link,BE0 0,residential rural air heat pump,119.49044
Link,BE0 0,residential rural ground heat pump,978.53855
Link,BE0 0,residential urban decentral air heat pump,9162.3361
Link,BE0 0,services rural air heat pump,73.83379
Link,BE0 0,services rural ground heat pump,1197.53325
Link,BE0 0,services urban decentral air heat pump,4312.40642
Link,BE0 0,urban central air heat pump,15725.39568
Link,BG0 0,BEV charger,35455.684
Link,BG0 0,Fischer-Tropsch,78.43123
Link,BG0 0,H2 Electrolysis,254.56235
Link,BG0 0,H2 pipeline,1964.35088
Link,BG0 0,battery charger,567.39876
Link,BG0 0,battery discharger,579.09893
Link,BG0 0,electricity distribution grid,17215.21644
Link,BG0 0,home battery charger,387.62028
Link,BG0 0,home battery discharger,395.61329
Link,BG0 0,methanolisation,70.77282
Link,BG0 0,residential rural air heat pump,326.63729
Link,BG0 0,residential rural ground heat pump,876.44461
Link,BG0 0,residential urban decentral air heat pump,1483.24148
Link,BG0 0,services rural air heat pump,152.63002
Link,BG0 0,services rural ground heat pump,501.19813
Link,BG0 0,services urban decentral air heat pump,616.75044
Link,BG0 0,urban central air heat pump,3559.86594
Link,CH0 0,BEV charger,50863.472
Link,CH0 0,DC,18632.55908
