component,location,carrier,0
Generator,DK1 0,load,inf
Generator,DK1 0,offwind-ac,10848.71745
Generator,DK1 0,offwind-dc,2914.34081
Generator,DK1 0,onwind,16035.59213
Generator,DK1 0,residential rural solar thermal,5.14727
Generator,DK1 0,residential urban decentral solar thermal,6.01463
Generator,DK1 0,services rural solar thermal,5.33379
Generator,DK1 0,services urban decentral solar thermal,5.30211
Generator,DK1 0,solar,20970.69176
Generator,DK1 0,solar rooftop,30.9844
Generator,DK1 0,solar-hsat,67.371
Generator,DK1 0,urban central solar thermal,12.0872
Generator,EE0 0,load,inf
Generator,EE0 0,offwind-ac,29.18607
Generator,EE0 0,offwind-dc,14.14663
Generator,EE0 0,onwind,14271.71467
Generator,EE0 0,residential rural solar thermal,5.37598
Generator,EE0 0,residential urban decentral solar thermal,5.54155
Generator,EE0 0,services rural solar thermal,5.34337
Generator,EE0 0,services urban decentral solar thermal,5.30035
Generator,EE0 0,solar,717.51371
Generator,EE0 0,solar rooftop,46.73457
Generator,EE0 0,solar-hsat,80.31557
Generator,EE0 0,urban central solar thermal,10.30885
Generator,ES0 0,load,inf
Generator,ES0 0,nuclear,4700.40899
Generator,ES0 0,offwind-ac,21.35254
Generator,ES0 0,offwind-dc,105.26798
Generator,ES0 0,onwind,105746.36506
Generator,ES0 0,residential rural solar thermal,10.0639
Generator,ES0 0,residential urban decentral solar thermal,11.98818
Generator,ES0 0,ror,130.0
Generator,ES0 0,services rural solar thermal,11.11782
Generator,ES0 0,services urban decentral solar thermal,10.13131
Generator,ES0 0,solar,414016.92074
Generator,ES0 0,solar rooftop,83346.73115
Generator,ES0 0,solar-hsat,833.95926
Generator,ES0 0,urban central solar thermal,25.88638
Generator,ES6 0,load,inf
Generator,ES6 0,nuclear,3032.80896
Generator,ES6 0,offwind-ac,6.61064
Generator,ES6 0,offwind-dc,12.412
Generator,ES6 0,onwind,2390.60542
Generator,ES6 0,residential rural solar thermal,7.88104
Generator,ES6 0,residential urban decentral solar thermal,7.94845
Generator,ES6 0,ror,147.00825
Generator,ES6 0,services rural solar thermal,8.01335
Generator,ES6 0,services urban decentral solar thermal,7.94843
Generator,ES6 0,solar,894.86284
Generator,ES6 0,solar rooftop,1385.2293
Generator,ES6 0,solar-hsat,73.89255
Generator,ES6 0,urban central solar thermal,13.08728
Generator,EU,biogas,347323678.55875
Generator,EU,gas,30399.35905
Generator,EU,load,inf
Generator,EU,oil primary,0.07618
Generator,EU,solid biomass,1049092861.83616
Generator,FI1 0,load,inf
Generator,FI1 0,nuclear,4362.0197
Generator,FI1 0,offwind-ac,73.08133
Generator,FI1 0,offwind-dc,38856.18712
Generator,FI1 0,onwind,9468.41458
Generator,FI1 0,residential rural solar thermal,5.10335
Generator,FI1 0,residential urban decentral solar thermal,6.27807
Generator,FI1 0,ror,1470.6
Generator,FI1 0,services rural solar thermal,5.41616
Generator,FI1 0,services urban decentral solar thermal,5.21849
Generator,FI1 0,solar,318.20923
Generator,FI1 0,solar rooftop,17.11673
Generator,FI1 0,solar-hsat,50.92695
Generator,FI1 0,urban central solar thermal,13.06995
Generator,FR0 0,load,inf
Generator,FR0 0,nuclear,64683.54385
Generator,FR0 0,offwind-ac,2528.23578
Generator,FR0 0,offwind-dc,217814.58732
Generator,FR0 0,onwind,23552.70032
Generator,FR0 0,residential rural solar thermal,12.17504
Generator,FR0 0,residential urban decentral solar thermal,13.61814
Generator,FR0 0,ror,6830.08473
Generator,FR0 0,services rural solar thermal,13.16277
Generator,FR0 0,services urban decentral solar thermal,12.26429
Generator,FR0 0,solar,162285.88429
Generator,FR0 0,solar rooftop,55092.04878
Generator,FR0 0,solar-hsat,142.25515
Generator,FR0 0,urban central solar thermal,26.14126
Generator,FR5 0,load,inf
Generator,FR5 0,offwind-ac,8.36536
Generator,FR5 0,offwind-dc,12.49445
Generator,FR5 0,onwind,21.04818
Generator,FR5 0,residential rural solar thermal,7.20468
Generator,FR5 0,residential urban decentral solar thermal,0.0
Generator,FR5 0,ror,148.06013
Generator,FR5 0,services rural solar thermal,7.13662
Generator,FR5 0,services urban decentral solar thermal,7.27217
Generator,FR5 0,solar,6119.13138
Generator,FR5 0,solar rooftop,528.45724
Generator,FR5 0,solar-hsat,47.14934
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15942.60964
Generator,GB2 0,offwind-ac,111567.3357
Generator,GB2 0,offwind-dc,68.50617
Generator,GB2 0,onwind,269601.74419
Generator,GB2 0,residential rural solar thermal,9.52584
Generator,GB2 0,residential urban decentral solar thermal,11.45229
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,7.87885
Generator,GB2 0,services urban decentral solar thermal,9.82567
Generator,GB2 0,solar,13197.7323
Generator,GB2 0,solar rooftop,56.91043
Generator,GB2 0,solar-hsat,72.3527
Generator,GB2 0,urban central solar thermal,20.07231
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.01759
Generator,GB3 0,offwind-ac,5662.91829
Generator,GB3 0,offwind-dc,76.9783
Generator,GB3 0,onwind,6148.19549
Generator,GB3 0,residential rural solar thermal,4.96366
Generator,GB3 0,residential urban decentral solar thermal,4.58344
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,4.59679
Generator,GB3 0,services urban decentral solar thermal,4.44208
Generator,GB3 0,solar,353.62948
Generator,GB3 0,solar rooftop,5.8844
Generator,GB3 0,solar-hsat,19.84653
Generator,GB3 0,urban central solar thermal,8.08463
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,25.97802
Generator,GR0 0,offwind-dc,47.28695
Generator,GR0 0,onwind,20681.38865
Generator,GR0 0,residential rural solar thermal,8.61817
Generator,GR0 0,residential urban decentral solar thermal,9.48379
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,8.76414
Generator,GR0 0,services urban decentral solar thermal,8.79659
Generator,GR0 0,solar,132182.08061
Generator,GR0 0,solar rooftop,16218.19709
Generator,GR0 0,solar-hsat,127.92221
Generator,GR0 0,urban central solar thermal,20.01005
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,24.97951
Generator,HR0 0,offwind-dc,48.47839
Generator,HR0 0,onwind,1140.03655
Generator,HR0 0,residential rural solar thermal,7.6907
Generator,HR0 0,residential urban decentral solar thermal,7.6581
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,7.25814
Generator,HR0 0,services urban decentral solar thermal,7.01748
Generator,HR0 0,solar,1093.50173
Generator,HR0 0,solar rooftop,1274.0614
Generator,HR0 0,solar-hsat,68.20154
Generator,HR0 0,urban central solar thermal,15.39305
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1898.90047
Generator,HU0 0,onwind,35093.78065
Generator,HU0 0,residential rural solar thermal,7.60042
Generator,HU0 0,residential urban decentral solar thermal,8.02349
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,7.4045
Generator,HU0 0,services urban decentral solar thermal,7.04179
Generator,HU0 0,solar,2587.53128
Generator,HU0 0,solar rooftop,736.99046
Generator,HU0 0,solar-hsat,71.1487
Generator,HU0 0,urban central solar thermal,16.26304
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,40950.85298
Generator,IE3 0,offwind-dc,27715.99285
Generator,IE3 0,onwind,4755.38086
Generator,IE3 0,residential rural solar thermal,6.21817
Generator,IE3 0,residential urban decentral solar thermal,6.36019
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,5.85323
Generator,IE3 0,services urban decentral solar thermal,5.68366
Generator,IE3 0,solar,1226.46287
Generator,IE3 0,solar rooftop,10.88752
Generator,IE3 0,solar-hsat,43.26338
Generator,IE3 0,urban central solar thermal,12.81739
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.03356
Generator,IT0 0,offwind-ac,30.0322
Generator,IT0 0,offwind-dc,87744.84904
Generator,IT0 0,onwind,9580.19181
Generator,IT0 0,residential rural solar thermal,12.28008
Generator,IT0 0,residential urban decentral solar thermal,13.31501
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,12.62484
Generator,IT0 0,services urban decentral solar thermal,12.04264
Generator,IT0 0,solar,207510.82349
Generator,IT0 0,solar rooftop,105120.8353
Generator,IT0 0,solar-hsat,139.21905
Generator,IT0 0,urban central solar thermal,26.2806
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,19.21654
Generator,IT4 0,offwind-dc,51.08123
Generator,IT4 0,onwind,22116.39893
Generator,IT4 0,residential rural solar thermal,8.08848
Generator,IT4 0,residential urban decentral solar thermal,7.62429
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,7.86118
Generator,IT4 0,services urban decentral solar thermal,7.59563
Generator,IT4 0,solar,34603.12757
Generator,IT4 0,solar rooftop,2672.42987
Generator,IT4 0,solar-hsat,87.27424
Generator,IT4 0,urban central solar thermal,12.64381
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.0335
Generator,LT0 0,offwind-ac,32.27443
Generator,LT0 0,offwind-dc,3053.57526
Generator,LT0 0,onwind,1195.0675
Generator,LT0 0,residential rural solar thermal,5.41937
Generator,LT0 0,residential urban decentral solar thermal,5.5821
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,5.28679
Generator,LT0 0,services urban decentral solar thermal,5.20582
Generator,LT0 0,solar,7045.01022
Generator,LT0 0,solar rooftop,170.53363
Generator,LT0 0,solar-hsat,92.01979
Generator,LT0 0,urban central solar thermal,11.13277
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,152.76633
Generator,LU0 0,residential rural solar thermal,4.20403
Generator,LU0 0,residential urban decentral solar thermal,4.37567
Generator,LU0 0,services rural solar thermal,4.20053
Generator,LU0 0,services urban decentral solar thermal,4.31171
Generator,LU0 0,solar,5931.85072
Generator,LU0 0,solar rooftop,1038.51342
Generator,LU0 0,solar-hsat,39.92448
Generator,LU0 0,urban central solar thermal,8.25719
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,38.10892
Generator,LV0 0,offwind-dc,173.94648
Generator,LV0 0,onwind,167.03618
Generator,LV0 0,residential rural solar thermal,5.53565
Generator,LV0 0,residential urban decentral solar thermal,5.67934
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,5.52697
Generator,LV0 0,services urban decentral solar thermal,5.38257
Generator,LV0 0,solar,15909.80276
Generator,LV0 0,solar rooftop,1488.36347
Generator,LV0 0,solar-hsat,109.82433
Generator,LV0 0,urban central solar thermal,11.62366
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,13.5288
Generator,ME0 0,offwind-dc,1039.48743
Generator,ME0 0,onwind,118.0189
Generator,ME0 0,residential rural solar thermal,6.63402
Generator,ME0 0,residential urban decentral solar thermal,6.66719
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,6.84919
Generator,ME0 0,services urban decentral solar thermal,6.85064
Generator,ME0 0,solar,6262.8729
Generator,ME0 0,solar rooftop,921.76959
Generator,ME0 0,solar-hsat,66.77636
Generator,ME0 0,urban central solar thermal,11.82133
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.00633
Generator,MK0 0,residential rural solar thermal,6.9784
Generator,MK0 0,residential urban decentral solar thermal,7.00549
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,6.89093
Generator,MK0 0,services urban decentral solar thermal,6.92153
Generator,MK0 0,solar,5673.93942
Generator,MK0 0,solar rooftop,2355.74849
Generator,MK0 0,solar-hsat,74.84683
Generator,MK0 0,urban central solar thermal,12.83808
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.00556
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,33.79746
Generator,NL0 0,onwind,46849.45112
Generator,NL0 0,residential rural solar thermal,5.86521
Generator,NL0 0,residential urban decentral solar thermal,8.30892
Generator,NL0 0,services rural solar thermal,8.96069
Generator,NL0 0,services urban decentral solar thermal,7.48533
Generator,NL0 0,solar,88921.29974
Generator,NL0 0,solar rooftop,172.86525
Generator,NL0 0,solar-hsat,78.06175
Generator,NL0 0,urban central solar thermal,17.35336
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,14065.32349
Generator,NO1 0,offwind-dc,469.67003
Generator,NO1 0,onwind,5528.86183
Generator,NO1 0,residential rural solar thermal,5.60221
Generator,NO1 0,residential urban decentral solar thermal,6.76418
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,5.50367
Generator,NO1 0,services urban decentral solar thermal,6.42107
Generator,NO1 0,solar,159.8817
Generator,NO1 0,solar rooftop,9.71759
Generator,NO1 0,solar-hsat,51.50284
Generator,NO1 0,urban central solar thermal,14.90021
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7011.5789
Generator,PL0 0,offwind-dc,17316.71035
Generator,PL0 0,onwind,82082.38086
Generator,PL0 0,residential rural solar thermal,9.06647
Generator,PL0 0,residential urban decentral solar thermal,8.94106
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,9.78042
Generator,PL0 0,services urban decentral solar thermal,7.38493
Generator,PL0 0,solar,42017.78285
Generator,PL0 0,solar rooftop,57.14816
Generator,PL0 0,solar-hsat,161.20946
Generator,PL0 0,urban central solar thermal,19.3113
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,493.27575
Generator,PT0 0,offwind-dc,52.61884
Generator,PT0 0,onwind,5327.65147
Generator,PT0 0,residential rural solar thermal,8.07121
Generator,PT0 0,residential urban decentral solar thermal,8.24585
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,8.49695
Generator,PT0 0,services urban decentral solar thermal,8.21368
Generator,PT0 0,solar,14498.05184
Generator,PT0 0,solar rooftop,17300.32392
Generator,PT0 0,solar-hsat,462.74065
Generator,PT0 0,urban central solar thermal,20.56789
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.0001
Generator,RO0 0,offwind-ac,1671.56722
Generator,RO0 0,offwind-dc,22407.04036
Generator,RO0 0,onwind,5511.00393
Generator,RO0 0,residential rural solar thermal,9.57488
Generator,RO0 0,residential urban decentral solar thermal,9.3085
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,8.26565
Generator,RO0 0,services urban decentral solar thermal,7.682
Generator,RO0 0,solar,22318.10556
Generator,RO0 0,solar rooftop,6785.94996
Generator,RO0 0,solar-hsat,89.39981
Generator,RO0 0,urban central solar thermal,19.52997
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,772.11519
Generator,RS0 0,residential rural solar thermal,7.73897
Generator,RS0 0,residential urban decentral solar thermal,7.60147
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,6.95301
Generator,RS0 0,services urban decentral solar thermal,6.92783
Generator,RS0 0,solar,9390.44814
Generator,RS0 0,solar rooftop,4212.29204
Generator,RS0 0,solar-hsat,75.34672
Generator,RS0 0,urban central solar thermal,15.3324
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.00035
Generator,SE1 0,offwind-ac,776.26776
Generator,SE1 0,offwind-dc,55200.65608
Generator,SE1 0,onwind,16587.94754
Generator,SE1 0,residential rural solar thermal,6.30326
Generator,SE1 0,residential urban decentral solar thermal,8.20217
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,6.1897
Generator,SE1 0,services urban decentral solar thermal,6.57088
Generator,SE1 0,solar,1108.54906
Generator,SE1 0,solar rooftop,25.04977
Generator,SE1 0,solar-hsat,87.06925
Generator,SE1 0,urban central solar thermal,16.48145
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.0044
Generator,SI0 0,offwind-ac,1.5926
Generator,SI0 0,onwind,11.14439
Generator,SI0 0,residential rural solar thermal,6.23513
Generator,SI0 0,residential urban decentral solar thermal,6.20762
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,5.98388
Generator,SI0 0,services urban decentral solar thermal,5.92773
Generator,SI0 0,solar,369.7905
Generator,SI0 0,solar rooftop,15.69279
Generator,SI0 0,solar-hsat,13.05695
Generator,SI0 0,urban central solar thermal,11.85744
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.01525
Generator,SK0 0,onwind,37.29909
Generator,SK0 0,residential rural solar thermal,6.87469
Generator,SK0 0,residential urban decentral solar thermal,6.79332
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,6.56005
Generator,SK0 0,services urban decentral solar thermal,6.38111
Generator,SK0 0,solar,6506.01258
Generator,SK0 0,solar rooftop,2409.0105
Generator,SK0 0,solar-hsat,72.11555
Generator,SK0 0,urban central solar thermal,13.81959
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.01113
Generator,XK0 0,residential rural solar thermal,6.40984
Generator,XK0 0,residential urban decentral solar thermal,6.44313
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,6.35937
Generator,XK0 0,services urban decentral solar thermal,6.38825
Generator,XK0 0,solar,297.85209
Generator,XK0 0,solar rooftop,1111.02038
Generator,XK0 0,solar-hsat,47.6386
Generator,XK0 0,urban central solar thermal,11.64445
Line,AL0 0,AC,14900.63148
Line,AT0 0,AC,72415.80047
Line,BA0 0,AC,21765.80787
Line,BE0 0,AC,35039.09422
Line,BG0 0,AC,19776.86831
Line,CH0 0,AC,80996.71077
Line,CZ0 0,AC,40287.5337
Line,DE0 0,AC,100392.82697
Line,DE0 1,AC,12864.18753
Line,DK1 0,AC,5893.21088
Line,EE0 0,AC,6183.06992
Line,ES0 0,AC,21740.64535
Line,FI1 0,AC,12227.03088
Line,FR0 0,AC,8373.84301
Line,GB3 0,AC,5240.16024
Line,GR0 0,AC,6084.84789
Line,HR0 0,AC,24042.76487
Line,HU0 0,AC,53602.58685
Line,IT0 0,AC,2962.39204
Line,LT0 0,AC,11251.97469
Line,ME0 0,AC,6421.88954
Line,MK0 0,AC,6893.38167
Line,NO1 0,AC,7909.60942
Line,PL0 0,AC,13354.23614
Line,RO0 0,AC,7149.92378
Line,RS0 0,AC,3647.12021
Link,AL0 0,BEV charger,14048.25911
Link,AL0 0,Fischer-Tropsch,27.35004
Link,AL0 0,H2 Electrolysis,39.9869
Link,AL0 0,H2 pipeline,2705.01996
Link,AL0 0,V2G,7024.12956
Link,AL0 0,battery charger,689.24017
Link,AL0 0,battery discharger,703.45281
Link,AL0 0,electricity distribution grid,1968.15539
Link,AL0 0,home battery charger,93.21064
Link,AL0 0,home battery discharger,95.13271
Link,AL0 0,methanolisation,32.37473
Link,AL0 0,residential rural air heat pump,166.67387
Link,AL0 0,residential rural ground heat pump,242.8155
Link,AL0 0,residential urban decentral air heat pump,262.67627
Link,AL0 0,services rural air heat pump,93.17256
Link,AL0 0,services rural ground heat pump,115.95908
Link,AL0 0,services urban decentral air heat pump,127.87569
Link,AL0 0,urban central air heat pump,668.25504
Link,AT0 0,BEV charger,55435.028
Link,AT0 0,Fischer-Tropsch,20.53635
Link,AT0 0,H2 Electrolysis,21.55871
Link,AT0 0,H2 pipeline,6338.89953
Link,AT0 0,V2G,27717.514
Link,AT0 0,battery charger,21233.80366
Link,AT0 0,battery discharger,21671.66011
Link,AT0 0,electricity distribution grid,41299.44784
Link,AT0 0,home battery charger,112.27177
Link,AT0 0,home battery discharger,114.5869
Link,AT0 0,methanolisation,8.51738
Link,AT0 0,residential rural air heat pump,2276.7345
Link,AT0 0,residential rural ground heat pump,5992.09569
Link,AT0 0,residential urban decentral air heat pump,4613.39708
Link,AT0 0,services rural air heat pump,826.072
Link,AT0 0,services rural ground heat pump,2259.07277
Link,AT0 0,services urban decentral air heat pump,1486.915
Link,AT0 0,urban central air heat pump,9876.04884
Link,BA0 0,BEV charger,16549.66662
Link,BA0 0,Fischer-Tropsch,17.8204
Link,BA0 0,H2 Electrolysis,19.20202
Link,BA0 0,H2 pipeline,2265.02367
Link,BA0 0,V2G,8274.83331
Link,BA0 0,battery charger,249.86366
Link,BA0 0,battery discharger,255.01603
Link,BA0 0,electricity distribution grid,5359.34704
Link,BA0 0,home battery charger,92.18752
Link,BA0 0,home battery discharger,94.0885
Link,BA0 0,methanolisation,13.90647
Link,BA0 0,residential rural air heat pump,689.16722
Link,BA0 0,residential rural ground heat pump,1130.56153
Link,BA0 0,residential urban decentral air heat pump,721.69636
Link,BA0 0,services rural air heat pump,209.45658
Link,BA0 0,services rural ground heat pump,315.35587
Link,BA0 0,services urban decentral air heat pump,206.16263
Link,BA0 0,urban central air heat pump,1586.55942
Link,BE0 0,BEV charger,64781.31
Link,BE0 0,DC,34726.17319
Link,BE0 0,Fischer-Tropsch,298.41856
Link,BE0 0,H2 Electrolysis,62.70529
Link,BE0 0,H2 pipeline,24876.06875
Link,BE0 0,V2G,32390.655
Link,BE0 0,battery charger,4356.04499
Link,BE0 0,battery discharger,4445.8698
Link,BE0 0,electricity distribution grid,63405.86545
Link,BE0 0,home battery charger,134.90978
Link,BE0 0,home battery discharger,137.69172
Link,BE0 0,methanolisation,9.61501
Link,BE0 0,residential rural air heat pump,302.62633
Link,BE0 0,residential rural ground heat pump,1054.38564
Link,BE0 0,residential urban decentral air heat pump,11324.10072
Link,BE0 0,services rural air heat pump,190.07923
Link,BE0 0,services rural ground heat pump,1202.3268
Link,BE0 0,services urban decentral air heat pump,5323.11203
Link,BE0 0,urban central air heat pump,23547.3341
Link,BG0 0,BEV charger,35455.684
Link,BG0 0,Fischer-Tropsch,32.41945
Link,BG0 0,H2 Electrolysis,111.81944
Link,BG0 0,H2 pipeline,1754.46293
Link,BG0 0,V2G,17727.842
Link,BG0 0,battery charger,270.52198
Link,BG0 0,battery discharger,276.10034
Link,BG0 0,electricity distribution grid,16147.33792
Link,BG0 0,home battery charger,120.20041
Link,BG0 0,home battery discharger,122.67903
Link,BG0 0,methanolisation,24.48512
Link,BG0 0,residential rural air heat pump,576.50682
Link,BG0 0,residential rural ground heat pump,902.84336
Link,BG0 0,residential urban decentral air heat pump,1823.72909
Link,BG0 0,services rural air heat pump,252.6915
Link,BG0 0,services rural ground heat pump,488.9082
