component,location,carrier,0
Generator,FR5 0,services rural solar thermal,2.3884
Generator,FR5 0,services urban decentral solar thermal,2.49027
Generator,FR5 0,solar,5579.28861
Generator,FR5 0,solar rooftop,286.73865
Generator,FR5 0,solar-hsat,106.03091
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15942.07225
Generator,GB2 0,offwind-ac,111563.09512
Generator,GB2 0,offwind-dc,7.26792
Generator,GB2 0,onwind,288897.07162
Generator,GB2 0,residential rural solar thermal,1.95209
Generator,GB2 0,residential urban decentral solar thermal,2.30869
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,1.75956
Generator,GB2 0,services urban decentral solar thermal,2.06296
Generator,GB2 0,solar,57201.34978
Generator,GB2 0,solar rooftop,71.38407
Generator,GB2 0,solar-hsat,108.57689
Generator,GB2 0,urban central solar thermal,4.49385
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.0198
Generator,GB3 0,offwind-ac,5662.29364
Generator,GB3 0,offwind-dc,5.77003
Generator,GB3 0,onwind,5313.23056
Generator,GB3 0,residential rural solar thermal,1.8004
Generator,GB3 0,residential urban decentral solar thermal,1.88586
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,1.81701
Generator,GB3 0,services urban decentral solar thermal,1.70069
Generator,GB3 0,solar,353.77587
Generator,GB3 0,solar rooftop,10.97974
Generator,GB3 0,solar-hsat,14.16917
Generator,GB3 0,urban central solar thermal,3.30018
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,4.36678
Generator,GR0 0,offwind-dc,7.40251
Generator,GR0 0,onwind,6443.96391
Generator,GR0 0,residential rural solar thermal,6.82551
Generator,GR0 0,residential urban decentral solar thermal,6.76666
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,3.07107
Generator,GR0 0,services urban decentral solar thermal,3.18702
Generator,GR0 0,solar,163979.96287
Generator,GR0 0,solar rooftop,13651.92289
Generator,GR0 0,solar-hsat,8554.88177
Generator,GR0 0,urban central solar thermal,7.50442
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,2.962
Generator,HR0 0,offwind-dc,3.81655
Generator,HR0 0,onwind,1140.01317
Generator,HR0 0,residential rural solar thermal,3.19201
Generator,HR0 0,residential urban decentral solar thermal,3.13928
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,2.351
Generator,HR0 0,services urban decentral solar thermal,2.46645
Generator,HR0 0,solar,7533.35254
Generator,HR0 0,solar rooftop,1428.8343
Generator,HR0 0,solar-hsat,55.92446
Generator,HR0 0,urban central solar thermal,6.3939
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1898.90798
Generator,HU0 0,onwind,10642.64673
Generator,HU0 0,residential rural solar thermal,2.59114
Generator,HU0 0,residential urban decentral solar thermal,2.69117
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,2.34737
Generator,HU0 0,services urban decentral solar thermal,2.38145
Generator,HU0 0,solar,9556.61596
Generator,HU0 0,solar rooftop,89.89041
Generator,HU0 0,solar-hsat,63.96511
Generator,HU0 0,urban central solar thermal,4.92153
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,12686.61354
Generator,IE3 0,offwind-dc,199.07095
Generator,IE3 0,onwind,4755.25283
Generator,IE3 0,residential rural solar thermal,2.24869
Generator,IE3 0,residential urban decentral solar thermal,2.38769
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,2.1977
Generator,IE3 0,services urban decentral solar thermal,2.30905
Generator,IE3 0,solar,1808.428
Generator,IE3 0,solar rooftop,396.68376
Generator,IE3 0,solar-hsat,90.96836
Generator,IE3 0,urban central solar thermal,3.72957
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.00053
Generator,IT0 0,offwind-ac,30.07052
Generator,IT0 0,offwind-dc,19238.23551
Generator,IT0 0,onwind,9580.31031
Generator,IT0 0,residential rural solar thermal,8.78175
Generator,IT0 0,residential urban decentral solar thermal,10.32982
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,3.03894
Generator,IT0 0,services urban decentral solar thermal,3.09863
Generator,IT0 0,solar,474094.14112
Generator,IT0 0,solar rooftop,105117.17245
Generator,IT0 0,solar-hsat,218388.45976
Generator,IT0 0,urban central solar thermal,34.22476
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,2.87278
Generator,IT4 0,offwind-dc,10.39352
Generator,IT4 0,onwind,7928.83974
Generator,IT4 0,residential rural solar thermal,9.34256
Generator,IT4 0,residential urban decentral solar thermal,9.35848
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,2.49073
Generator,IT4 0,services urban decentral solar thermal,2.6141
Generator,IT4 0,solar,1308.08884
Generator,IT4 0,solar rooftop,2440.22259
Generator,IT4 0,solar-hsat,10021.39819
Generator,IT4 0,urban central solar thermal,23.55845
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.00588
Generator,LT0 0,offwind-ac,16.94608
Generator,LT0 0,offwind-dc,2404.82342
Generator,LT0 0,onwind,1195.03913
Generator,LT0 0,residential rural solar thermal,1.9651
Generator,LT0 0,residential urban decentral solar thermal,1.98662
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,1.90466
Generator,LT0 0,services urban decentral solar thermal,1.99597
Generator,LT0 0,solar,3460.05572
Generator,LT0 0,solar rooftop,729.41006
Generator,LT0 0,solar-hsat,79.02728
Generator,LT0 0,urban central solar thermal,3.39177
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,152.83428
Generator,LU0 0,residential rural solar thermal,3.26226
Generator,LU0 0,residential urban decentral solar thermal,4.01788
Generator,LU0 0,services rural solar thermal,1.47222
Generator,LU0 0,services urban decentral solar thermal,1.44689
Generator,LU0 0,solar,5636.32533
Generator,LU0 0,solar rooftop,292.20108
Generator,LU0 0,solar-hsat,294.50945
Generator,LU0 0,urban central solar thermal,33.29794
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,7.70336
Generator,LV0 0,offwind-dc,39.74603
Generator,LV0 0,onwind,100.90737
Generator,LV0 0,residential rural solar thermal,2.38916
Generator,LV0 0,residential urban decentral solar thermal,2.43708
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,1.99315
Generator,LV0 0,services urban decentral solar thermal,2.1073
Generator,LV0 0,solar,14999.95487
Generator,LV0 0,solar rooftop,126.65012
Generator,LV0 0,solar-hsat,101.5712
Generator,LV0 0,urban central solar thermal,3.49512
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,2.20963
Generator,ME0 0,offwind-dc,4.55503
Generator,ME0 0,onwind,118.00511
Generator,ME0 0,residential rural solar thermal,5.79298
Generator,ME0 0,residential urban decentral solar thermal,5.85844
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,2.84713
Generator,ME0 0,services urban decentral solar thermal,2.79799
Generator,ME0 0,solar,10238.90468
Generator,ME0 0,solar rooftop,540.66181
Generator,ME0 0,solar-hsat,286.55375
Generator,ME0 0,urban central solar thermal,15.88803
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.0035
Generator,MK0 0,residential rural solar thermal,6.2904
Generator,MK0 0,residential urban decentral solar thermal,6.70741
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,2.80609
Generator,MK0 0,services urban decentral solar thermal,2.82197
Generator,MK0 0,solar,23500.72297
Generator,MK0 0,solar rooftop,1465.76132
Generator,MK0 0,solar-hsat,110.27749
Generator,MK0 0,urban central solar thermal,15.76184
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.0036
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,26.18083
Generator,NL0 0,onwind,46850.7494
Generator,NL0 0,residential rural solar thermal,1.57179
Generator,NL0 0,residential urban decentral solar thermal,1.88282
Generator,NL0 0,services rural solar thermal,1.84467
Generator,NL0 0,services urban decentral solar thermal,1.75403
Generator,NL0 0,solar,75739.31529
Generator,NL0 0,solar rooftop,47.27446
Generator,NL0 0,solar-hsat,91.07052
Generator,NL0 0,urban central solar thermal,3.60718
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,138.71931
Generator,NO1 0,offwind-dc,63.47496
Generator,NO1 0,onwind,5528.81919
Generator,NO1 0,residential rural solar thermal,1.22477
Generator,NO1 0,residential urban decentral solar thermal,1.30763
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,1.15993
Generator,NO1 0,services urban decentral solar thermal,1.22031
Generator,NO1 0,solar,162.21392
Generator,NO1 0,solar rooftop,12.27978
Generator,NO1 0,solar-hsat,121.10389
Generator,NO1 0,urban central solar thermal,2.49388
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7012.13252
Generator,PL0 0,offwind-dc,17317.12481
Generator,PL0 0,onwind,57460.40801
Generator,PL0 0,residential rural solar thermal,2.40473
Generator,PL0 0,residential urban decentral solar thermal,2.45844
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,2.41224
Generator,PL0 0,services urban decentral solar thermal,2.18518
Generator,PL0 0,solar,43007.1796
Generator,PL0 0,solar rooftop,43.46275
Generator,PL0 0,solar-hsat,117.32919
Generator,PL0 0,urban central solar thermal,5.10958
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,25.30857
Generator,PT0 0,offwind-dc,8.07263
Generator,PT0 0,onwind,5327.63904
Generator,PT0 0,residential rural solar thermal,4.4149
Generator,PT0 0,residential urban decentral solar thermal,4.30787
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,4.71148
Generator,PT0 0,services urban decentral solar thermal,5.02333
Generator,PT0 0,solar,3496.57655
Generator,PT0 0,solar rooftop,12433.34787
Generator,PT0 0,solar-hsat,5621.65015
Generator,PT0 0,urban central solar thermal,11.89944
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.00598
Generator,RO0 0,offwind-ac,1671.61924
Generator,RO0 0,offwind-dc,18897.92207
Generator,RO0 0,onwind,5511.02258
Generator,RO0 0,residential rural solar thermal,3.44443
Generator,RO0 0,residential urban decentral solar thermal,3.72353
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,2.79903
Generator,RO0 0,services urban decentral solar thermal,2.82569
Generator,RO0 0,solar,41197.43853
Generator,RO0 0,solar rooftop,2595.34263
Generator,RO0 0,solar-hsat,49.16981
Generator,RO0 0,urban central solar thermal,6.79935
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,772.13144
Generator,RS0 0,residential rural solar thermal,3.12918
Generator,RS0 0,residential urban decentral solar thermal,3.11771
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,2.52538
Generator,RS0 0,services urban decentral solar thermal,2.59984
Generator,RS0 0,solar,4303.74479
Generator,RS0 0,solar rooftop,105.55233
Generator,RS0 0,solar-hsat,48.34533
Generator,RS0 0,urban central solar thermal,6.15271
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.05586
Generator,SE1 0,offwind-ac,203.42466
Generator,SE1 0,offwind-dc,133.30716
Generator,SE1 0,onwind,16587.93802
Generator,SE1 0,residential rural solar thermal,1.55798
Generator,SE1 0,residential urban decentral solar thermal,1.82393
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,1.54854
Generator,SE1 0,services urban decentral solar thermal,1.61627
Generator,SE1 0,solar,1109.42153
Generator,SE1 0,solar rooftop,20.45487
Generator,SE1 0,solar-hsat,30383.54337
Generator,SE1 0,urban central solar thermal,3.52863
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.00394
Generator,SI0 0,offwind-ac,1.18092
Generator,SI0 0,onwind,3.39443
Generator,SI0 0,residential rural solar thermal,2.73411
Generator,SI0 0,residential urban decentral solar thermal,2.72134
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,2.0281
Generator,SI0 0,services urban decentral solar thermal,2.12685
Generator,SI0 0,solar,369.8233
Generator,SI0 0,solar rooftop,19.19725
Generator,SI0 0,solar-hsat,10.38074
Generator,SI0 0,urban central solar thermal,5.53888
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.01337
Generator,SK0 0,onwind,9.20442
Generator,SK0 0,residential rural solar thermal,2.21499
Generator,SK0 0,residential urban decentral solar thermal,2.24558
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,2.17655
Generator,SK0 0,services urban decentral solar thermal,2.22871
Generator,SK0 0,solar,15251.42619
Generator,SK0 0,solar rooftop,1552.75554
Generator,SK0 0,solar-hsat,98.13428
Generator,SK0 0,urban central solar thermal,3.83689
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.00712
Generator,XK0 0,residential rural solar thermal,2.80495
Generator,XK0 0,residential urban decentral solar thermal,2.78746
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,2.61082
Generator,XK0 0,services urban decentral solar thermal,2.62333
Generator,XK0 0,solar,1337.65704
Generator,XK0 0,solar rooftop,779.45346
Generator,XK0 0,solar-hsat,63.96626
Generator,XK0 0,urban central solar thermal,5.94475
Line,AL0 0,AC,14646.11904
Line,AT0 0,AC,58378.26263
Line,BA0 0,AC,19305.05586
Line,BE0 0,AC,19696.32692
Line,BG0 0,AC,20330.08808
Line,CH0 0,AC,73770.55307
Line,CZ0 0,AC,29850.0635
Line,DE0 0,AC,99731.70414
Line,DE0 1,AC,9287.02668
Line,DK1 0,AC,5891.51322
Line,EE0 0,AC,5829.95991
Line,ES0 0,AC,21740.9323
Line,FI1 0,AC,10358.63584
Line,FR0 0,AC,7551.7344
Line,GB3 0,AC,5240.6764
Line,GR0 0,AC,5904.73409
Line,HR0 0,AC,18802.41046
Line,HU0 0,AC,30930.74607
Line,IT0 0,AC,3308.9896
Line,LT0 0,AC,11981.13802
Line,ME0 0,AC,6784.82679
Line,MK0 0,AC,8014.10783
Line,NO1 0,AC,7909.60251
Line,PL0 0,AC,9362.54692
Line,RO0 0,AC,7149.91919
Line,RS0 0,AC,3784.55737
Link,AL0 0,BEV charger,14048.25911
Link,AL0 0,Fischer-Tropsch,67.50673
Link,AL0 0,H2 Electrolysis,1585.28724
Link,AL0 0,H2 pipeline,1760.84232
Link,AL0 0,Sabatier,0.71924
Link,AL0 0,battery charger,3923.53247
Link,AL0 0,battery discharger,4004.43855
Link,AL0 0,electricity distribution grid,2029.75961
Link,AL0 0,home battery charger,18.05741
Link,AL0 0,home battery discharger,18.42977
Link,AL0 0,methanolisation,254.15126
Link,AL0 0,residential rural air heat pump,111.18788
Link,AL0 0,residential rural ground heat pump,221.03921
Link,AL0 0,residential urban decentral air heat pump,211.26157
Link,AL0 0,services rural air heat pump,67.73544
Link,AL0 0,services rural ground heat pump,104.10777
Link,AL0 0,services urban decentral air heat pump,103.94955
Link,AL0 0,urban central air heat pump,471.34861
Link,AT0 0,BEV charger,55435.028
Link,AT0 0,Fischer-Tropsch,18.20598
Link,AT0 0,H2 Electrolysis,8.17319
Link,AT0 0,H2 pipeline,2846.86178
Link,AT0 0,Sabatier,1.22653
Link,AT0 0,battery charger,10453.10216
Link,AT0 0,battery discharger,10668.65272
Link,AT0 0,electricity distribution grid,42119.33577
Link,AT0 0,home battery charger,19.43224
Link,AT0 0,home battery discharger,19.83295
Link,AT0 0,methanolisation,7.35964
Link,AT0 0,residential rural air heat pump,1400.97717
Link,AT0 0,residential rural ground heat pump,5289.62658
Link,AT0 0,residential urban decentral air heat pump,3732.83035
Link,AT0 0,services rural air heat pump,532.98493
Link,AT0 0,services rural ground heat pump,2177.64399
Link,AT0 0,services urban decentral air heat pump,1277.97209
Link,AT0 0,urban central air heat pump,8418.38098
Link,BA0 0,BEV charger,16549.66662
Link,BA0 0,Fischer-Tropsch,57.51764
Link,BA0 0,H2 Electrolysis,18.70955
Link,BA0 0,H2 pipeline,1519.63347
Link,BA0 0,Sabatier,0.86411
Link,BA0 0,battery charger,38.51453
Link,BA0 0,battery discharger,39.30873
Link,BA0 0,electricity distribution grid,5407.37716
Link,BA0 0,home battery charger,17.61558
Link,BA0 0,home battery discharger,17.97883
Link,BA0 0,methanolisation,15.70713
Link,BA0 0,residential rural air heat pump,413.95018
Link,BA0 0,residential rural ground heat pump,1055.94069
Link,BA0 0,residential urban decentral air heat pump,582.73234
Link,BA0 0,services rural air heat pump,139.75662
Link,BA0 0,services rural ground heat pump,297.81873
Link,BA0 0,services urban decentral air heat pump,171.56833
Link,BA0 0,urban central air heat pump,1268.25575
Link,BE0 0,BEV charger,64781.31
Link,BE0 0,DC,33372.08351
Link,BE0 0,Fischer-Tropsch,77.95058
Link,BE0 0,H2 Electrolysis,9.11396
Link,BE0 0,H2 pipeline,11221.19735
Link,BE0 0,Sabatier,1.38757
Link,BE0 0,battery charger,56.5118
Link,BE0 0,battery discharger,57.67711
Link,BE0 0,electricity distribution grid,66972.94655
Link,BE0 0,home battery charger,23.6105
Link,BE0 0,home battery discharger,24.09736
Link,BE0 0,methanolisation,9.98505
Link,BE0 0,residential rural air heat pump,185.84046
Link,BE0 0,residential rural ground heat pump,912.13091
Link,BE0 0,residential urban decentral air heat pump,9162.3361
Link,BE0 0,services rural air heat pump,118.32024
Link,BE0 0,services rural ground heat pump,1152.97427
Link,BE0 0,services urban decentral air heat pump,4312.40642
Link,BE0 0,urban central air heat pump,22901.846
Link,BG0 0,BEV charger,35455.684
Link,BG0 0,Fischer-Tropsch,1352.87803
Link,BG0 0,H2 Electrolysis,2148.24752
Link,BG0 0,H2 pipeline,1176.23879
Link,BG0 0,Sabatier,0.96035
Link,BG0 0,battery charger,515.80502
Link,BG0 0,battery discharger,526.44129
Link,BG0 0,electricity distribution grid,16562.30025
Link,BG0 0,home battery charger,22.47253
Link,BG0 0,home battery discharger,22.93593
Link,BG0 0,methanolisation,51.77297
Link,BG0 0,residential rural air heat pump,420.39371
Link,BG0 0,residential rural ground heat pump,783.44875
Link,BG0 0,residential urban decentral air heat pump,1484.11927
Link,BG0 0,services rural air heat pump,202.79785
Link,BG0 0,services rural ground heat pump,450.94154
