component,location,carrier,0
Generator,CZ0 0,residential rural solar thermal,22.44232
Generator,CZ0 0,residential urban decentral solar thermal,24.99711
Generator,CZ0 0,ror,40.22638
Generator,CZ0 0,services rural solar thermal,21.51589
Generator,CZ0 0,services urban decentral solar thermal,21.19063
Generator,CZ0 0,solar,13292.5373
Generator,CZ0 0,solar rooftop,451.72765
Generator,CZ0 0,solar-hsat,555.21569
Generator,CZ0 0,urban central solar thermal,46.42572
Generator,DE0 0,load,inf
Generator,DE0 0,nuclear,15273.55516
Generator,DE0 0,offwind-ac,7858.0
Generator,DE0 0,offwind-dc,21539.30597
Generator,DE0 0,onwind,30022.52173
Generator,DE0 0,residential rural solar thermal,28.90055
Generator,DE0 0,residential urban decentral solar thermal,33.74803
Generator,DE0 0,ror,1643.34253
Generator,DE0 0,services rural solar thermal,30.5172
Generator,DE0 0,services urban decentral solar thermal,30.66652
Generator,DE0 0,solar,97102.29557
Generator,DE0 0,solar rooftop,563.46416
Generator,DE0 0,solar-hsat,1092.1592
Generator,DE0 0,urban central solar thermal,61.63058
Generator,DE0 1,load,inf
Generator,DE0 1,nuclear,7821.43136
Generator,DE0 1,offwind-ac,2267.61382
Generator,DE0 1,offwind-dc,268.41048
Generator,DE0 1,onwind,24393.94489
Generator,DE0 1,residential rural solar thermal,31.66686
Generator,DE0 1,residential urban decentral solar thermal,32.40326
Generator,DE0 1,ror,3593.68631
Generator,DE0 1,services rural solar thermal,30.91687
Generator,DE0 1,services urban decentral solar thermal,29.01439
Generator,DE0 1,solar,137042.48495
Generator,DE0 1,solar rooftop,1292.25201
Generator,DE0 1,solar-hsat,751.71381
Generator,DE0 1,urban central solar thermal,60.25297
Generator,DK0 0,load,inf
Generator,DK0 0,offwind-ac,1603.20948
Generator,DK0 0,offwind-dc,101.79613
Generator,DK0 0,onwind,64515.20072
Generator,DK0 0,residential rural solar thermal,18.40686
Generator,DK0 0,residential urban decentral solar thermal,24.79704
Generator,DK0 0,services rural solar thermal,20.01951
Generator,DK0 0,services urban decentral solar thermal,19.87994
Generator,DK0 0,solar,1639.89098
Generator,DK0 0,solar rooftop,100.88082
Generator,DK0 0,solar-hsat,378.83186
Generator,DK0 0,urban central solar thermal,41.55112
Generator,DK1 0,load,inf
Generator,DK1 0,offwind-ac,1050.26296
Generator,DK1 0,offwind-dc,59.4604
Generator,DK1 0,onwind,16034.16708
Generator,DK1 0,residential rural solar thermal,16.77434
Generator,DK1 0,residential urban decentral solar thermal,21.79206
Generator,DK1 0,services rural solar thermal,18.34336
Generator,DK1 0,services urban decentral solar thermal,18.04794
Generator,DK1 0,solar,12374.21266
Generator,DK1 0,solar rooftop,326.55674
Generator,DK1 0,solar-hsat,2026.69241
Generator,DK1 0,urban central solar thermal,37.56273
Generator,EE0 0,load,inf
Generator,EE0 0,offwind-ac,66.87962
Generator,EE0 0,offwind-dc,43.4377
Generator,EE0 0,onwind,10371.5271
Generator,EE0 0,residential rural solar thermal,17.33793
Generator,EE0 0,residential urban decentral solar thermal,18.66231
Generator,EE0 0,services rural solar thermal,17.39116
Generator,EE0 0,services urban decentral solar thermal,16.97958
Generator,EE0 0,solar,4572.25601
Generator,EE0 0,solar rooftop,1014.64548
Generator,EE0 0,solar-hsat,1675.06773
Generator,EE0 0,urban central solar thermal,31.87276
Generator,ES0 0,load,inf
Generator,ES0 0,nuclear,4700.52881
Generator,ES0 0,offwind-ac,69.01841
Generator,ES0 0,offwind-dc,213.15757
Generator,ES0 0,onwind,67072.48939
Generator,ES0 0,residential rural solar thermal,34.69617
Generator,ES0 0,residential urban decentral solar thermal,41.20866
Generator,ES0 0,ror,130.0
Generator,ES0 0,services rural solar thermal,39.69891
Generator,ES0 0,services urban decentral solar thermal,36.51588
Generator,ES0 0,solar,272134.46827
Generator,ES0 0,solar rooftop,80079.80413
Generator,ES0 0,solar-hsat,173413.98534
Generator,ES0 0,urban central solar thermal,74.02802
Generator,ES6 0,load,inf
Generator,ES6 0,nuclear,3032.8891
Generator,ES6 0,offwind-ac,24.08171
Generator,ES6 0,offwind-dc,33.66863
Generator,ES6 0,onwind,2024.65291
Generator,ES6 0,residential rural solar thermal,22.11919
Generator,ES6 0,residential urban decentral solar thermal,25.41595
Generator,ES6 0,ror,147.00825
Generator,ES6 0,services rural solar thermal,26.26702
Generator,ES6 0,services urban decentral solar thermal,23.88757
Generator,ES6 0,solar,719.78502
Generator,ES6 0,solar rooftop,1380.49767
Generator,ES6 0,solar-hsat,690.23479
Generator,ES6 0,urban central solar thermal,37.67157
Generator,EU,biogas,347323678.55875
Generator,EU,gas,386736.25643
Generator,EU,load,inf
Generator,EU,oil primary,93066.2792
Generator,EU,solid biomass,1049092861.83616
Generator,FI1 0,load,inf
Generator,FI1 0,nuclear,4362.07005
Generator,FI1 0,offwind-ac,191.77616
Generator,FI1 0,offwind-dc,27696.56288
Generator,FI1 0,onwind,9469.99698
Generator,FI1 0,residential rural solar thermal,15.69568
Generator,FI1 0,residential urban decentral solar thermal,19.97798
Generator,FI1 0,ror,1470.6
Generator,FI1 0,services rural solar thermal,17.24606
Generator,FI1 0,services urban decentral solar thermal,16.77541
Generator,FI1 0,solar,1409.62944
Generator,FI1 0,solar rooftop,185.73831
Generator,FI1 0,solar-hsat,978.54377
Generator,FI1 0,urban central solar thermal,36.12377
Generator,FR0 0,load,inf
Generator,FR0 0,nuclear,64691.88863
Generator,FR0 0,offwind-ac,42373.59105
Generator,FR0 0,offwind-dc,101158.63663
Generator,FR0 0,onwind,23560.18105
Generator,FR0 0,residential rural solar thermal,40.02459
Generator,FR0 0,residential urban decentral solar thermal,43.82249
Generator,FR0 0,ror,6830.08473
Generator,FR0 0,services rural solar thermal,43.95236
Generator,FR0 0,services urban decentral solar thermal,41.14812
Generator,FR0 0,solar,172910.39373
Generator,FR0 0,solar rooftop,3610.55296
Generator,FR0 0,solar-hsat,1012.31002
Generator,FR0 0,urban central solar thermal,82.40678
Generator,FR5 0,load,inf
Generator,FR5 0,offwind-ac,38.49876
Generator,FR5 0,offwind-dc,61.61018
Generator,FR5 0,onwind,131.1309
Generator,FR5 0,residential rural solar thermal,23.22163
Generator,FR5 0,residential urban decentral solar thermal,0.0
Generator,FR5 0,ror,148.06013
Generator,FR5 0,services rural solar thermal,22.77437
Generator,FR5 0,services urban decentral solar thermal,18.51984
Generator,FR5 0,solar,10336.63152
Generator,FR5 0,solar rooftop,527.52759
Generator,FR5 0,solar-hsat,410.33187
Generator,GB2 0,load,inf
Generator,GB2 0,nuclear,15942.00099
Generator,GB2 0,offwind-ac,111503.23126
Generator,GB2 0,offwind-dc,110.08767
Generator,GB2 0,onwind,295854.05615
Generator,GB2 0,residential rural solar thermal,31.18839
Generator,GB2 0,residential urban decentral solar thermal,34.30996
Generator,GB2 0,ror,2203.275
Generator,GB2 0,services rural solar thermal,27.0863
Generator,GB2 0,services urban decentral solar thermal,31.90614
Generator,GB2 0,solar,79742.38986
Generator,GB2 0,solar rooftop,449.28135
Generator,GB2 0,solar-hsat,955.57543
Generator,GB2 0,urban central solar thermal,59.56013
Generator,GB3 0,load,inf
Generator,GB3 0,nuclear,3239.11546
Generator,GB3 0,offwind-ac,5654.43217
Generator,GB3 0,offwind-dc,85.56151
Generator,GB3 0,onwind,4986.95116
Generator,GB3 0,residential rural solar thermal,17.00221
Generator,GB3 0,residential urban decentral solar thermal,15.28521
Generator,GB3 0,ror,1432.9
Generator,GB3 0,services rural solar thermal,15.05168
Generator,GB3 0,services urban decentral solar thermal,14.13521
Generator,GB3 0,solar,360.88464
Generator,GB3 0,solar rooftop,98.73537
Generator,GB3 0,solar-hsat,195.2331
Generator,GB3 0,urban central solar thermal,25.68177
Generator,GR0 0,load,inf
Generator,GR0 0,offwind-ac,68.64529
Generator,GR0 0,offwind-dc,116.71188
Generator,GR0 0,onwind,13504.03287
Generator,GR0 0,residential rural solar thermal,27.89134
Generator,GR0 0,residential urban decentral solar thermal,33.01655
Generator,GR0 0,ror,103.1
Generator,GR0 0,services rural solar thermal,29.54798
Generator,GR0 0,services urban decentral solar thermal,29.73985
Generator,GR0 0,solar,137747.65941
Generator,GR0 0,solar rooftop,16173.40024
Generator,GR0 0,solar-hsat,4445.84596
Generator,GR0 0,urban central solar thermal,56.34364
Generator,HR0 0,load,inf
Generator,HR0 0,offwind-ac,50.01629
Generator,HR0 0,offwind-dc,78.83992
Generator,HR0 0,onwind,1140.3911
Generator,HR0 0,residential rural solar thermal,25.66618
Generator,HR0 0,residential urban decentral solar thermal,26.01682
Generator,HR0 0,ror,278.66773
Generator,HR0 0,services rural solar thermal,24.45038
Generator,HR0 0,services urban decentral solar thermal,22.39025
Generator,HR0 0,solar,7241.09732
Generator,HR0 0,solar rooftop,1889.00644
Generator,HR0 0,solar-hsat,397.71716
Generator,HR0 0,urban central solar thermal,47.96156
Generator,HU0 0,load,inf
Generator,HU0 0,nuclear,1899.06988
Generator,HU0 0,onwind,6668.96306
Generator,HU0 0,residential rural solar thermal,25.44408
Generator,HU0 0,residential urban decentral solar thermal,27.4923
Generator,HU0 0,ror,19.7
Generator,HU0 0,services rural solar thermal,25.53328
Generator,HU0 0,services urban decentral solar thermal,23.87705
Generator,HU0 0,solar,12188.40306
Generator,HU0 0,solar rooftop,449.01318
Generator,HU0 0,solar-hsat,463.01898
Generator,HU0 0,urban central solar thermal,49.60912
Generator,IE3 0,load,inf
Generator,IE3 0,offwind-ac,10845.80736
Generator,IE3 0,offwind-dc,2408.1709
Generator,IE3 0,onwind,4755.26832
Generator,IE3 0,residential rural solar thermal,21.19227
Generator,IE3 0,residential urban decentral solar thermal,22.99128
Generator,IE3 0,ror,216.0
Generator,IE3 0,services rural solar thermal,19.82871
Generator,IE3 0,services urban decentral solar thermal,19.75649
Generator,IE3 0,solar,4391.85197
Generator,IE3 0,solar rooftop,1022.5524
Generator,IE3 0,solar-hsat,948.24528
Generator,IE3 0,urban central solar thermal,41.71417
Generator,IT0 0,load,inf
Generator,IT0 0,nuclear,1472.06732
Generator,IT0 0,offwind-ac,64.84485
Generator,IT0 0,offwind-dc,5707.73354
Generator,IT0 0,onwind,9580.68113
Generator,IT0 0,residential rural solar thermal,41.84167
Generator,IT0 0,residential urban decentral solar thermal,44.17669
Generator,IT0 0,ror,7742.44
Generator,IT0 0,services rural solar thermal,43.92281
Generator,IT0 0,services urban decentral solar thermal,41.19707
Generator,IT0 0,solar,723637.11668
Generator,IT0 0,solar rooftop,104657.02792
Generator,IT0 0,solar-hsat,1084.33778
Generator,IT0 0,urban central solar thermal,81.33264
Generator,IT4 0,load,inf
Generator,IT4 0,offwind-ac,54.7983
Generator,IT4 0,offwind-dc,104.88819
Generator,IT4 0,onwind,14537.32144
Generator,IT4 0,residential rural solar thermal,28.44628
Generator,IT4 0,residential urban decentral solar thermal,24.69421
Generator,IT4 0,ror,129.1
Generator,IT4 0,services rural solar thermal,27.23254
Generator,IT4 0,services urban decentral solar thermal,23.18928
Generator,IT4 0,solar,19031.05437
Generator,IT4 0,solar rooftop,2667.75761
Generator,IT4 0,solar-hsat,765.26149
Generator,IT4 0,urban central solar thermal,38.88781
Generator,LT0 0,load,inf
Generator,LT0 0,nuclear,2600.39268
Generator,LT0 0,offwind-ac,169.90015
Generator,LT0 0,offwind-dc,2443.05697
Generator,LT0 0,onwind,1195.47977
Generator,LT0 0,residential rural solar thermal,17.65411
Generator,LT0 0,residential urban decentral solar thermal,18.97622
Generator,LT0 0,ror,101.0
Generator,LT0 0,services rural solar thermal,17.2912
Generator,LT0 0,services urban decentral solar thermal,16.7987
Generator,LT0 0,solar,4870.87209
Generator,LT0 0,solar rooftop,801.79454
Generator,LT0 0,solar-hsat,627.30234
Generator,LT0 0,urban central solar thermal,34.11862
Generator,LU0 0,load,inf
Generator,LU0 0,onwind,155.3562
Generator,LU0 0,residential rural solar thermal,13.04908
Generator,LU0 0,residential urban decentral solar thermal,14.82314
Generator,LU0 0,services rural solar thermal,13.80076
Generator,LU0 0,services urban decentral solar thermal,14.41602
Generator,LU0 0,solar,5194.82895
Generator,LU0 0,solar rooftop,796.38149
Generator,LU0 0,solar-hsat,652.10151
Generator,LU0 0,urban central solar thermal,26.5903
Generator,LV0 0,load,inf
Generator,LV0 0,offwind-ac,100.29771
Generator,LV0 0,offwind-dc,402.9272
Generator,LV0 0,onwind,430.89528
Generator,LV0 0,residential rural solar thermal,18.0689
Generator,LV0 0,residential urban decentral solar thermal,19.21839
Generator,LV0 0,ror,1536.1
Generator,LV0 0,services rural solar thermal,18.37556
Generator,LV0 0,services urban decentral solar thermal,17.39313
Generator,LV0 0,solar,11697.17689
Generator,LV0 0,solar rooftop,532.75757
Generator,LV0 0,solar-hsat,1019.74205
Generator,LV0 0,urban central solar thermal,34.66162
Generator,ME0 0,load,inf
Generator,ME0 0,offwind-ac,24.88026
Generator,ME0 0,offwind-dc,73.56803
Generator,ME0 0,onwind,118.11382
Generator,ME0 0,residential rural solar thermal,20.37759
Generator,ME0 0,residential urban decentral solar thermal,20.7073
Generator,ME0 0,ror,5.36
Generator,ME0 0,services rural solar thermal,19.02342
Generator,ME0 0,services urban decentral solar thermal,18.60303
Generator,ME0 0,solar,9350.49055
Generator,ME0 0,solar rooftop,998.19928
Generator,ME0 0,solar-hsat,795.24025
Generator,ME0 0,urban central solar thermal,35.12619
Generator,MK0 0,load,inf
Generator,MK0 0,onwind,73.06777
Generator,MK0 0,residential rural solar thermal,21.79051
Generator,MK0 0,residential urban decentral solar thermal,22.05657
Generator,MK0 0,ror,191.6
Generator,MK0 0,services rural solar thermal,20.63131
Generator,MK0 0,services urban decentral solar thermal,20.53313
Generator,MK0 0,solar,9520.63869
Generator,MK0 0,solar rooftop,2278.84832
Generator,MK0 0,solar-hsat,755.42063
Generator,MK0 0,urban central solar thermal,37.00804
Generator,NL0 0,load,inf
Generator,NL0 0,nuclear,60.01114
Generator,NL0 0,offwind-ac,5714.0
Generator,NL0 0,offwind-dc,565.8907
Generator,NL0 0,onwind,46842.67565
Generator,NL0 0,residential rural solar thermal,19.90078
Generator,NL0 0,residential urban decentral solar thermal,28.22246
Generator,NL0 0,services rural solar thermal,30.68276
Generator,NL0 0,services urban decentral solar thermal,25.91593
Generator,NL0 0,solar,66574.43266
Generator,NL0 0,solar rooftop,494.59448
Generator,NL0 0,solar-hsat,735.02991
Generator,NL0 0,urban central solar thermal,52.30122
Generator,NO1 0,load,inf
Generator,NO1 0,offwind-ac,530.13826
Generator,NO1 0,offwind-dc,899.62415
Generator,NO1 0,onwind,5529.15725
Generator,NO1 0,residential rural solar thermal,18.13904
Generator,NO1 0,residential urban decentral solar thermal,23.10964
Generator,NO1 0,ror,1105.5
Generator,NO1 0,services rural solar thermal,17.78751
Generator,NO1 0,services urban decentral solar thermal,21.91759
Generator,NO1 0,solar,930.7668
Generator,NO1 0,solar rooftop,127.93133
Generator,NO1 0,solar-hsat,2255.72175
Generator,NO1 0,urban central solar thermal,43.96694
Generator,PL0 0,load,inf
Generator,PL0 0,offwind-ac,7007.89745
Generator,PL0 0,offwind-dc,17313.9534
Generator,PL0 0,onwind,60935.29011
Generator,PL0 0,residential rural solar thermal,29.50881
Generator,PL0 0,residential urban decentral solar thermal,29.7569
Generator,PL0 0,ror,182.40037
Generator,PL0 0,services rural solar thermal,32.14624
Generator,PL0 0,services urban decentral solar thermal,25.61894
Generator,PL0 0,solar,44298.74859
Generator,PL0 0,solar rooftop,337.13092
Generator,PL0 0,solar-hsat,1052.46043
Generator,PL0 0,urban central solar thermal,56.44011
Generator,PT0 0,load,inf
Generator,PT0 0,offwind-ac,251.68402
Generator,PT0 0,offwind-dc,139.42316
Generator,PT0 0,onwind,5327.94435
Generator,PT0 0,residential rural solar thermal,27.42072
Generator,PT0 0,residential urban decentral solar thermal,28.85469
Generator,PT0 0,ror,2557.8
Generator,PT0 0,services rural solar thermal,29.56523
Generator,PT0 0,services urban decentral solar thermal,28.34239
Generator,PT0 0,solar,11251.64966
Generator,PT0 0,solar rooftop,17073.45278
Generator,PT0 0,solar-hsat,5063.66294
Generator,PT0 0,urban central solar thermal,60.19822
Generator,RO0 0,load,inf
Generator,RO0 0,nuclear,1300.22946
Generator,RO0 0,offwind-ac,1671.01704
Generator,RO0 0,offwind-dc,18921.97552
Generator,RO0 0,onwind,5511.72148
Generator,RO0 0,residential rural solar thermal,32.12109
Generator,RO0 0,residential urban decentral solar thermal,32.00228
Generator,RO0 0,ror,3521.45
Generator,RO0 0,services rural solar thermal,28.33739
Generator,RO0 0,services urban decentral solar thermal,25.58387
Generator,RO0 0,solar,28005.36921
Generator,RO0 0,solar rooftop,2770.32326
Generator,RO0 0,solar-hsat,565.64595
Generator,RO0 0,urban central solar thermal,60.46106
Generator,RS0 0,load,inf
Generator,RS0 0,onwind,772.3187
Generator,RS0 0,residential rural solar thermal,25.45184
Generator,RS0 0,residential urban decentral solar thermal,25.75997
Generator,RS0 0,ror,1708.4
Generator,RS0 0,services rural solar thermal,21.95194
Generator,RS0 0,services urban decentral solar thermal,22.02881
Generator,RS0 0,solar,6178.39963
Generator,RS0 0,solar rooftop,1234.8032
Generator,RS0 0,solar-hsat,378.84418
Generator,RS0 0,urban central solar thermal,46.11475
Generator,SE1 0,load,inf
Generator,SE1 0,nuclear,9859.19737
Generator,SE1 0,offwind-ac,450.81259
Generator,SE1 0,offwind-dc,3423.51803
Generator,SE1 0,onwind,16587.83577
Generator,SE1 0,residential rural solar thermal,20.73243
Generator,SE1 0,residential urban decentral solar thermal,26.96457
Generator,SE1 0,ror,1391.0
Generator,SE1 0,services rural solar thermal,20.7616
Generator,SE1 0,services urban decentral solar thermal,22.6999
Generator,SE1 0,solar,3661.52471
Generator,SE1 0,solar rooftop,220.9627
Generator,SE1 0,solar-hsat,27490.03598
Generator,SE1 0,urban central solar thermal,48.83702
Generator,SI0 0,load,inf
Generator,SI0 0,nuclear,696.01489
Generator,SI0 0,offwind-ac,8.92427
Generator,SI0 0,onwind,32.99554
Generator,SI0 0,residential rural solar thermal,20.43612
Generator,SI0 0,residential urban decentral solar thermal,20.71013
Generator,SI0 0,ror,504.415
Generator,SI0 0,services rural solar thermal,19.31929
Generator,SI0 0,services urban decentral solar thermal,18.62116
Generator,SI0 0,solar,370.41313
Generator,SI0 0,solar rooftop,180.04408
Generator,SI0 0,solar-hsat,94.86952
Generator,SI0 0,urban central solar thermal,37.1385
Generator,SK0 0,load,inf
Generator,SK0 0,nuclear,1940.26512
Generator,SK0 0,onwind,171.64482
Generator,SK0 0,residential rural solar thermal,23.10977
Generator,SK0 0,residential urban decentral solar thermal,23.36956
Generator,SK0 0,ror,1217.69
Generator,SK0 0,services rural solar thermal,21.8923
Generator,SK0 0,services urban decentral solar thermal,21.36134
Generator,SK0 0,solar,15908.71378
Generator,SK0 0,solar rooftop,1165.49008
Generator,SK0 0,solar-hsat,508.01856
Generator,SK0 0,urban central solar thermal,42.54499
Generator,XK0 0,load,inf
Generator,XK0 0,onwind,135.15137
Generator,XK0 0,residential rural solar thermal,19.92749
Generator,XK0 0,residential urban decentral solar thermal,20.24579
Generator,XK0 0,ror,30.2
Generator,XK0 0,services rural solar thermal,19.06783
Generator,XK0 0,services urban decentral solar thermal,18.71559
Generator,XK0 0,solar,1929.55512
Generator,XK0 0,solar rooftop,1434.04484
Generator,XK0 0,solar-hsat,383.46699
Generator,XK0 0,urban central solar thermal,34.27168
Line,AL0 0,AC,14699.82107
Line,AT0 0,AC,59505.3604
Line,BA0 0,AC,18884.96787
Line,BE0 0,AC,18660.29053
Line,BG0 0,AC,20200.2814
Line,CH0 0,AC,72525.58586
Line,CZ0 0,AC,30840.53543
Line,DE0 0,AC,95624.61186
Line,DE0 1,AC,9874.65909
Line,DK1 0,AC,5862.31508
Line,EE0 0,AC,5820.80326
Line,ES0 0,AC,21739.66524
Line,FI1 0,AC,11018.41004
Line,FR0 0,AC,7526.26151
Line,GB3 0,AC,5249.17171
Line,GR0 0,AC,5937.50126
Line,HR0 0,AC,19558.59791
Line,HU0 0,AC,31776.11467
Line,IT0 0,AC,3284.1324
Line,LT0 0,AC,11489.88086
Line,ME0 0,AC,7141.92699
Line,MK0 0,AC,6893.94584
Line,NO1 0,AC,7909.73627
Line,PL0 0,AC,10255.58988
Line,RO0 0,AC,7150.42511
Line,RS0 0,AC,3628.14563
Link,AL0 0,BEV charger,14048.25911
Link,AL0 0,Fischer-Tropsch,373.20847
Link,AL0 0,H2 Electrolysis,1098.02741
Link,AL0 0,H2 pipeline,4304.6451
Link,AL0 0,Sabatier,9.42361
Link,AL0 0,battery charger,3891.41434
Link,AL0 0,battery discharger,3971.65812
Link,AL0 0,electricity distribution grid,1954.21341
Link,AL0 0,home battery charger,230.92271
Link,AL0 0,home battery discharger,235.6845
Link,AL0 0,methanolisation,268.06919
Link,AL0 0,residential rural air heat pump,183.82507
Link,AL0 0,residential rural ground heat pump,212.12376
Link,AL0 0,residential urban decentral air heat pump,253.95882
Link,AL0 0,services rural air heat pump,99.15914
Link,AL0 0,services rural ground heat pump,105.47072
Link,AL0 0,services urban decentral air heat pump,124.95919
Link,AL0 0,urban central air heat pump,564.70966
Link,AT0 0,BEV charger,55435.028
Link,AT0 0,Fischer-Tropsch,194.14527
Link,AT0 0,H2 Electrolysis,77.90103
Link,AT0 0,H2 pipeline,7203.28725
Link,AT0 0,Sabatier,21.08135
Link,AT0 0,battery charger,17260.26097
Link,AT0 0,battery discharger,17616.18009
Link,AT0 0,electricity distribution grid,41726.79709
Link,AT0 0,home battery charger,756.55083
Link,AT0 0,home battery discharger,772.15146
Link,AT0 0,methanolisation,75.23375
Link,AT0 0,residential rural air heat pump,2255.4238
Link,AT0 0,residential rural ground heat pump,5710.03758
Link,AT0 0,residential urban decentral air heat pump,4444.10015
Link,AT0 0,services rural air heat pump,853.98261
Link,AT0 0,services rural ground heat pump,2176.12959
Link,AT0 0,services urban decentral air heat pump,1456.19785
Link,AT0 0,urban central air heat pump,9797.04131
Link,BA0 0,BEV charger,16549.66662
Link,BA0 0,Fischer-Tropsch,248.90682
Link,BA0 0,H2 Electrolysis,88.07557
Link,BA0 0,H2 pipeline,4436.57528
Link,BA0 0,Sabatier,10.69113
Link,BA0 0,battery charger,612.10908
Link,BA0 0,battery discharger,624.73121
Link,BA0 0,electricity distribution grid,5312.00715
Link,BA0 0,home battery charger,261.70112
Link,BA0 0,home battery discharger,267.09758
Link,BA0 0,methanolisation,126.01503
Link,BA0 0,residential rural air heat pump,675.69854
Link,BA0 0,residential rural ground heat pump,1076.91442
Link,BA0 0,residential urban decentral air heat pump,695.04224
Link,BA0 0,services rural air heat pump,212.15258
Link,BA0 0,services rural ground heat pump,300.7967
Link,BA0 0,services urban decentral air heat pump,201.4547
Link,BA0 0,urban central air heat pump,1476.60384
Link,BE0 0,BEV charger,64781.31
Link,BE0 0,DC,33138.23523
Link,BE0 0,Fischer-Tropsch,314.16976
Link,BE0 0,H2 Electrolysis,101.86757
Link,BE0 0,H2 pipeline,10640.06415
Link,BE0 0,Sabatier,21.42011
Link,BE0 0,battery charger,1404.76274
Link,BE0 0,battery discharger,1433.72996
Link,BE0 0,electricity distribution grid,67486.54855
Link,BE0 0,home battery charger,625.63232
Link,BE0 0,home battery discharger,638.53332
Link,BE0 0,methanolisation,94.67055
Link,BE0 0,residential rural air heat pump,348.08251
Link,BE0 0,residential rural ground heat pump,959.81133
Link,BE0 0,residential urban decentral air heat pump,10913.85004
Link,BE0 0,services rural air heat pump,219.68348
Link,BE0 0,services rural ground heat pump,1157.99069
Link,BE0 0,services urban decentral air heat pump,5200.01685
Link,BE0 0,urban central air heat pump,27973.94375
Link,BG0 0,BEV charger,35455.684
Link,BG0 0,Fischer-Tropsch,706.08005
Link,BG0 0,H2 Electrolysis,1353.96266
Link,BG0 0,H2 pipeline,2315.7175
Link,BG0 0,Sabatier,15.59557
Link,BG0 0,battery charger,863.69042
Link,BG0 0,battery discharger,881.50034
Link,BG0 0,electricity distribution grid,16302.6519
Link,BG0 0,home battery charger,448.17217
Link,BG0 0,home battery discharger,457.4138
Link,BG0 0,methanolisation,188.95936
Link,BG0 0,residential rural air heat pump,632.76055
Link,BG0 0,residential rural ground heat pump,807.6262
Link,BG0 0,residential urban decentral air heat pump,1775.5679
Link,BG0 0,services rural air heat pump,272.76757
